ancestor_concept_code,descendant_concept_code,min_levels_of_separation,max_levels_of_separation
Z1,D004122,6,6
Z1,D004123,5,5
Z1,D004124,5,5
Z1,D004125,5,7
Z1,D004126,5,7
Z1,D004127,5,5
Z1,D004128,5,5
Z1,D004129,6,8
Z1,D004130,7,7
Z1,D004131,5,7
Z1,D004132,6,8
Z1,D004133,4,5
Z1,D004134,8,10
Z1,D004135,5,9
Z1,D004136,5,8
Z1,D004137,5,9
Z1,D004138,4,9
Z1,D004139,5,9
Z1,D004140,5,9
Z1,D004143,7,7
Z1,D004144,7,7
Z1,D004145,9,9
Z1,D004146,4,4
Z1,D004147,4,4
Z1,D004148,5,5
Z1,D004149,4,4
Z1,D004150,7,7
Z1,D004151,5,5
Z1,D004152,7,7
Z1,D004155,5,8
Z1,D004156,7,7
Z1,D004157,5,6
Z1,D004158,6,6
Z1,D004159,5,5
Z1,D004160,4,4
Z1,D004161,7,7
Z1,D004163,5,7
Z1,D004164,5,5
Z1,D004166,6,10
Z1,D004167,5,8
Z1,D004168,6,6
Z1,D004174,5,9
Z1,D004176,5,5
Z1,D004177,8,8
Z1,D004178,6,6
Z1,D004179,5,7
Z1,D004186,6,6
Z1,D004187,4,5
Z1,D004202,4,4
Z1,D004205,7,7
Z1,D004206,5,5
Z1,D004214,4,4
Z1,D004220,5,7
Z1,D004221,6,8
Z1,D004222,6,6
Z1,D004224,5,5
Z1,D004225,5,7
Z1,D004226,4,5
Z1,D004227,5,7
Z1,D004228,7,9
Z1,D004229,4,5
Z1,D004230,4,5
Z1,D004237,6,8
Z1,D004246,5,5
Z1,D004247,4,4
Z1,D004248,7,9
Z1,D004250,6,6
Z1,D004251,5,5
Z1,D004253,8,8
Z1,D004254,7,7
Z1,D004255,5,6
Z1,D004256,9,9
Z1,D004257,9,9
Z1,D004258,9,9
Z1,D004259,8,8
Z1,D004262,5,8
Z1,D004264,6,6
Z1,D004265,5,7
Z1,D004268,4,4
Z1,D004269,5,5
Z1,D004270,5,5
Z1,D004271,5,5
Z1,D004272,6,6
Z1,D004273,5,5
Z1,D004274,5,5
Z1,D004275,5,5
Z1,D004276,5,5
Z1,D004277,5,5
Z1,D004278,6,6
Z1,D004279,5,5
Z1,D004280,5,10
Z1,D004281,6,7
Z1,D004286,4,5
Z1,D004287,6,8
Z1,D004288,5,6
Z1,D004290,7,7
Z1,D004294,5,6
Z1,D004295,5,10
Z1,D004296,8,8
Z1,D004298,5,10
Z1,D004299,7,7
Z1,D004304,3,3
Z1,D004308,6,6
Z1,D004315,6,6
Z1,D004316,5,6
Z1,D004317,7,10
Z1,D004318,6,9
Z1,D004319,5,5
Z1,D004329,5,6
Z1,D004337,4,4
Z1,D004338,3,3
Z1,D004343,5,5
Z1,D004364,2,2
Z1,D004365,3,6
Z1,D004366,3,3
Z1,D004367,5,8
Z1,D004369,5,6
Z1,D004375,6,6
Z1,D004376,4,5
Z1,D004390,6,6
Z1,D004391,4,4
Z1,D004394,7,7
Z1,D004396,4,4
Z1,D004397,6,6
Z1,D004398,5,8
Z1,D004399,6,7
Z1,D004400,6,9
Z1,D004419,6,6
Z1,D004440,6,9
Z1,D004441,6,9
Z1,D004448,5,6
Z1,D004456,6,6
Z1,D004464,6,6
Z1,D004486,4,4
Z1,D004491,5,7
Z1,D004492,6,7
Z1,D004527,4,4
Z1,D004533,6,7
Z1,D004537,4,4
Z1,D004540,5,7
Z1,D004546,5,6
Z1,D004549,5,7
Z1,D004573,3,3
Z1,D004600,5,7
Z1,D004602,3,3
Z1,D004603,4,5
Z1,D004610,6,6
Z1,D004611,6,9
Z1,D004629,5,6
Z1,D004640,4,6
Z1,D004642,5,9
Z1,D004655,4,5
Z1,D004656,6,6
Z1,D004659,5,7
Z1,D004676,6,6
Z1,D004693,8,8
Z1,D004706,7,7
Z1,D004720,6,6
Z1,D004722,7,7
Z1,D004723,6,7
Z1,D004726,5,6
Z1,D004731,5,5
Z1,D004732,6,6
Z1,D004737,5,5
Z1,D004743,7,8
Z1,D004744,7,8
Z1,D004745,6,7
Z1,D004746,7,7
Z1,D004758,5,6
Z1,D004763,6,7
Z1,D004765,8,8
Z1,D004768,4,4
Z1,D004776,6,6
Z1,D004785,4,4
Z1,D004786,3,3
Z1,D004792,3,5
Z1,D004798,3,3
Z1,D004800,4,5
Z1,D004801,5,7
Z1,D004809,6,6
Z1,D004811,6,6
Z1,D004815,5,6
Z1,D004836,7,7
Z1,D004837,5,10
Z1,D004840,5,6
Z1,D004845,8,9
Z1,D004849,6,6
Z1,D004851,5,5
Z1,D004852,5,5
Z1,D004853,5,8
Z1,D004855,6,7
Z1,D004857,6,7
Z1,D004870,4,4
Z1,D004871,6,6
Z1,D004872,5,7
Z1,D004873,5,5
Z1,D004874,6,6
Z1,D004875,7,7
Z1,D004876,4,4
Z1,D004877,7,7
Z1,D004878,6,6
Z1,D004879,5,5
Z1,D004880,5,6
Z1,D004883,6,6
Z1,D004896,4,5
Z1,D004897,4,7
Z1,D004900,6,6
Z1,D004902,5,7
Z1,D004917,5,6
Z1,D004918,6,7
Z1,D004921,6,8
Z1,D004923,5,7
Z1,D004928,5,7
Z1,D004929,5,7
Z1,D004949,7,7
Z1,D004950,5,5
Z1,D004952,4,4
Z1,D004953,8,8
Z1,D004958,7,7
Z1,D004960,8,8
Z1,D004961,7,8
Z1,D004962,5,5
Z1,D004963,6,6
Z1,D004964,7,7
Z1,D004965,4,4
Z1,D004966,7,7
Z1,D004967,4,4
Z1,D004968,5,5
Z1,D004970,6,7
Z1,D004974,5,6
Z1,D004975,7,7
Z1,D004976,7,8
Z1,D004977,7,7
Z1,D004978,5,5
Z1,D004979,8,10
Z1,D004980,6,6
Z1,D004981,7,7
Z1,D004982,7,7
Z1,D004983,5,5
Z1,D004984,5,5
Z1,D004985,7,9
Z1,D004986,5,5
Z1,D004987,3,3
Z1,D004988,4,4
Z1,D004996,6,6
Z1,D004997,8,8
Z1,D004998,6,7
Z1,D004999,6,6
Z1,D005000,5,6
Z1,D005001,5,5
Z1,D005003,7,7
Z1,D005009,4,6
Z1,D005011,8,10
Z1,D005013,5,7
Z1,D005015,6,6
Z1,D005016,5,7
Z1,D005017,8,8
Z1,D005018,6,6
Z1,D005019,4,4
Z1,D005020,9,10
Z1,D005021,4,4
Z1,D005022,5,5
Z1,D005023,5,5
Z1,D005025,6,7
Z1,D005026,5,5
Z1,D005027,6,6
Z1,D005028,5,7
Z1,D005029,6,6
Z1,D005030,6,6
Z1,D005031,5,7
Z1,D005032,8,8
Z1,D005033,5,8
Z1,D005034,7,7
Z1,D005035,6,6
Z1,D005036,6,10
Z1,D005037,7,7
Z1,D005038,5,6
Z1,D005039,7,7
Z1,D005040,8,8
Z1,D005041,6,7
Z1,D005042,6,6
Z1,D005043,6,7
Z1,D005044,5,8
Z1,D005045,6,6
Z1,D005047,5,10
Z1,D005048,5,9
Z1,D005050,6,11
Z1,D005054,7,8
Z1,D005063,6,6
Z1,D005070,4,10
Z1,D005079,5,6
Z1,D005083,5,5
Z1,D005087,7,7
Z1,D005090,7,7
Z1,D005092,6,6
Z1,D005095,7,7
Z1,D005098,4,4
Z1,D005136,4,4
Z1,D005164,4,6
Z1,D005165,4,6
Z1,D005167,4,6
Z1,D005169,4,6
Z1,D005170,4,6
Z1,D005172,4,6
Z1,D005174,4,6
Z1,D005176,4,6
Z1,D005182,6,8
Z1,D005200,5,6
Z1,D005204,4,6
Z1,D005217,5,6
Z1,D005223,3,3
Z1,D005224,4,4
Z1,D005227,3,3
Z1,D005228,5,5
Z1,D005229,5,5
Z1,D005230,4,4
Z1,D005231,4,4
Z1,D005232,4,4
Z1,D005233,3,4
Z1,D005241,3,3
Z1,D005259,7,9
Z1,D005273,6,6
Z1,D005275,6,6
Z1,D005277,6,6
Z1,D005278,6,6
Z1,D005279,6,6
Z1,D005280,6,11
Z1,D005283,5,5
Z1,D005284,6,6
Z1,D005286,5,7
Z1,D005287,6,6
Z1,D005288,5,8
Z1,D005290,4,4
Z1,D005291,5,6
Z1,D005292,5,7
Z1,D005293,6,6
Z1,D005294,5,8
Z1,D005295,5,7
Z1,D005296,4,4
Z1,D005297,5,10
Z1,D005308,5,5
Z1,D005319,6,7
Z1,D005326,4,4
Z1,D005337,5,5
Z1,D005338,5,7
Z1,D005339,6,6
Z1,D005340,4,6
Z1,D005341,8,8
Z1,D005344,4,7
Z1,D005345,4,7
Z1,D005346,4,5
Z1,D005347,2,2
Z1,D005349,6,8
Z1,D005353,6,6
Z1,D005361,8,8
Z1,D005362,4,4
Z1,D005363,6,8
Z1,D005372,5,7
Z1,D005395,4,4
Z1,D005397,4,5
Z1,D005404,4,4
Z1,D005405,8,9
Z1,D005406,6,6
Z1,D005408,5,5
Z1,D005411,4,4
Z1,D005415,4,6
Z1,D005418,5,5
Z1,D005419,7,7
Z1,D005420,4,4
Z1,D005421,4,6
Z1,D005422,9,9
Z1,D005424,5,5
Z1,D005436,8,9
Z1,D005437,7,7
Z1,D005438,8,9
Z1,D005439,6,11
Z1,D005442,8,8
Z1,D005443,6,8
Z1,D005444,5,5
Z1,D005445,8,8
Z1,D005446,6,7
Z1,D005447,7,8
Z1,D005448,6,8
Z1,D005449,4,7
Z1,D005450,4,6
Z1,D005452,4,6
Z1,D005456,5,7
Z1,D005459,5,6
Z1,D005460,4,7
Z1,D005461,5,5
Z1,D005462,5,5
Z1,D005463,6,6
Z1,D005464,6,7
Z1,D005465,4,6
Z1,D005466,6,6
Z1,D005467,6,8
Z1,D005468,6,8
Z1,D005469,6,8
Z1,D005472,7,7
Z1,D005473,5,5
Z1,D005474,6,9
Z1,D005475,5,7
Z1,D005476,5,6
Z1,D005477,6,9
Z1,D005478,6,8
Z1,D005479,8,8
Z1,D005480,6,8
Z1,D005481,5,5
Z1,D005484,4,6
Z1,D005485,5,6
Z1,D005486,5,8
Z1,D005492,5,7
Z1,D005503,5,5
Z1,D005505,5,6
Z1,D005520,6,6
Z1,D005557,4,4
Z1,D005558,6,6
Z1,D005559,4,6
Z1,D005560,6,6
Z1,D005561,5,5
Z1,D005562,4,4
Z1,D005563,6,6
Z1,D005565,7,7
Z1,D005566,5,9
Z1,D005573,5,6
Z1,D005574,6,6
Z1,D005575,5,9
Z1,D005576,6,6
Z1,D005577,5,5
Z1,D005578,5,5
Z1,D005579,3,3
Z1,D005601,6,6
Z1,D005605,5,6
Z1,D005609,3,3
Z1,D005617,7,7
Z1,D005620,3,3
Z1,D005630,4,4
Z1,D005631,7,7
Z1,D005632,6,6
Z1,D005634,7,7
Z1,D005635,6,6
Z1,D005636,5,5
Z1,D005637,7,7
Z1,D005640,7,8
Z1,D005641,8,8
Z1,D005643,4,4
Z1,D005644,6,6
Z1,D005646,8,8
Z1,D005647,7,7
Z1,D005648,5,5
Z1,D005649,7,7
Z1,D005650,6,6
Z1,D005656,4,4
Z1,D005657,5,5
Z1,D005659,5,6
Z1,D005661,5,6
Z1,D005662,4,5
Z1,D005663,4,4
Z1,D005664,5,7
Z1,D005665,6,7
Z1,D005666,6,7
Z1,D005668,5,6
Z1,D005669,5,6
Z1,D005672,5,9
Z1,D005677,7,8
Z1,D005678,7,8
Z1,D005679,7,8
Z1,D005680,5,7
Z1,D005682,6,6
Z1,D005685,4,4
Z1,D005686,7,7
Z1,D005688,5,5
Z1,D005690,6,6
Z1,D005691,7,7
Z1,D005692,6,6
Z1,D005694,7,7
Z1,D005695,5,5
Z1,D005696,6,6
Z1,D005697,4,4
Z1,D005698,7,7
Z1,D005699,6,9
Z1,D005700,7,7
Z1,D005702,5,7
Z1,D005703,5,6
Z1,D005707,6,9
Z1,D005708,5,5
Z1,D005709,4,6
Z1,D005710,5,7
Z1,D005711,7,7
Z1,D005719,7,7
Z1,D005721,7,7
Z1,D005722,7,7
Z1,D005723,7,7
Z1,D005732,6,7
Z1,D005740,3,3
Z1,D005741,4,4
Z1,D005742,5,5
Z1,D005749,5,6
Z1,D005752,7,7
Z1,D005755,5,6
Z1,D005768,4,4
Z1,D005778,5,5
Z1,D005780,5,5
Z1,D005782,4,5
Z1,D005819,4,4
Z1,D005839,5,5
Z1,D005840,5,5
Z1,D005841,7,10
Z1,D005857,5,5
Z1,D005861,6,6
Z1,D005866,8,8
Z1,D005867,9,9
Z1,D005875,7,7
Z1,D005897,8,10
Z1,D005899,5,7
Z1,D005900,5,7
Z1,D005903,8,8
Z1,D005904,6,8
Z1,D005905,6,6
Z1,D005907,6,6
Z1,D005912,5,6
Z1,D005913,6,6
Z1,D005914,5,5
Z1,D005915,5,8
Z1,D005916,4,4
Z1,D005934,6,7
Z1,D005936,4,7
Z1,D005937,4,6
Z1,D005938,4,5
Z1,D005941,7,7
Z1,D005942,4,6
Z1,D005944,5,5
Z1,D005945,7,7
Z1,D005947,6,6
Z1,D005948,7,7
Z1,D005949,6,6
Z1,D005950,5,5
Z1,D005952,7,7
Z1,D005954,7,7
Z1,D005956,7,7
Z1,D005957,7,7
Z1,D005958,5,5
Z1,D005959,6,6
Z1,D005960,4,4
Z1,D005961,6,6
Z1,D005962,7,7
Z1,D005963,6,9
Z1,D005964,7,7
Z1,D005965,5,7
Z1,D005966,6,6
Z1,D005967,5,7
Z1,D005968,7,7
Z1,D005969,7,7
Z1,D005970,7,7
Z1,D005971,5,5
Z1,D005972,6,6
Z1,D005973,5,5
Z1,D005974,7,7
Z1,D005975,7,7
Z1,D005976,4,4
Z1,D005977,6,6
Z1,D005978,5,5
Z1,D005979,6,6
Z1,D005980,6,6
Z1,D005981,7,7
Z1,D005982,6,6
Z1,D005983,7,7
Z1,D005984,6,6
Z1,D005985,4,6
Z1,D005986,5,7
Z1,D005987,7,7
Z1,D005988,4,6
Z1,D005989,3,3
Z1,D005990,5,6
Z1,D005991,7,7
Z1,D005992,6,6
Z1,D005993,8,8
Z1,D005994,4,6
Z1,D005995,4,6
Z1,D005996,4,4
Z1,D005997,5,11
Z1,D005998,4,4
Z1,D005999,8,9
Z1,D006000,6,7
Z1,D006001,3,3
Z1,D006002,7,8
Z1,D006003,5,8
Z1,D006004,7,8
Z1,D006005,8,8
Z1,D006006,8,8
Z1,D006007,6,8
Z1,D006016,5,6
Z1,D006017,3,4
Z1,D006018,4,4
Z1,D006020,4,4
Z1,D006021,6,6
Z1,D006022,8,8
Z1,D006023,4,4
Z1,D006024,5,6
Z1,D006025,4,4
Z1,D006026,5,5
Z1,D006027,3,3
Z1,D006028,4,5
Z1,D006032,7,7
Z1,D006033,6,6
Z1,D006034,7,7
Z1,D006037,4,4
Z1,D006038,5,5
Z1,D006046,5,5
Z1,D006047,4,7
Z1,D006048,5,8
Z1,D006049,4,6
Z1,D006050,5,7
Z1,D006051,5,5
Z1,D006052,5,8
Z1,D006062,5,5
Z1,D006063,5,6
Z1,D006064,5,6
Z1,D006065,6,7
Z1,D006067,5,5
Z1,D006072,6,6
Z1,D006096,6,6
Z1,D006108,4,5
Z1,D006118,6,6
Z1,D006136,6,6
Z1,D006138,6,8
Z1,D006139,5,9
Z1,D006140,6,10
Z1,D006143,5,5
Z1,D006144,6,6
Z1,D006145,5,5
Z1,D006146,4,4
Z1,D006147,8,8
Z1,D006148,6,6
Z1,D006150,5,7
Z1,D006151,5,7
Z1,D006152,5,8
Z1,D006153,6,8
Z1,D006154,6,10
Z1,D006155,6,10
Z1,D006156,5,9
Z1,D006157,6,8
Z1,D006158,6,8
Z1,D006159,6,8
Z1,D006160,6,8
Z1,D006162,5,6
Z1,D006163,8,8
Z1,D006164,5,6
Z1,D006165,7,9
Z1,D006170,5,8
Z1,D006171,5,8
Z1,D006180,7,9
Z1,D006182,7,7
Z1,D006183,7,7
Z1,D006195,5,5
Z1,D006202,5,6
Z1,D006203,5,5
Z1,D006206,8,8
Z1,D006218,6,8
Z1,D006219,4,4
Z1,D006220,5,5
Z1,D006221,5,5
Z1,D006241,5,5
Z1,D006242,6,7
Z1,D006246,6,9
Z1,D006247,6,9
Z1,D006248,4,6
Z1,D006256,4,5
Z1,D006360,5,5
Z1,D006371,5,5
Z1,D006377,6,6
Z1,D006389,5,7
Z1,D006412,2,2
Z1,D006415,5,8
Z1,D006416,6,6
Z1,D006418,5,9
Z1,D006419,7,7
Z1,D006420,4,4
Z1,D006422,7,7
Z1,D006426,5,6
Z1,D006427,6,10
Z1,D006433,4,5
Z1,D006441,6,7
Z1,D006442,5,8
Z1,D006443,7,8
Z1,D006444,7,8
Z1,D006446,7,8
Z1,D006447,7,8
Z1,D006448,7,8
Z1,D006449,7,8
Z1,D006451,7,8
Z1,D006454,5,6
Z1,D006455,6,7
Z1,D006460,6,6
Z1,D006466,5,7
Z1,D006485,5,5
Z1,D006492,5,9
Z1,D006493,5,5
Z1,D006495,6,6
Z1,D006496,6,6
Z1,D006497,5,5
Z1,D006508,9,9
Z1,D006510,10,10
Z1,D006511,6,6
Z1,D006512,7,7
Z1,D006513,7,7
Z1,D006514,7,7
Z1,D006531,5,8
Z1,D006533,6,6
Z1,D006534,7,7
Z1,D006535,5,5
Z1,D006536,6,6
Z1,D006537,5,5
Z1,D006538,4,4
Z1,D006539,5,5
Z1,D006540,5,6
Z1,D006569,4,9
Z1,D006570,6,6
Z1,D006571,2,2
Z1,D006572,3,3
Z1,D006573,3,3
Z1,D006574,4,4
Z1,D006575,4,4
Z1,D006576,4,4
Z1,D006577,3,3
Z1,D006581,7,8
Z1,D006582,8,9
Z1,D006583,4,6
Z1,D006584,6,7
Z1,D006585,5,5
Z1,D006586,6,6
Z1,D006588,4,4
Z1,D006589,10,10
Z1,D006590,5,5
Z1,D006591,7,7
Z1,D006592,6,10
Z1,D006593,7,7
Z1,D006594,6,6
Z1,D006595,4,4
Z1,D006596,6,6
Z1,D006597,7,7
Z1,D006598,5,5
Z1,D006599,7,7
Z1,D006600,4,4
Z1,D006601,5,5
Z1,D006602,6,6
Z1,D006603,5,7
Z1,D006604,9,9
Z1,D006609,6,6
Z1,D006626,5,9
Z1,D006629,6,6
Z1,D006631,6,6
Z1,D006632,5,6
Z1,D006637,7,7
Z1,D006638,7,7
Z1,D006639,5,5
Z1,D006640,7,7
Z1,D006641,6,6
Z1,D006642,7,7
Z1,D006643,7,7
Z1,D006649,5,5
Z1,D006655,6,6
Z1,D006656,7,10
Z1,D006657,5,6
Z1,D006659,5,5
Z1,D006680,6,6
Z1,D006681,7,7
Z1,D006682,8,8
Z1,D006683,8,8
Z1,D006684,8,8
Z1,D006690,6,6
Z1,D006695,6,6
Z1,D006697,5,5
Z1,D006709,6,6
Z1,D006710,5,5
Z1,D006711,5,5
Z1,D006713,6,6
Z1,D006714,4,4
Z1,D006715,7,7
Z1,D006718,5,5
Z1,D006719,6,6
Z1,D006727,3,3
Z1,D006728,3,3
Z1,D006729,4,5
Z1,D006730,2,2
Z1,D006735,6,6
Z1,D006812,4,8
Z1,D006820,5,5
Z1,D006821,6,7
Z1,D006826,5,7
Z1,D006827,7,7
Z1,D006830,6,6
Z1,D006834,3,3
Z1,D006835,4,4
Z1,D006836,6,6
Z1,D006838,3,3
Z1,D006839,4,4
Z1,D006840,5,5
Z1,D006841,5,5
Z1,D006842,5,5
Z1,D006843,5,5
Z1,D006844,4,4
Z1,D006845,5,5
Z1,D006846,4,4
Z1,D006847,5,5
Z1,D006851,4,5
Z1,D006852,7,8
Z1,D006853,7,11
Z1,D006854,7,8
Z1,D006856,4,5
Z1,D006857,6,7
Z1,D006858,4,5
Z1,D006859,4,4
Z1,D006861,5,8
Z1,D006862,4,5
Z1,D006864,5,5
Z1,D006867,4,4
Z1,D006873,8,8
Z1,D006877,5,5
Z1,D006878,4,6
Z1,D006879,7,9
Z1,D006880,4,4
Z1,D006881,6,9
Z1,D006882,5,10
Z1,D006884,7,7
Z1,D006885,5,6
Z1,D006886,8,8
Z1,D006887,6,8
Z1,D006888,7,9
Z1,D006889,5,5
Z1,D006892,6,11
Z1,D006893,7,7
Z1,D006894,7,10
Z1,D006895,5,9
Z1,D006896,10,10
Z1,D006897,5,7
Z1,D006898,4,4
Z1,D006899,6,6
Z1,D006901,6,6
Z1,D006902,6,9
Z1,D006903,8,8
Z1,D006904,6,6
Z1,D006906,7,7
Z1,D006907,7,8
Z1,D006908,7,9
Z1,D006909,6,7
Z1,D006910,5,5
Z1,D006911,7,7
Z1,D006912,6,6
Z1,D006913,6,6
Z1,D006914,5,5
Z1,D006915,8,9
Z1,D006916,6,7
Z1,D006917,6,6
Z1,D006918,5,5
Z1,D006919,5,5
Z1,D006921,5,5
Z1,D006923,8,8
Z1,D006982,4,4
Z1,D006997,4,7
Z1,D007005,4,8
Z1,D007028,5,6
Z1,D007038,4,4
Z1,D007041,7,7
Z1,D007042,7,7
Z1,D007048,6,6
Z1,D007050,6,9
Z1,D007051,5,6
Z1,D007052,6,6
Z1,D007053,6,8
Z1,D007064,8,8
Z1,D007065,6,8
Z1,D007066,7,7
Z1,D007067,6,8
Z1,D007068,6,6
Z1,D007069,5,11
Z1,D007070,9,9
Z1,D007071,10,10
Z1,D007072,9,9
Z1,D007073,9,9
Z1,D007074,9,9
Z1,D007075,9,9
Z1,D007093,5,5
Z1,D007094,3,3
Z1,D007095,6,9
Z1,D007096,4,4
Z1,D007097,3,3
Z1,D007098,4,5
Z1,D007099,6,6
Z1,D007106,4,8
Z1,D007126,8,8
Z1,D007127,7,7
Z1,D007128,5,7
Z1,D007129,9,11
Z1,D007130,5,8
Z1,D007131,9,10
Z1,D007132,8,8
Z1,D007133,8,10
Z1,D007135,7,9
Z1,D007136,6,6
Z1,D007137,9,10
Z1,D007138,9,10
Z1,D007139,9,10
Z1,D007140,6,8
Z1,D007141,6,8
Z1,D007142,9,10
Z1,D007143,8,8
Z1,D007144,8,8
Z1,D007145,9,9
Z1,D007146,9,9
Z1,D007147,8,8
Z1,D007148,9,10
Z1,D007162,5,5
Z1,D007164,5,5
Z1,D007168,7,7
Z1,D007189,5,8
Z1,D007190,5,6
Z1,D007191,5,6
Z1,D007192,4,7
Z1,D007200,6,6
Z1,D007202,5,5
Z1,D007203,6,6
Z1,D007204,5,5
Z1,D007205,5,5
Z1,D007208,6,6
Z1,D007209,7,7
Z1,D007210,4,6
Z1,D007211,5,5
Z1,D007212,5,5
Z1,D007213,6,6
Z1,D007215,8,8
Z1,D007216,6,6
Z1,D007217,5,9
Z1,D007220,4,4
Z1,D007252,6,6
Z1,D007265,5,5
Z1,D007283,5,7
Z1,D007287,2,2
Z1,D007288,5,7
Z1,D007289,5,8
Z1,D007290,6,8
Z1,D007291,6,8
Z1,D007292,5,7
Z1,D007293,6,8
Z1,D007294,4,5
Z1,D007295,4,6
Z1,D007296,6,6
Z1,D007301,5,5
Z1,D007302,5,6
Z1,D007306,5,6
Z1,D007328,6,8
Z1,D007329,4,4
Z1,D007330,8,8
Z1,D007334,5,6
Z1,D007335,5,6
Z1,D007336,8,8
Z1,D007339,8,8
Z1,D007364,6,6
Z1,D007370,6,7
Z1,D007371,6,8
Z1,D007372,5,6
Z1,D007375,6,7
Z1,D007376,6,7
Z1,D007377,6,8
Z1,D007378,5,6
Z1,D007381,5,7
Z1,D007437,6,6
Z1,D007444,5,9
Z1,D007447,4,4
Z1,D007451,8,10
Z1,D007452,4,6
Z1,D007453,6,6
Z1,D007454,4,6
Z1,D007455,5,5
Z1,D007456,4,6
Z1,D007457,5,7
Z1,D007458,8,10
Z1,D007459,5,6
Z1,D007460,5,7
Z1,D007461,6,6
Z1,D007462,6,7
Z1,D007463,6,8
Z1,D007464,8,8
Z1,D007465,6,10
Z1,D007466,4,4
Z1,D007467,4,4
Z1,D007468,7,7
Z1,D007469,6,6
Z1,D007470,5,7
Z1,D007471,8,10
Z1,D007472,8,10
Z1,D007473,6,6
Z1,D007475,5,5
Z1,D007476,4,4
Z1,D007477,4,4
Z1,D007479,8,10
Z1,D007480,7,8
Z1,D007481,7,8
Z1,D007482,6,11
Z1,D007483,8,10
Z1,D007485,8,10
Z1,D007486,4,6
Z1,D007487,7,8
Z1,D007488,6,8
Z1,D007490,4,6
Z1,D007491,5,7
Z1,D007495,5,5
Z1,D007496,5,5
Z1,D007501,5,5
Z1,D007502,6,6
Z1,D007503,4,6
Z1,D007504,5,7
Z1,D007505,4,9
Z1,D007506,7,7
Z1,D007509,4,5
Z1,D007510,6,6
Z1,D007513,7,8
Z1,D007517,6,6
Z1,D007518,8,8
Z1,D007519,4,4
Z1,D007520,6,6
Z1,D007521,7,7
Z1,D007522,7,7
Z1,D007523,7,7
Z1,D007524,5,6
Z1,D007527,4,5
Z1,D007528,5,5
Z1,D007529,8,8
Z1,D007530,5,5
Z1,D007531,6,6
Z1,D007532,5,5
Z1,D007533,7,7
Z1,D007534,5,8
Z1,D007535,4,4
Z1,D007538,4,6
Z1,D007539,4,5
Z1,D007540,4,5
Z1,D007541,6,8
Z1,D007542,6,8
Z1,D007544,6,6
Z1,D007545,5,10
Z1,D007546,5,5
Z1,D007547,5,6
Z1,D007548,6,7
Z1,D007550,5,6
Z1,D007552,4,4
Z1,D007554,3,3
Z1,D007555,5,5
Z1,D007556,6,6
Z1,D007559,5,6
Z1,D007605,6,6
Z1,D007608,5,5
Z1,D007609,6,7
Z1,D007610,4,8
Z1,D007611,4,4
Z1,D007612,5,5
Z1,D007616,6,11
Z1,D007618,5,8
Z1,D007626,6,6
Z1,D007631,6,6
Z1,D007632,5,5
Z1,D007633,5,8
Z1,D007648,5,5
Z1,D007649,6,8
Z1,D007650,5,7
Z1,D007651,4,4
Z1,D007652,6,6
Z1,D007653,7,9
Z1,D007654,5,5
Z1,D007655,5,7
Z1,D007656,5,7
Z1,D007657,4,4
Z1,D007658,6,6
Z1,D007659,3,3
Z1,D007660,6,6
Z1,D007661,5,5
Z1,D007664,5,5
Z1,D007665,5,5
Z1,D007666,6,8
Z1,D007667,6,6
Z1,D007692,5,8
Z1,D007694,4,4
Z1,D007701,8,8
Z1,D007703,8,8
Z1,D007704,4,6
Z1,D007705,4,5
Z1,D007726,5,5
Z1,D007727,5,5
Z1,D007735,5,5
Z1,D007736,5,7
Z1,D007737,4,4
Z1,D007739,3,3
Z1,D007741,5,6
Z1,D007768,5,8
Z1,D007769,4,4
Z1,D007770,7,7
Z1,D007773,5,5
Z1,D007781,5,9
Z1,D007782,5,8
Z1,D007783,3,3
Z1,D007784,6,6
Z1,D007785,5,6
Z1,D007788,4,8
Z1,D007790,5,8
Z1,D007791,6,6
Z1,D007792,5,6
Z1,D007797,6,6
Z1,D007799,6,9
Z1,D007809,4,4
Z1,D007810,5,9
Z1,D007811,6,6
Z1,D007832,5,5
Z1,D007840,4,8
Z1,D007848,5,5
Z1,D007850,4,4
Z1,D007851,4,5
Z1,D007852,5,7
Z1,D007854,5,5
Z1,D007856,5,5
Z1,D007862,6,6
Z1,D007874,5,6
Z1,D007912,6,9
Z1,D007916,5,5
Z1,D007930,5,5
Z1,D007931,8,8
Z1,D007932,4,6
Z1,D007933,5,6
Z1,D007935,7,7
Z1,D007956,6,6
Z1,D007961,4,7
Z1,D007963,2,2
Z1,D007975,7,8
Z1,D007976,5,5
Z1,D007977,5,9
Z1,D007978,5,6
Z1,D007980,6,11
Z1,D007981,5,9
Z1,D007982,5,5
Z1,D007983,6,6
Z1,D007986,7,8
Z1,D007987,5,8
Z1,D008012,6,7
Z1,D008013,5,5
Z1,D008024,5,5
Z1,D008025,4,4
Z1,D008031,3,9
Z1,D008034,5,6
Z1,D008038,4,4
Z1,D008041,6,6
Z1,D008042,6,6
Z1,D008043,5,6
Z1,D008044,6,8
Z1,D008049,7,7
Z1,D008050,4,7
Z1,D008051,4,4
Z1,D008054,3,8
Z1,D008055,2,2
Z1,D008058,5,8
Z1,D008062,3,4
Z1,D008063,4,5
Z1,D008070,3,6
Z1,D008071,7,7
Z1,D008073,4,5
