concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
236279,MOA,Mapped from,MEDRT,NA,236279,MOA
236608,MOA,Mapped from,MEDRT,NA,236608,MOA
236855,MOA,Mapped from,MEDRT,NA,236855,MOA
2373,MOA,Mapped from,MEDRT,NA,2373,MOA
239351,MOA,Mapped from,MEDRT,NA,239351,MOA
2399,MOA,Mapped from,MEDRT,NA,2399,MOA
2410,MOA,Mapped from,MEDRT,NA,2410,MOA
24474,MOA,Mapped from,MEDRT,NA,24474,MOA
24812,MOA,Mapped from,MEDRT,NA,24812,MOA
24912,MOA,Mapped from,MEDRT,NA,24912,MOA
253186,MOA,Mapped from,MEDRT,NA,253186,MOA
25480,MOA,Mapped from,MEDRT,NA,25480,MOA
25544,MOA,Mapped from,MEDRT,NA,25544,MOA
258439,MOA,Mapped from,MEDRT,NA,258439,MOA
259379,MOA,Mapped from,MEDRT,NA,259379,MOA
2635,MOA,Mapped from,MEDRT,NA,2635,MOA
267741,MOA,Mapped from,MEDRT,NA,267741,MOA
2683,MOA,Mapped from,MEDRT,NA,2683,MOA
27244,MOA,Mapped from,MEDRT,NA,27244,MOA
27723,MOA,Mapped from,MEDRT,NA,27723,MOA
282416,MOA,Mapped from,MEDRT,NA,282416,MOA
282436,MOA,Mapped from,MEDRT,NA,282436,MOA
283579,MOA,Mapped from,MEDRT,NA,283579,MOA
28393,MOA,Mapped from,MEDRT,NA,28393,MOA
285156,MOA,Mapped from,MEDRT,NA,285156,MOA
285223,MOA,Mapped from,MEDRT,NA,285223,MOA
29491,MOA,Mapped from,MEDRT,NA,29491,MOA
299635,MOA,Mapped from,MEDRT,NA,299635,MOA
3008,MOA,Mapped from,MEDRT,NA,3008,MOA
3022,MOA,Mapped from,MEDRT,NA,3022,MOA
3143,MOA,Mapped from,MEDRT,NA,3143,MOA
314636,MOA,Mapped from,MEDRT,NA,314636,MOA
314881,MOA,Mapped from,MEDRT,NA,314881,MOA
317201,MOA,Mapped from,MEDRT,NA,317201,MOA
318340,MOA,Mapped from,MEDRT,NA,318340,MOA
319818,MOA,Mapped from,MEDRT,NA,319818,MOA
319837,MOA,Mapped from,MEDRT,NA,319837,MOA
325526,MOA,Mapped from,MEDRT,NA,325526,MOA
328141,MOA,Mapped from,MEDRT,NA,328141,MOA
33290,MOA,Mapped from,MEDRT,NA,33290,MOA
33309,MOA,Mapped from,MEDRT,NA,33309,MOA
3409,MOA,Mapped from,MEDRT,NA,3409,MOA
3430,MOA,Mapped from,MEDRT,NA,3430,MOA
34347,MOA,Mapped from,MEDRT,NA,34347,MOA
3435,MOA,Mapped from,MEDRT,NA,3435,MOA
360375,MOA,Mapped from,MEDRT,NA,360375,MOA
36345,MOA,Mapped from,MEDRT,NA,36345,MOA
3637,MOA,Mapped from,MEDRT,NA,3637,MOA
36387,MOA,Mapped from,MEDRT,NA,36387,MOA
36702,MOA,Mapped from,MEDRT,NA,36702,MOA
3820,MOA,Mapped from,MEDRT,NA,3820,MOA
38578,MOA,Mapped from,MEDRT,NA,38578,MOA
39998,MOA,Mapped from,MEDRT,NA,39998,MOA
41289,MOA,Mapped from,MEDRT,NA,41289,MOA
4135,MOA,Mapped from,MEDRT,NA,4135,MOA
41397,MOA,Mapped from,MEDRT,NA,41397,MOA
4141,MOA,Mapped from,MEDRT,NA,4141,MOA
4182,MOA,Mapped from,MEDRT,NA,4182,MOA
4186,MOA,Mapped from,MEDRT,NA,4186,MOA
42351,MOA,Mapped from,MEDRT,NA,42351,MOA
4301,MOA,Mapped from,MEDRT,NA,4301,MOA
4419,MOA,Mapped from,MEDRT,NA,4419,MOA
4530,MOA,Mapped from,MEDRT,NA,4530,MOA
46307,MOA,Mapped from,MEDRT,NA,46307,MOA
4778,MOA,Mapped from,MEDRT,NA,4778,MOA
47858,MOA,Mapped from,MEDRT,NA,47858,MOA
4845,MOA,Mapped from,MEDRT,NA,4845,MOA
4847,MOA,Mapped from,MEDRT,NA,4847,MOA
484788,MOA,Mapped from,MEDRT,NA,484788,MOA
4952,MOA,Mapped from,MEDRT,NA,4952,MOA
4980,MOA,Mapped from,MEDRT,NA,4980,MOA
4981,MOA,Mapped from,MEDRT,NA,4981,MOA
50675,MOA,Mapped from,MEDRT,NA,50675,MOA
50676,MOA,Mapped from,MEDRT,NA,50676,MOA
50749,MOA,Mapped from,MEDRT,NA,50749,MOA
5095,MOA,Mapped from,MEDRT,NA,5095,MOA
51256,MOA,Mapped from,MEDRT,NA,51256,MOA
5140,MOA,Mapped from,MEDRT,NA,5140,MOA
52071,MOA,Mapped from,MEDRT,NA,52071,MOA
52101,MOA,Mapped from,MEDRT,NA,52101,MOA
52549,MOA,Mapped from,MEDRT,NA,52549,MOA
5293,MOA,Mapped from,MEDRT,NA,5293,MOA
54365,MOA,Mapped from,MEDRT,NA,54365,MOA
5470,MOA,Mapped from,MEDRT,NA,5470,MOA
5499,MOA,Mapped from,MEDRT,NA,5499,MOA
56455,MOA,Mapped from,MEDRT,NA,56455,MOA
57555,MOA,Mapped from,MEDRT,NA,57555,MOA
577312,MOA,Mapped from,MEDRT,NA,577312,MOA
58130,MOA,Mapped from,MEDRT,NA,58130,MOA
59078,MOA,Mapped from,MEDRT,NA,59078,MOA
5933,MOA,Mapped from,MEDRT,NA,5933,MOA
5942,MOA,Mapped from,MEDRT,NA,5942,MOA
602811,MOA,Mapped from,MEDRT,NA,602811,MOA
6038,MOA,Mapped from,MEDRT,NA,6038,MOA
6064,MOA,Mapped from,MEDRT,NA,6064,MOA
6205,MOA,Mapped from,MEDRT,NA,6205,MOA
6398,MOA,Mapped from,MEDRT,NA,6398,MOA
6572,MOA,Mapped from,MEDRT,NA,6572,MOA
6573,MOA,Mapped from,MEDRT,NA,6573,MOA
66870,MOA,Mapped from,MEDRT,NA,66870,MOA
6694,MOA,Mapped from,MEDRT,NA,6694,MOA
6728,MOA,Mapped from,MEDRT,NA,6728,MOA
6760,MOA,Mapped from,MEDRT,NA,6760,MOA
679314,MOA,Mapped from,MEDRT,NA,679314,MOA
6845,MOA,Mapped from,MEDRT,NA,6845,MOA
6847,MOA,Mapped from,MEDRT,NA,6847,MOA
68905,MOA,Mapped from,MEDRT,NA,68905,MOA
6922,MOA,Mapped from,MEDRT,NA,6922,MOA
6972,MOA,Mapped from,MEDRT,NA,6972,MOA
7004,MOA,Mapped from,MEDRT,NA,7004,MOA
72257,MOA,Mapped from,MEDRT,NA,72257,MOA
72258,MOA,Mapped from,MEDRT,NA,72258,MOA
73178,MOA,Mapped from,MEDRT,NA,73178,MOA
733003,MOA,Mapped from,MEDRT,NA,733003,MOA
736680,MOA,Mapped from,MEDRT,NA,736680,MOA
7456,MOA,Mapped from,MEDRT,NA,7456,MOA
75917,MOA,Mapped from,MEDRT,NA,75917,MOA
7715,MOA,Mapped from,MEDRT,NA,7715,MOA
7716,MOA,Mapped from,MEDRT,NA,7716,MOA
7778,MOA,Mapped from,MEDRT,NA,7778,MOA
784649,MOA,Mapped from,MEDRT,NA,784649,MOA
78903,MOA,Mapped from,MEDRT,NA,78903,MOA
7895,MOA,Mapped from,MEDRT,NA,7895,MOA
7909,MOA,Mapped from,MEDRT,NA,7909,MOA
7994,MOA,Mapped from,MEDRT,NA,7994,MOA
7995,MOA,Mapped from,MEDRT,NA,7995,MOA
8013,MOA,Mapped from,MEDRT,NA,8013,MOA
8120,MOA,Mapped from,MEDRT,NA,8120,MOA
81990,MOA,Mapped from,MEDRT,NA,81990,MOA
82011,MOA,Mapped from,MEDRT,NA,82011,MOA
82015,MOA,Mapped from,MEDRT,NA,82015,MOA
82027,MOA,Mapped from,MEDRT,NA,82027,MOA
82036,MOA,Mapped from,MEDRT,NA,82036,MOA
82047,MOA,Mapped from,MEDRT,NA,82047,MOA
82130,MOA,Mapped from,MEDRT,NA,82130,MOA
82242,MOA,Mapped from,MEDRT,NA,82242,MOA
825006,MOA,Mapped from,MEDRT,NA,825006,MOA
8308,MOA,Mapped from,MEDRT,NA,8308,MOA
8463,MOA,Mapped from,MEDRT,NA,8463,MOA
858045,MOA,Mapped from,MEDRT,NA,858045,MOA
8597,MOA,Mapped from,MEDRT,NA,8597,MOA
8604,MOA,Mapped from,MEDRT,NA,8604,MOA
860647,MOA,Mapped from,MEDRT,NA,860647,MOA
8610,MOA,Mapped from,MEDRT,NA,8610,MOA
8611,MOA,Mapped from,MEDRT,NA,8611,MOA
8687,MOA,Mapped from,MEDRT,NA,8687,MOA
8689,MOA,Mapped from,MEDRT,NA,8689,MOA
8699,MOA,Mapped from,MEDRT,NA,8699,MOA
8700,MOA,Mapped from,MEDRT,NA,8700,MOA
89746,MOA,Mapped from,MEDRT,NA,89746,MOA
89748,MOA,Mapped from,MEDRT,NA,89748,MOA
89821,MOA,Mapped from,MEDRT,NA,89821,MOA
8987,MOA,Mapped from,MEDRT,NA,8987,MOA
90732,MOA,Mapped from,MEDRT,NA,90732,MOA
90735,MOA,Mapped from,MEDRT,NA,90735,MOA
91185,MOA,Mapped from,MEDRT,NA,91185,MOA
91263,MOA,Mapped from,MEDRT,NA,91263,MOA
91272,MOA,Mapped from,MEDRT,NA,91272,MOA
91531,MOA,Mapped from,MEDRT,NA,91531,MOA
9522,MOA,Mapped from,MEDRT,NA,9522,MOA
9525,MOA,Mapped from,MEDRT,NA,9525,MOA
9793,MOA,Mapped from,MEDRT,NA,9793,MOA
9873,MOA,Mapped from,MEDRT,NA,9873,MOA
9881,MOA,Mapped from,MEDRT,NA,9881,MOA
9884,MOA,Mapped from,MEDRT,NA,9884,MOA
9895,MOA,Mapped from,MEDRT,NA,9895,MOA
9907,MOA,Mapped from,MEDRT,NA,9907,MOA
37925,MOA,Mapped from,MEDRT,NA,37925,MOA
18475,MOA,Mapped from,MEDRT,NA,18475,MOA
390043,MOA,Mapped from,MEDRT,NA,390043,MOA
102313,MOA,Mapped from,MEDRT,NA,102313,MOA
10600,MOA,Mapped from,MEDRT,NA,10600,MOA
1202,MOA,Mapped from,MEDRT,NA,1202,MOA
142130,MOA,Mapped from,MEDRT,NA,142130,MOA
142132,MOA,Mapped from,MEDRT,NA,142132,MOA
142144,MOA,Mapped from,MEDRT,NA,142144,MOA
142146,MOA,Mapped from,MEDRT,NA,142146,MOA
149,MOA,Mapped from,MEDRT,NA,149,MOA
1520,MOA,Mapped from,MEDRT,NA,1520,MOA
1546004,MOA,Mapped from,MEDRT,NA,1546004,MOA
1817,MOA,Mapped from,MEDRT,NA,1817,MOA
19484,MOA,Mapped from,MEDRT,NA,19484,MOA
19605,MOA,Mapped from,MEDRT,NA,19605,MOA
20192,MOA,Mapped from,MEDRT,NA,20192,MOA
202693,MOA,Mapped from,MEDRT,NA,202693,MOA
203131,MOA,Mapped from,MEDRT,NA,203131,MOA
203191,MOA,Mapped from,MEDRT,NA,203191,MOA
20352,MOA,Mapped from,MEDRT,NA,20352,MOA
2116,MOA,Mapped from,MEDRT,NA,2116,MOA
221124,MOA,Mapped from,MEDRT,NA,221124,MOA
221172,MOA,Mapped from,MEDRT,NA,221172,MOA
236806,MOA,Mapped from,MEDRT,NA,236806,MOA
236903,MOA,Mapped from,MEDRT,NA,236903,MOA
261718,MOA,Mapped from,MEDRT,NA,261718,MOA
353497,MOA,Mapped from,MEDRT,NA,353497,MOA
42933,MOA,Mapped from,MEDRT,NA,42933,MOA
597,MOA,Mapped from,MEDRT,NA,597,MOA
6185,MOA,Mapped from,MEDRT,NA,6185,MOA
668310,MOA,Mapped from,MEDRT,NA,668310,MOA
6918,MOA,Mapped from,MEDRT,NA,6918,MOA
7008,MOA,Mapped from,MEDRT,NA,7008,MOA
7226,MOA,Mapped from,MEDRT,NA,7226,MOA
7801,MOA,Mapped from,MEDRT,NA,7801,MOA
7973,MOA,Mapped from,MEDRT,NA,7973,MOA
81947,MOA,Mapped from,MEDRT,NA,81947,MOA
82070,MOA,Mapped from,MEDRT,NA,82070,MOA
82084,MOA,Mapped from,MEDRT,NA,82084,MOA
8332,MOA,Mapped from,MEDRT,NA,8332,MOA
8620,MOA,Mapped from,MEDRT,NA,8620,MOA
8787,MOA,Mapped from,MEDRT,NA,8787,MOA
9947,MOA,Mapped from,MEDRT,NA,9947,MOA
10169,MOA,Mapped from,MEDRT,NA,10169,MOA
10171,MOA,Mapped from,MEDRT,NA,10171,MOA
10173,MOA,Mapped from,MEDRT,NA,10173,MOA
10179,MOA,Mapped from,MEDRT,NA,10179,MOA
10180,MOA,Mapped from,MEDRT,NA,10180,MOA
10184,MOA,Mapped from,MEDRT,NA,10184,MOA
10188,MOA,Mapped from,MEDRT,NA,10188,MOA
10193,MOA,Mapped from,MEDRT,NA,10193,MOA
10207,MOA,Mapped from,MEDRT,NA,10207,MOA
10208,MOA,Mapped from,MEDRT,NA,10208,MOA
220087,MOA,Mapped from,MEDRT,NA,220087,MOA
236084,MOA,Mapped from,MEDRT,NA,236084,MOA
3108,MOA,Mapped from,MEDRT,NA,3108,MOA
37320,MOA,Mapped from,MEDRT,NA,37320,MOA
40595,MOA,Mapped from,MEDRT,NA,40595,MOA
78902,MOA,Mapped from,MEDRT,NA,78902,MOA
82101,MOA,Mapped from,MEDRT,NA,82101,MOA
11413,MOA,Mapped from,MEDRT,NA,11413,MOA
117466,MOA,Mapped from,MEDRT,NA,117466,MOA
141400,MOA,Mapped from,MEDRT,NA,141400,MOA
1546017,MOA,Mapped from,MEDRT,NA,1546017,MOA
1546027,MOA,Mapped from,MEDRT,NA,1546027,MOA
16521,MOA,Mapped from,MEDRT,NA,16521,MOA
1721603,MOA,Mapped from,MEDRT,NA,1721603,MOA
1721604,MOA,Mapped from,MEDRT,NA,1721604,MOA
190521,MOA,Mapped from,MEDRT,NA,190521,MOA
1928942,MOA,Mapped from,MEDRT,NA,1928942,MOA
1999660,MOA,Mapped from,MEDRT,NA,1999660,MOA
1999661,MOA,Mapped from,MEDRT,NA,1999661,MOA
221052,MOA,Mapped from,MEDRT,NA,221052,MOA
276237,MOA,Mapped from,MEDRT,NA,276237,MOA
300195,MOA,Mapped from,MEDRT,NA,300195,MOA
306266,MOA,Mapped from,MEDRT,NA,306266,MOA
322248,MOA,Mapped from,MEDRT,NA,322248,MOA
3363,MOA,Mapped from,MEDRT,NA,3363,MOA
3364,MOA,Mapped from,MEDRT,NA,3364,MOA
474128,MOA,Mapped from,MEDRT,NA,474128,MOA
59763,MOA,Mapped from,MEDRT,NA,59763,MOA
68244,MOA,Mapped from,MEDRT,NA,68244,MOA
108067,MOA,Mapped from,MEDRT,NA,108067,MOA
117055,MOA,Mapped from,MEDRT,NA,117055,MOA
1182,MOA,Mapped from,MEDRT,NA,1182,MOA
121191,MOA,Mapped from,MEDRT,NA,121191,MOA
1272,MOA,Mapped from,MEDRT,NA,1272,MOA
1294580,MOA,Mapped from,MEDRT,NA,1294580,MOA
1426911,MOA,Mapped from,MEDRT,NA,1426911,MOA
1547545,MOA,Mapped from,MEDRT,NA,1547545,MOA
1597258,MOA,Mapped from,MEDRT,NA,1597258,MOA
1597876,MOA,Mapped from,MEDRT,NA,1597876,MOA
1727875,MOA,Mapped from,MEDRT,NA,1727875,MOA
1789837,MOA,Mapped from,MEDRT,NA,1789837,MOA
1792776,MOA,Mapped from,MEDRT,NA,1792776,MOA
18687,MOA,Mapped from,MEDRT,NA,18687,MOA
19079,MOA,Mapped from,MEDRT,NA,19079,MOA
1928588,MOA,Mapped from,MEDRT,NA,1928588,MOA
1986820,MOA,Mapped from,MEDRT,NA,1986820,MOA
1986821,MOA,Mapped from,MEDRT,NA,1986821,MOA
2054068,MOA,Mapped from,MEDRT,NA,2054068,MOA
2056690,MOA,Mapped from,MEDRT,NA,2056690,MOA
2056691,MOA,Mapped from,MEDRT,NA,2056691,MOA
2058825,MOA,Mapped from,MEDRT,NA,2058825,MOA
2058826,MOA,Mapped from,MEDRT,NA,2058826,MOA
2058846,MOA,Mapped from,MEDRT,NA,2058846,MOA
2058868,MOA,Mapped from,MEDRT,NA,2058868,MOA
2104603,MOA,Mapped from,MEDRT,NA,2104603,MOA
2104604,MOA,Mapped from,MEDRT,NA,2104604,MOA
2110604,MOA,Mapped from,MEDRT,NA,2110604,MOA
2110605,MOA,Mapped from,MEDRT,NA,2110605,MOA
2123126,MOA,Mapped from,MEDRT,NA,2123126,MOA
2123180,MOA,Mapped from,MEDRT,NA,2123180,MOA
2273510,MOA,Mapped from,MEDRT,NA,2273510,MOA
2274802,MOA,Mapped from,MEDRT,NA,2274802,MOA
2274803,MOA,Mapped from,MEDRT,NA,2274803,MOA
234449,MOA,Mapped from,MEDRT,NA,234449,MOA
2472325,MOA,Mapped from,MEDRT,NA,2472325,MOA
2539967,MOA,Mapped from,MEDRT,NA,2539967,MOA
2539968,MOA,Mapped from,MEDRT,NA,2539968,MOA
2549198,MOA,Mapped from,MEDRT,NA,2549198,MOA
2549199,MOA,Mapped from,MEDRT,NA,2549199,MOA
2550731,MOA,Mapped from,MEDRT,NA,2550731,MOA
2571093,MOA,Mapped from,MEDRT,NA,2571093,MOA
2571094,MOA,Mapped from,MEDRT,NA,2571094,MOA
2571095,MOA,Mapped from,MEDRT,NA,2571095,MOA
263010,MOA,Mapped from,MEDRT,NA,263010,MOA
327584,MOA,Mapped from,MEDRT,NA,327584,MOA
3510,MOA,Mapped from,MEDRT,NA,3510,MOA
356988,MOA,Mapped from,MEDRT,NA,356988,MOA
39385,MOA,Mapped from,MEDRT,NA,39385,MOA
42386,MOA,Mapped from,MEDRT,NA,42386,MOA
42405,MOA,Mapped from,MEDRT,NA,42405,MOA
485576,MOA,Mapped from,MEDRT,NA,485576,MOA
5363,MOA,Mapped from,MEDRT,NA,5363,MOA
798306,MOA,Mapped from,MEDRT,NA,798306,MOA
8080,MOA,Mapped from,MEDRT,NA,8080,MOA
8948,MOA,Mapped from,MEDRT,NA,8948,MOA
89854,MOA,Mapped from,MEDRT,NA,89854,MOA
89886,MOA,Mapped from,MEDRT,NA,89886,MOA
89887,MOA,Mapped from,MEDRT,NA,89887,MOA
91596,MOA,Mapped from,MEDRT,NA,91596,MOA
91602,MOA,Mapped from,MEDRT,NA,91602,MOA
91603,MOA,Mapped from,MEDRT,NA,91603,MOA
979384,MOA,Mapped from,MEDRT,NA,979384,MOA
1000104,MOA,Mapped from,MEDRT,NA,1000104,MOA
1712,MOA,Mapped from,MEDRT,NA,1712,MOA
2117869,MOA,Mapped from,MEDRT,NA,2117869,MOA
2167673,MOA,Mapped from,MEDRT,NA,2167673,MOA
860168,MOA,Mapped from,MEDRT,NA,860168,MOA
860178,MOA,Mapped from,MEDRT,NA,860178,MOA
860189,MOA,Mapped from,MEDRT,NA,860189,MOA
11417,MOA,Mapped from,MEDRT,NA,11417,MOA
1291,MOA,Mapped from,MEDRT,NA,1291,MOA
1986366,MOA,Mapped from,MEDRT,NA,1986366,MOA
101299,MOA,Mapped from,MEDRT,NA,101299,MOA
1482680,MOA,Mapped from,MEDRT,NA,1482680,MOA
1539753,MOA,Mapped from,MEDRT,NA,1539753,MOA
19295,MOA,Mapped from,MEDRT,NA,19295,MOA
19884,MOA,Mapped from,MEDRT,NA,19884,MOA
235838,MOA,Mapped from,MEDRT,NA,235838,MOA
236558,MOA,Mapped from,MEDRT,NA,236558,MOA
236594,MOA,Mapped from,MEDRT,NA,236594,MOA
236601,MOA,Mapped from,MEDRT,NA,236601,MOA
28031,MOA,Mapped from,MEDRT,NA,28031,MOA
282446,MOA,Mapped from,MEDRT,NA,282446,MOA
31476,MOA,Mapped from,MEDRT,NA,31476,MOA
32638,MOA,Mapped from,MEDRT,NA,32638,MOA
36435,MOA,Mapped from,MEDRT,NA,36435,MOA
37801,MOA,Mapped from,MEDRT,NA,37801,MOA
42790,MOA,Mapped from,MEDRT,NA,42790,MOA
47461,MOA,Mapped from,MEDRT,NA,47461,MOA
47464,MOA,Mapped from,MEDRT,NA,47464,MOA
56226,MOA,Mapped from,MEDRT,NA,56226,MOA
6135,MOA,Mapped from,MEDRT,NA,6135,MOA
61773,MOA,Mapped from,MEDRT,NA,61773,MOA
6932,MOA,Mapped from,MEDRT,NA,6932,MOA
7268,MOA,Mapped from,MEDRT,NA,7268,MOA
732,MOA,Mapped from,MEDRT,NA,732,MOA
7597,MOA,Mapped from,MEDRT,NA,7597,MOA
91293,MOA,Mapped from,MEDRT,NA,91293,MOA
105443,MOA,Mapped from,MEDRT,NA,105443,MOA
11473,MOA,Mapped from,MEDRT,NA,11473,MOA
115264,MOA,Mapped from,MEDRT,NA,115264,MOA
115265,MOA,Mapped from,MEDRT,NA,115265,MOA
1356127,MOA,Mapped from,MEDRT,NA,1356127,MOA
1356128,MOA,Mapped from,MEDRT,NA,1356128,MOA
1356715,MOA,Mapped from,MEDRT,NA,1356715,MOA
1364894,MOA,Mapped from,MEDRT,NA,1364894,MOA
1546014,MOA,Mapped from,MEDRT,NA,1546014,MOA
1546406,MOA,Mapped from,MEDRT,NA,1546406,MOA
1608145,MOA,Mapped from,MEDRT,NA,1608145,MOA
17611,MOA,Mapped from,MEDRT,NA,17611,MOA
1926958,MOA,Mapped from,MEDRT,NA,1926958,MOA
203152,MOA,Mapped from,MEDRT,NA,203152,MOA
236083,MOA,Mapped from,MEDRT,NA,236083,MOA
236916,MOA,Mapped from,MEDRT,NA,236916,MOA
317599,MOA,Mapped from,MEDRT,NA,317599,MOA
42682,MOA,Mapped from,MEDRT,NA,42682,MOA
46041,MOA,Mapped from,MEDRT,NA,46041,MOA
46241,MOA,Mapped from,MEDRT,NA,46241,MOA
57230,MOA,Mapped from,MEDRT,NA,57230,MOA
60334,MOA,Mapped from,MEDRT,NA,60334,MOA
6995,MOA,Mapped from,MEDRT,NA,6995,MOA
73056,MOA,Mapped from,MEDRT,NA,73056,MOA
77655,MOA,Mapped from,MEDRT,NA,77655,MOA
83153,MOA,Mapped from,MEDRT,NA,83153,MOA
9872,MOA,Mapped from,MEDRT,NA,9872,MOA
10168,MOA,Mapped from,MEDRT,NA,10168,MOA
10322,MOA,Mapped from,MEDRT,NA,10322,MOA
1043213,MOA,Mapped from,MEDRT,NA,1043213,MOA
10591,MOA,Mapped from,MEDRT,NA,10591,MOA
1294563,MOA,Mapped from,MEDRT,NA,1294563,MOA
1297882,MOA,Mapped from,MEDRT,NA,1297882,MOA
1299048,MOA,Mapped from,MEDRT,NA,1299048,MOA
1309402,MOA,Mapped from,MEDRT,NA,1309402,MOA
1311520,MOA,Mapped from,MEDRT,NA,1311520,MOA
1311521,MOA,Mapped from,MEDRT,NA,1311521,MOA
132907,MOA,Mapped from,MEDRT,NA,132907,MOA
133008,MOA,Mapped from,MEDRT,NA,133008,MOA
1370372,MOA,Mapped from,MEDRT,NA,1370372,MOA
142447,MOA,Mapped from,MEDRT,NA,142447,MOA
1424675,MOA,Mapped from,MEDRT,NA,1424675,MOA
1424676,MOA,Mapped from,MEDRT,NA,1424676,MOA
1545986,MOA,Mapped from,MEDRT,NA,1545986,MOA
1546000,MOA,Mapped from,MEDRT,NA,1546000,MOA
1546029,MOA,Mapped from,MEDRT,NA,1546029,MOA
1591901,MOA,Mapped from,MEDRT,NA,1591901,MOA
1591924,MOA,Mapped from,MEDRT,NA,1591924,MOA
18609,MOA,Mapped from,MEDRT,NA,18609,MOA
18926,MOA,Mapped from,MEDRT,NA,18926,MOA
203115,MOA,Mapped from,MEDRT,NA,203115,MOA
203133,MOA,Mapped from,MEDRT,NA,203133,MOA
203134,MOA,Mapped from,MEDRT,NA,203134,MOA
203195,MOA,Mapped from,MEDRT,NA,203195,MOA
20473,MOA,Mapped from,MEDRT,NA,20473,MOA
20482,MOA,Mapped from,MEDRT,NA,20482,MOA
2178,MOA,Mapped from,MEDRT,NA,2178,MOA
2179,MOA,Mapped from,MEDRT,NA,2179,MOA
2181306,MOA,Mapped from,MEDRT,NA,2181306,MOA
2184135,MOA,Mapped from,MEDRT,NA,2184135,MOA
2188,MOA,Mapped from,MEDRT,NA,2188,MOA
221058,MOA,Mapped from,MEDRT,NA,221058,MOA
2236,MOA,Mapped from,MEDRT,NA,2236,MOA
2238,MOA,Mapped from,MEDRT,NA,2238,MOA
235750,MOA,Mapped from,MEDRT,NA,235750,MOA
235825,MOA,Mapped from,MEDRT,NA,235825,MOA
235836,MOA,Mapped from,MEDRT,NA,235836,MOA
236104,MOA,Mapped from,MEDRT,NA,236104,MOA
236202,MOA,Mapped from,MEDRT,NA,236202,MOA
236517,MOA,Mapped from,MEDRT,NA,236517,MOA
236787,MOA,Mapped from,MEDRT,NA,236787,MOA
2625,MOA,Mapped from,MEDRT,NA,2625,MOA
267073,MOA,Mapped from,MEDRT,NA,267073,MOA
267257,MOA,Mapped from,MEDRT,NA,267257,MOA
267360,MOA,Mapped from,MEDRT,NA,267360,MOA
26797,MOA,Mapped from,MEDRT,NA,26797,MOA
27130,MOA,Mapped from,MEDRT,NA,27130,MOA
28981,MOA,Mapped from,MEDRT,NA,28981,MOA
29561,MOA,Mapped from,MEDRT,NA,29561,MOA
2968,MOA,Mapped from,MEDRT,NA,2968,MOA
33277,MOA,Mapped from,MEDRT,NA,33277,MOA
3356,MOA,Mapped from,MEDRT,NA,3356,MOA
37775,MOA,Mapped from,MEDRT,NA,37775,MOA
42553,MOA,Mapped from,MEDRT,NA,42553,MOA
42562,MOA,Mapped from,MEDRT,NA,42562,MOA
4448,MOA,Mapped from,MEDRT,NA,4448,MOA
47835,MOA,Mapped from,MEDRT,NA,47835,MOA
485026,MOA,Mapped from,MEDRT,NA,485026,MOA
5690,MOA,Mapped from,MEDRT,NA,5690,MOA
626,MOA,Mapped from,MEDRT,NA,626,MOA
6927,MOA,Mapped from,MEDRT,NA,6927,MOA
723,MOA,Mapped from,MEDRT,NA,723,MOA
7233,MOA,Mapped from,MEDRT,NA,7233,MOA
733,MOA,Mapped from,MEDRT,NA,733,MOA
7773,MOA,Mapped from,MEDRT,NA,7773,MOA
7980,MOA,Mapped from,MEDRT,NA,7980,MOA
7982,MOA,Mapped from,MEDRT,NA,7982,MOA
7983,MOA,Mapped from,MEDRT,NA,7983,MOA
7984,MOA,Mapped from,MEDRT,NA,7984,MOA
81953,MOA,Mapped from,MEDRT,NA,81953,MOA
82048,MOA,Mapped from,MEDRT,NA,82048,MOA
8339,MOA,Mapped from,MEDRT,NA,8339,MOA
8372,MOA,Mapped from,MEDRT,NA,8372,MOA
9860,MOA,Mapped from,MEDRT,NA,9860,MOA
9864,MOA,Mapped from,MEDRT,NA,9864,MOA
9893,MOA,Mapped from,MEDRT,NA,9893,MOA
9898,MOA,Mapped from,MEDRT,NA,9898,MOA
9900,MOA,Mapped from,MEDRT,NA,9900,MOA
1310510,MOA,Mapped from,MEDRT,NA,1310510,MOA
1426903,MOA,Mapped from,MEDRT,NA,1426903,MOA
1092437,MOA,Mapped from,MEDRT,NA,1092437,MOA
1094833,MOA,Mapped from,MEDRT,NA,1094833,MOA
1099933,MOA,Mapped from,MEDRT,NA,1099933,MOA
1099937,MOA,Mapped from,MEDRT,NA,1099937,MOA
1112973,MOA,Mapped from,MEDRT,NA,1112973,MOA
1292422,MOA,Mapped from,MEDRT,NA,1292422,MOA
1299785,MOA,Mapped from,MEDRT,NA,1299785,MOA
1300464,MOA,Mapped from,MEDRT,NA,1300464,MOA
1300779,MOA,Mapped from,MEDRT,NA,1300779,MOA
1300806,MOA,Mapped from,MEDRT,NA,1300806,MOA
1301885,MOA,Mapped from,MEDRT,NA,1301885,MOA
1301887,MOA,Mapped from,MEDRT,NA,1301887,MOA
1303855,MOA,Mapped from,MEDRT,NA,1303855,MOA
1304122,MOA,Mapped from,MEDRT,NA,1304122,MOA
1304278,MOA,Mapped from,MEDRT,NA,1304278,MOA
1368371,MOA,Mapped from,MEDRT,NA,1368371,MOA
