concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1597373,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1597381,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1597582,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1597876,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1599276,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1599538,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1599788,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1601374,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1603296,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1603350,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1603834,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1606274,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1649480,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,16521,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1653781,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1655922,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1656052,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1659152,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1659191,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1665496,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1665509,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1665684,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,16681,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,167,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1670304,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,16728,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1712,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,17128,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1716203,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1716278,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1720597,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1720882,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1721560,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1721947,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1722365,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1723735,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1723738,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1724429,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1726081,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1726104,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1727455,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1729002,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,17300,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1731071,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1734628,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1739745,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1745075,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1745099,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1745257,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1746889,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1746906,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1747556,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,17652,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,17767,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1789837,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1792776,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1796118,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1798288,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1799206,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1801820,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1811461,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1813,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1819,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1828,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,183379,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1841,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,18603,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1860608,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1862579,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1865953,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1871173,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1872251,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1872382,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1873752,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1873916,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1875534,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1876119,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1876366,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1876376,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1876597,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,18867,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1895,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,18989,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,190521,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,190548,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1918219,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1918231,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,191831,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1919083,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1919503,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1921217,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1922448,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1923319,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,19257,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1928588,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1939323,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,194,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,194000,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1940332,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1940635,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1940636,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1940643,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,194279,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1942950,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,194337,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1945077,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1945213,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1946825,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,19484,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,194881,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,195085,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,195088,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,196102,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,197,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,19737,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,19831,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1986438,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1986808,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1987398,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1988648,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1989100,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1991302,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1992864,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1995537,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,19959,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1997443,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1998,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,1999420,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2002,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2019,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,20220,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2034,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,20352,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2043283,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2045371,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2047232,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2048727,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2049846,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2053281,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2053436,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2054068,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2055104,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2055641,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2055755,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2059018,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,20610,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2099704,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2102775,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2104604,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2105,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2105628,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2105845,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2106338,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2107301,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2107310,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21090,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2109055,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21107,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2116,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2118525,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21212,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21216,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21232,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21241,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,21249,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,214354,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,214555,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,214824,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2197842,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,221147,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,221946,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,22298,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,22396,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,224905,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2262435,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2272107,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2274378,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2274803,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2280602,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2282018,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2282307,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2282403,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2282660,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2286252,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,228656,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,228783,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,228790,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2289225,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2289380,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,23066,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,23088,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,231049,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,232539,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,233603,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2346,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2359268,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,235991,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2361285,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2362165,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2362167,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,236381,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,236778,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2369389,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2370147,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,237027,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,237159,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2372221,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2374729,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2382,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2394936,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2396442,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,24457,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2447,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,24605,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2467553,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2469247,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,24698,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2472778,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2474039,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2474340,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2475077,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2475166,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2475830,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2477103,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2478335,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2478439,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2479690,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,24853,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,24902,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,25025,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,25138,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,25255,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2531369,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2532300,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,253337,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2534233,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2535233,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2539031,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2539967,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2540,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2541,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,25483,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2556,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2556616,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2557217,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2557372,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2559612,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2560213,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2562811,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2563966,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2565265,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,25842,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,258494,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2586016,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2590,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,259268,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,259282,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2596,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2599,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,260101,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,26225,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,262323,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,26237,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,263034,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,266604,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,26744,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2683,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2685,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,27084,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,272758,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,27291,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,274332,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,274771,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,275635,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,275891,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,276237,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,27729,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,27781,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,27792,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,278739,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,279645,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,28031,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,281,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,282357,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,282388,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,283742,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,283753,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,28393,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,28395,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,28439,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,28656,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,2878,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,29439,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,296,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,298665,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,298869,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,29899,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,30009,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3008,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,301542,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3022,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,302285,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,302379,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3041,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,304962,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,306674,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3098,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3100,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3102,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3109,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3131,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,314301,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,31448,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,31479,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,31555,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,317177,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,317675,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,31805,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,318341,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,321064,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,321208,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,321952,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,321988,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,322167,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3254,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3255,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,325646,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,32613,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3264,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,32675,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3272,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,327361,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3274,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3275,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,328134,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3289,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,32937,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,32968,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,33332,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3353,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3355,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,33562,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3361,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3364,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,33738,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,337525,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,33910,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3393,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3423,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,342965,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,343047,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,34345,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,34369,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3443,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3445,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3446,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3498,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,350374,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,35208,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,35296,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,35302,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,354770,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3554,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,356887,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,357977,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,35825,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,358255,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,358257,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,358258,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,358263,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,35827,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,358274,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,35829,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,36117,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3616,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3639,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3642,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,36437,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3648,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,36567,MOA
N0000000223,MOA,Subsumes,FDASPL,INDIRECT,3690,MOA
