concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
785334000,Subsumes,SNOMEDCT,DIRECT,785621006
785335004,Subsumes,SNOMEDCT,DIRECT,783023005
785336003,Subsumes,SNOMEDCT,DIRECT,30317002
785337007,Subsumes,SNOMEDCT,DIRECT,782797001
785338002,Subsumes,SNOMEDCT,DIRECT,322047008
785338002,Subsumes,SNOMEDCT,DIRECT,108373009
785338002,Subsumes,SNOMEDCT,DIRECT,78700004
785338002,Subsumes,SNOMEDCT,DIRECT,350324006
785339005,Subsumes,SNOMEDCT,DIRECT,442790008
785866000,Subsumes,SNOMEDCT,DIRECT,714771003
785866000,Subsumes,SNOMEDCT,DIRECT,715615002
785866000,Subsumes,SNOMEDCT,DIRECT,25673006
787863009,Subsumes,SNOMEDCT,DIRECT,787415000
788312001,Subsumes,SNOMEDCT,DIRECT,421968008
788316003,Subsumes,SNOMEDCT,DIRECT,395275003
788316003,Subsumes,SNOMEDCT,DIRECT,96359009
788316003,Subsumes,SNOMEDCT,DIRECT,326451000
788316003,Subsumes,SNOMEDCT,DIRECT,116074007
788316003,Subsumes,SNOMEDCT,DIRECT,703726009
788316003,Subsumes,SNOMEDCT,DIRECT,423440008
788316003,Subsumes,SNOMEDCT,DIRECT,437760006
788316003,Subsumes,SNOMEDCT,DIRECT,87881000
788316003,Subsumes,SNOMEDCT,DIRECT,116073001
788316003,Subsumes,SNOMEDCT,DIRECT,404867007
788316003,Subsumes,SNOMEDCT,DIRECT,43753001
788316003,Subsumes,SNOMEDCT,DIRECT,325567003
788316003,Subsumes,SNOMEDCT,DIRECT,28841002
788316003,Subsumes,SNOMEDCT,DIRECT,96380003
788316003,Subsumes,SNOMEDCT,DIRECT,427347006
788316003,Subsumes,SNOMEDCT,DIRECT,325584009
788316003,Subsumes,SNOMEDCT,DIRECT,56014002
788316003,Subsumes,SNOMEDCT,DIRECT,109032009
788316003,Subsumes,SNOMEDCT,DIRECT,326328004
788316003,Subsumes,SNOMEDCT,DIRECT,36621009
788316003,Subsumes,SNOMEDCT,DIRECT,38578004
788316003,Subsumes,SNOMEDCT,DIRECT,63758001
788316003,Subsumes,SNOMEDCT,DIRECT,82133001
788316003,Subsumes,SNOMEDCT,DIRECT,82240008
788316003,Subsumes,SNOMEDCT,DIRECT,50318003
788321000,Subsumes,SNOMEDCT,INDIRECT,704267007
788321000,Subsumes,SNOMEDCT,INDIRECT,327379003
788321000,Subsumes,SNOMEDCT,INDIRECT,126155003
788321000,Subsumes,SNOMEDCT,DIRECT,57819002
788326005,Subsumes,SNOMEDCT,DIRECT,22474002
788326005,Subsumes,SNOMEDCT,DIRECT,111150008
788326005,Subsumes,SNOMEDCT,DIRECT,47140009
788326005,Subsumes,SNOMEDCT,DIRECT,75029008
788326005,Subsumes,SNOMEDCT,DIRECT,16602005
788327001,Subsumes,SNOMEDCT,DIRECT,65502005
788327001,Subsumes,SNOMEDCT,DIRECT,111130009
788397008,Subsumes,SNOMEDCT,DIRECT,412126005
788630002,Subsumes,SNOMEDCT,DIRECT,73454001
789083004,Subsumes,SNOMEDCT,DIRECT,48614001
789083004,Subsumes,SNOMEDCT,DIRECT,29058003
789250004,Subsumes,SNOMEDCT,INDIRECT,108494008
789250004,Subsumes,SNOMEDCT,DIRECT,70934008
789250004,Subsumes,SNOMEDCT,INDIRECT,108497001
789250004,Subsumes,SNOMEDCT,INDIRECT,323368009
789250004,Subsumes,SNOMEDCT,DIRECT,349943004
789250004,Subsumes,SNOMEDCT,INDIRECT,46913003
789250004,Subsumes,SNOMEDCT,INDIRECT,323377002
789250004,Subsumes,SNOMEDCT,DIRECT,68424007
789250004,Subsumes,SNOMEDCT,INDIRECT,36537006
789250004,Subsumes,SNOMEDCT,INDIRECT,80024007
789250004,Subsumes,SNOMEDCT,INDIRECT,85429009
789250004,Subsumes,SNOMEDCT,DIRECT,60682004
789250004,Subsumes,SNOMEDCT,INDIRECT,59953007
789252007,Subsumes,SNOMEDCT,DIRECT,922004
789270005,Subsumes,SNOMEDCT,DIRECT,62782004
789270005,Subsumes,SNOMEDCT,DIRECT,349934008
789270005,Subsumes,SNOMEDCT,DIRECT,108553003
789270005,Subsumes,SNOMEDCT,DIRECT,82951001
789270005,Subsumes,SNOMEDCT,DIRECT,84078002
840519007,Subsumes,SNOMEDCT,DIRECT,39516004
85063003,Subsumes,SNOMEDCT,DIRECT,31684002
85063003,Subsumes,SNOMEDCT,DIRECT,13936006
85063003,Subsumes,SNOMEDCT,DIRECT,370233009
85063003,Subsumes,SNOMEDCT,DIRECT,83085007
85063003,Subsumes,SNOMEDCT,DIRECT,39608003
870488000,Subsumes,SNOMEDCT,DIRECT,838492001
870489008,Subsumes,SNOMEDCT,INDIRECT,108406003
870489008,Subsumes,SNOMEDCT,INDIRECT,108408002
870489008,Subsumes,SNOMEDCT,DIRECT,823028008
870489008,Subsumes,SNOMEDCT,INDIRECT,767324002
870489008,Subsumes,SNOMEDCT,INDIRECT,395255007
870489008,Subsumes,SNOMEDCT,INDIRECT,134529000
870489008,Subsumes,SNOMEDCT,DIRECT,322047008
870489008,Subsumes,SNOMEDCT,INDIRECT,30317002
870489008,Subsumes,SNOMEDCT,INDIRECT,322822007
870489008,Subsumes,SNOMEDCT,DIRECT,32647002
870489008,Subsumes,SNOMEDCT,DIRECT,78700004
870489008,Subsumes,SNOMEDCT,INDIRECT,108411001
870491000,Subsumes,SNOMEDCT,DIRECT,409204008
870492007,Subsumes,SNOMEDCT,DIRECT,833304007
897674000,Subsumes,SNOMEDCT,DIRECT,318053000
897674000,Subsumes,SNOMEDCT,DIRECT,398699008
897674000,Subsumes,SNOMEDCT,DIRECT,13929005
897720002,Subsumes,SNOMEDCT,DIRECT,426457000
897720002,Subsumes,SNOMEDCT,DIRECT,65026000
897720002,Subsumes,SNOMEDCT,DIRECT,65502005
897720002,Subsumes,SNOMEDCT,DIRECT,111130009
897720002,Subsumes,SNOMEDCT,DIRECT,91435002
90802006,Subsumes,SNOMEDCT,DIRECT,108494008
90802006,Subsumes,SNOMEDCT,DIRECT,323368009
90802006,Subsumes,SNOMEDCT,DIRECT,46913003
90802006,Subsumes,SNOMEDCT,DIRECT,36537006
90802006,Subsumes,SNOMEDCT,DIRECT,80024007
90802006,Subsumes,SNOMEDCT,DIRECT,85429009
90802006,Subsumes,SNOMEDCT,DIRECT,59953007
96246003,Subsumes,SNOMEDCT,DIRECT,96247007
96302009,Subsumes,SNOMEDCT,DIRECT,768151007
96302009,Subsumes,SNOMEDCT,DIRECT,96304005
96302009,Subsumes,SNOMEDCT,DIRECT,96307003
96302009,Subsumes,SNOMEDCT,DIRECT,96305006
96302009,Subsumes,SNOMEDCT,DIRECT,108596008
96302009,Subsumes,SNOMEDCT,DIRECT,386024001
96302009,Subsumes,SNOMEDCT,DIRECT,108600003
96302009,Subsumes,SNOMEDCT,DIRECT,443585001
96308008,Subsumes,SNOMEDCT,DIRECT,448917007
96308008,Subsumes,SNOMEDCT,DIRECT,108587008
96308008,Subsumes,SNOMEDCT,DIRECT,385540001
96308008,Subsumes,SNOMEDCT,DIRECT,96309000
96308008,Subsumes,SNOMEDCT,DIRECT,108581009
96308008,Subsumes,SNOMEDCT,DIRECT,129487008
96308008,Subsumes,SNOMEDCT,DIRECT,318990002
96308008,Subsumes,SNOMEDCT,DIRECT,108585000
10561,Mapped from,SNOMEDCT,DIRECT,319442006
10600,Mapped from,SNOMEDCT,DIRECT,85591001
10634,Mapped from,SNOMEDCT,DIRECT,4220008
10824,Mapped from,SNOMEDCT,DIRECT,108831007
114176,Mapped from,SNOMEDCT,DIRECT,429346008
1202,Mapped from,SNOMEDCT,DIRECT,87652004
149,Mapped from,SNOMEDCT,DIRECT,68088000
1520,Mapped from,SNOMEDCT,DIRECT,349900007
15996,Mapped from,SNOMEDCT,DIRECT,108430001
17300,Mapped from,SNOMEDCT,DIRECT,349912006
1813,Mapped from,SNOMEDCT,DIRECT,349903009
19484,Mapped from,SNOMEDCT,DIRECT,108547003
20352,Mapped from,SNOMEDCT,DIRECT,108551001
20498,Mapped from,SNOMEDCT,DIRECT,349901006
2116,Mapped from,SNOMEDCT,DIRECT,108544005
220982,Mapped from,SNOMEDCT,DIRECT,398674007
22298,Mapped from,SNOMEDCT,DIRECT,108840006
31555,Mapped from,SNOMEDCT,DIRECT,318638009
353497,Mapped from,SNOMEDCT,DIRECT,409278007
37798,Mapped from,SNOMEDCT,DIRECT,129484001
4024,Mapped from,SNOMEDCT,DIRECT,350622001
4495,Mapped from,SNOMEDCT,DIRECT,96220002
49276,Mapped from,SNOMEDCT,DIRECT,108556006
49737,Mapped from,SNOMEDCT,DIRECT,77856005
5784,Mapped from,SNOMEDCT,DIRECT,349913001
6185,Mapped from,SNOMEDCT,DIRECT,46547007
62174,Mapped from,SNOMEDCT,DIRECT,26503009
6918,Mapped from,SNOMEDCT,DIRECT,7092007
6929,Mapped from,SNOMEDCT,DIRECT,96200003
720825,Mapped from,SNOMEDCT,DIRECT,441605002
7226,Mapped from,SNOMEDCT,DIRECT,82896009
77492,Mapped from,SNOMEDCT,DIRECT,108559004
7801,Mapped from,SNOMEDCT,DIRECT,96299009
7973,Mapped from,SNOMEDCT,DIRECT,108542009
8149,Mapped from,SNOMEDCT,DIRECT,74771007
8153,Mapped from,SNOMEDCT,DIRECT,82165003
8332,Mapped from,SNOMEDCT,DIRECT,18381001
8620,Mapped from,SNOMEDCT,DIRECT,76390000
8629,Mapped from,SNOMEDCT,DIRECT,76058001
8787,Mapped from,SNOMEDCT,DIRECT,55745002
9947,Mapped from,SNOMEDCT,DIRECT,96301002
9068,Mapped from,SNOMEDCT,DIRECT,31306009
9071,Mapped from,SNOMEDCT,DIRECT,47065008
26225,Mapped from,SNOMEDCT,DIRECT,108418007
26237,Mapped from,SNOMEDCT,DIRECT,108424001
27392,Mapped from,SNOMEDCT,DIRECT,322201005
68091,Mapped from,SNOMEDCT,DIRECT,108421009
70561,Mapped from,SNOMEDCT,DIRECT,404851001
85248,Mapped from,SNOMEDCT,DIRECT,409148009
114970,Mapped from,SNOMEDCT,DIRECT,108614003
88249,Mapped from,SNOMEDCT,DIRECT,320883008
18603,Mapped from,SNOMEDCT,DIRECT,108644000
2541,Mapped from,SNOMEDCT,DIRECT,83532008
42319,Mapped from,SNOMEDCT,DIRECT,108664005
4278,Mapped from,SNOMEDCT,DIRECT,39128000
9143,Mapped from,SNOMEDCT,DIRECT,48174005
114979,Mapped from,SNOMEDCT,DIRECT,421279008
17128,Mapped from,SNOMEDCT,DIRECT,108666007
283742,Mapped from,SNOMEDCT,DIRECT,317331009
40790,Mapped from,SNOMEDCT,DIRECT,317317009
7646,Mapped from,SNOMEDCT,DIRECT,25673006
816346,Mapped from,SNOMEDCT,DIRECT,442540007
1102270,Mapped from,SNOMEDCT,DIRECT,703777002
11413,Mapped from,SNOMEDCT,DIRECT,27479000
117466,Mapped from,SNOMEDCT,DIRECT,395264002
16521,Mapped from,SNOMEDCT,DIRECT,412073001
195085,Mapped from,SNOMEDCT,DIRECT,116078005
276237,Mapped from,SNOMEDCT,DIRECT,404855005
3363,Mapped from,SNOMEDCT,DIRECT,34693000
3364,Mapped from,SNOMEDCT,DIRECT,19194001
475969,Mapped from,SNOMEDCT,DIRECT,432221004
53654,Mapped from,SNOMEDCT,DIRECT,108704001
59763,Mapped from,SNOMEDCT,DIRECT,108690008
68244,Mapped from,SNOMEDCT,DIRECT,108698001
83816,Mapped from,SNOMEDCT,DIRECT,386155009
15070,Mapped from,SNOMEDCT,DIRECT,327363004
258494,Mapped from,SNOMEDCT,DIRECT,116115004
677,Mapped from,SNOMEDCT,DIRECT,47124006
72965,Mapped from,SNOMEDCT,DIRECT,108777007
84857,Mapped from,SNOMEDCT,DIRECT,108774000
2360232,Mapped from,SNOMEDCT,DIRECT,871812009
51499,Mapped from,SNOMEDCT,DIRECT,108783005
57308,Mapped from,SNOMEDCT,DIRECT,108779005
10362,Mapped from,SNOMEDCT,DIRECT,7959004
1045453,Mapped from,SNOMEDCT,DIRECT,767582004
1147320,Mapped from,SNOMEDCT,DIRECT,714671006
2174090,Mapped from,SNOMEDCT,DIRECT,788329003
2277607,Mapped from,SNOMEDCT,DIRECT,836465002
291204,Mapped from,SNOMEDCT,DIRECT,332214000
337523,Mapped from,SNOMEDCT,DIRECT,429022006
39541,Mapped from,SNOMEDCT,DIRECT,108792008
4179,Mapped from,SNOMEDCT,DIRECT,56928005
5021,Mapped from,SNOMEDCT,DIRECT,64349004
56946,Mapped from,SNOMEDCT,DIRECT,67735003
72962,Mapped from,SNOMEDCT,DIRECT,108806006
996051,Mapped from,SNOMEDCT,DIRECT,447182009
134615,Mapped from,SNOMEDCT,DIRECT,108827001
14845,Mapped from,SNOMEDCT,DIRECT,330870004
2599,Mapped from,SNOMEDCT,DIRECT,62782004
28863,Mapped from,SNOMEDCT,DIRECT,349934008
40114,Mapped from,SNOMEDCT,DIRECT,108553003
48937,Mapped from,SNOMEDCT,DIRECT,438079000
5033,Mapped from,SNOMEDCT,DIRECT,82951001
6876,Mapped from,SNOMEDCT,DIRECT,84078002
19551,Mapped from,SNOMEDCT,DIRECT,417669009
31563,Mapped from,SNOMEDCT,DIRECT,108627004
42612,Mapped from,SNOMEDCT,DIRECT,21701005
46307,Mapped from,SNOMEDCT,DIRECT,413507000
52151,Mapped from,SNOMEDCT,DIRECT,108859008
1012892,Mapped from,SNOMEDCT,DIRECT,715640009
103,Mapped from,SNOMEDCT,DIRECT,1039008
10432,Mapped from,SNOMEDCT,DIRECT,404878004
10473,Mapped from,SNOMEDCT,DIRECT,88997008
10485,Mapped from,SNOMEDCT,DIRECT,72623000
1092437,Mapped from,SNOMEDCT,DIRECT,704193005
1094833,Mapped from,SNOMEDCT,DIRECT,704649006
10995,Mapped from,SNOMEDCT,DIRECT,420822000
1112973,Mapped from,SNOMEDCT,DIRECT,714777004
115238,Mapped from,SNOMEDCT,DIRECT,108936003
117055,Mapped from,SNOMEDCT,DIRECT,391632007
121191,Mapped from,SNOMEDCT,DIRECT,108809004
1227,Mapped from,SNOMEDCT,DIRECT,18002004
1251,Mapped from,SNOMEDCT,DIRECT,412329008
1256,Mapped from,SNOMEDCT,DIRECT,111165009
12574,Mapped from,SNOMEDCT,DIRECT,108811008
1294580,Mapped from,SNOMEDCT,DIRECT,386640004
1302966,Mapped from,SNOMEDCT,DIRECT,714783001
1310520,Mapped from,SNOMEDCT,DIRECT,703786007
1311380,Mapped from,SNOMEDCT,DIRECT,108969003
134547,Mapped from,SNOMEDCT,DIRECT,427812009
1357536,Mapped from,SNOMEDCT,DIRECT,704316006
1369713,Mapped from,SNOMEDCT,DIRECT,703790009
1371041,Mapped from,SNOMEDCT,DIRECT,896752005
1373478,Mapped from,SNOMEDCT,DIRECT,764365009
141704,Mapped from,SNOMEDCT,DIRECT,428127005
1492727,Mapped from,SNOMEDCT,DIRECT,714684002
1514,Mapped from,SNOMEDCT,DIRECT,29896003
1538097,Mapped from,SNOMEDCT,DIRECT,704257002
1546433,Mapped from,SNOMEDCT,DIRECT,1010563006
1547545,Mapped from,SNOMEDCT,DIRECT,763541003
15657,Mapped from,SNOMEDCT,DIRECT,420517007
1597876,Mapped from,SNOMEDCT,DIRECT,704192000
1599788,Mapped from,SNOMEDCT,DIRECT,714689007
1720597,Mapped from,SNOMEDCT,DIRECT,781308003
1721264,Mapped from,SNOMEDCT,DIRECT,763517001
1723735,Mapped from,SNOMEDCT,DIRECT,781324002
1745099,Mapped from,SNOMEDCT,DIRECT,763603002
1746889,Mapped from,SNOMEDCT,DIRECT,781214008
1792776,Mapped from,SNOMEDCT,DIRECT,763505003
1801820,Mapped from,SNOMEDCT,DIRECT,763569006
1828,Mapped from,SNOMEDCT,DIRECT,2571007
1872251,Mapped from,SNOMEDCT,DIRECT,763604008
1876366,Mapped from,SNOMEDCT,DIRECT,763559000
1876376,Mapped from,SNOMEDCT,DIRECT,763589007
190353,Mapped from,SNOMEDCT,DIRECT,109133001
191831,Mapped from,SNOMEDCT,DIRECT,108675009
1923319,Mapped from,SNOMEDCT,DIRECT,763522001
1928588,Mapped from,SNOMEDCT,DIRECT,763578000
194000,Mapped from,SNOMEDCT,DIRECT,108761006
194279,Mapped from,SNOMEDCT,DIRECT,108725001
196102,Mapped from,SNOMEDCT,DIRECT,109135008
196239,Mapped from,SNOMEDCT,DIRECT,326914003
1989100,Mapped from,SNOMEDCT,DIRECT,763652003
1989289,Mapped from,SNOMEDCT,DIRECT,428013003
202912,Mapped from,SNOMEDCT,DIRECT,346530008
2047232,Mapped from,SNOMEDCT,DIRECT,763701005
2053436,Mapped from,SNOMEDCT,DIRECT,771665003
2058826,Mapped from,SNOMEDCT,DIRECT,781611008
2105,Mapped from,SNOMEDCT,DIRECT,51326002
2107301,Mapped from,SNOMEDCT,DIRECT,783573003
2109055,Mapped from,SNOMEDCT,DIRECT,783577002
2121085,Mapped from,SNOMEDCT,DIRECT,787019001
214470,Mapped from,SNOMEDCT,DIRECT,398881002
214555,Mapped from,SNOMEDCT,DIRECT,118259007
214582,Mapped from,SNOMEDCT,DIRECT,108754007
2166040,Mapped from,SNOMEDCT,DIRECT,787746000
224905,Mapped from,SNOMEDCT,DIRECT,327397006
2262279,Mapped from,SNOMEDCT,DIRECT,830102002
2264108,Mapped from,SNOMEDCT,DIRECT,312063004
2267582,Mapped from,SNOMEDCT,DIRECT,838478007
2288236,Mapped from,SNOMEDCT,DIRECT,871800005
2346,Mapped from,SNOMEDCT,DIRECT,46009007
2391541,Mapped from,SNOMEDCT,DIRECT,897291006
24698,Mapped from,SNOMEDCT,DIRECT,108763009
2475166,Mapped from,SNOMEDCT,DIRECT,1149188006
25120,Mapped from,SNOMEDCT,DIRECT,43879000
2539967,Mapped from,SNOMEDCT,DIRECT,1156880006
27169,Mapped from,SNOMEDCT,DIRECT,109143003
274771,Mapped from,SNOMEDCT,DIRECT,418538001
283746,Mapped from,SNOMEDCT,DIRECT,421457001
29523,Mapped from,SNOMEDCT,DIRECT,61181002
299635,Mapped from,SNOMEDCT,DIRECT,398857009
3002,Mapped from,SNOMEDCT,DIRECT,74470007
3008,Mapped from,SNOMEDCT,DIRECT,80906007
302379,Mapped from,SNOMEDCT,DIRECT,406442003
3041,Mapped from,SNOMEDCT,DIRECT,89265009
3098,Mapped from,SNOMEDCT,DIRECT,77750008
318341,Mapped from,SNOMEDCT,DIRECT,409401002
321952,Mapped from,SNOMEDCT,DIRECT,385581009
3264,Mapped from,SNOMEDCT,DIRECT,7561000
327361,Mapped from,SNOMEDCT,DIRECT,398728003
342369,Mapped from,SNOMEDCT,DIRECT,421737001
35302,Mapped from,SNOMEDCT,DIRECT,116109004
354770,Mapped from,SNOMEDCT,DIRECT,414804006
356988,Mapped from,SNOMEDCT,DIRECT,407006005
358258,Mapped from,SNOMEDCT,DIRECT,398907002
37776,Mapped from,SNOMEDCT,DIRECT,116099008
38221,Mapped from,SNOMEDCT,DIRECT,421968008
38508,Mapped from,SNOMEDCT,DIRECT,326774002
4089,Mapped from,SNOMEDCT,DIRECT,108768000
4126,Mapped from,SNOMEDCT,DIRECT,108823002
4132,Mapped from,SNOMEDCT,DIRECT,326748008
42316,Mapped from,SNOMEDCT,DIRECT,109129008
42333,Mapped from,SNOMEDCT,DIRECT,91339009
42405,Mapped from,SNOMEDCT,DIRECT,412251003
44151,Mapped from,SNOMEDCT,DIRECT,417601005
44157,Mapped from,SNOMEDCT,DIRECT,108800000
4488,Mapped from,SNOMEDCT,DIRECT,75927008
4492,Mapped from,SNOMEDCT,DIRECT,3127006
4582,Mapped from,SNOMEDCT,DIRECT,421459003
5333,Mapped from,SNOMEDCT,DIRECT,768672006
5657,Mapped from,SNOMEDCT,DIRECT,108757000
5879,Mapped from,SNOMEDCT,DIRECT,108796006
5880,Mapped from,SNOMEDCT,DIRECT,108797002
5885,Mapped from,SNOMEDCT,DIRECT,136113003
59744,Mapped from,SNOMEDCT,DIRECT,768875005
59943,Mapped from,SNOMEDCT,DIRECT,108939005
6048,Mapped from,SNOMEDCT,DIRECT,324757004
612937,Mapped from,SNOMEDCT,DIRECT,768869001
614391,Mapped from,SNOMEDCT,DIRECT,421412005
6371,Mapped from,SNOMEDCT,DIRECT,54391004
6466,Mapped from,SNOMEDCT,DIRECT,40999006
657797,Mapped from,SNOMEDCT,DIRECT,427299005
6674,Mapped from,SNOMEDCT,DIRECT,29156002
6718,Mapped from,SNOMEDCT,DIRECT,544002
68442,Mapped from,SNOMEDCT,DIRECT,108965009
68446,Mapped from,SNOMEDCT,DIRECT,411089001
6851,Mapped from,SNOMEDCT,DIRECT,68887009
69634,Mapped from,SNOMEDCT,DIRECT,388375003
6996,Mapped from,SNOMEDCT,DIRECT,29089004
7005,Mapped from,SNOMEDCT,DIRECT,108791001
70161,Mapped from,SNOMEDCT,DIRECT,327112008
70167,Mapped from,SNOMEDCT,DIRECT,327123007
70223,Mapped from,SNOMEDCT,DIRECT,108804009
709271,Mapped from,SNOMEDCT,DIRECT,430307008
712566,Mapped from,SNOMEDCT,DIRECT,444609007
7145,Mapped from,SNOMEDCT,DIRECT,409331009
72257,Mapped from,SNOMEDCT,DIRECT,108751004
72435,Mapped from,SNOMEDCT,DIRECT,395279009
733003,Mapped from,SNOMEDCT,DIRECT,442206008
75917,Mapped from,SNOMEDCT,DIRECT,108749003
763450,Mapped from,SNOMEDCT,DIRECT,434463003
7910,Mapped from,SNOMEDCT,DIRECT,17554004
8011,Mapped from,SNOMEDCT,DIRECT,28149003
809864,Mapped from,SNOMEDCT,DIRECT,786934001
819300,Mapped from,SNOMEDCT,DIRECT,442318002
853491,Mapped from,SNOMEDCT,DIRECT,703376008
8638,Mapped from,SNOMEDCT,DIRECT,52388000
8640,Mapped from,SNOMEDCT,DIRECT,10312003
973,Mapped from,SNOMEDCT,DIRECT,327074002
991743,Mapped from,SNOMEDCT,DIRECT,786963003
1441386,Mapped from,SNOMEDCT,DIRECT,895426008
2983,Mapped from,SNOMEDCT,DIRECT,325778008
16681,Mapped from,SNOMEDCT,DIRECT,109077006
30009,Mapped from,SNOMEDCT,DIRECT,386046009
15226,Mapped from,SNOMEDCT,DIRECT,109100006
1005921,Mapped from,SNOMEDCT,DIRECT,703737005
10167,Mapped from,SNOMEDCT,DIRECT,398916003
21216,Mapped from,SNOMEDCT,DIRECT,412318009
37617,Mapped from,SNOMEDCT,DIRECT,410931003
2469247,Mapped from,SNOMEDCT,DIRECT,1137658005
105694,Mapped from,SNOMEDCT,DIRECT,108964008
105695,Mapped from,SNOMEDCT,DIRECT,327623006
283838,Mapped from,SNOMEDCT,DIRECT,385610007
37925,Mapped from,SNOMEDCT,DIRECT,116093009
2049846,Mapped from,SNOMEDCT,DIRECT,773185009
2472778,Mapped from,SNOMEDCT,DIRECT,1144510001
301739,Mapped from,SNOMEDCT,DIRECT,407129000
35825,Mapped from,SNOMEDCT,DIRECT,326088005
475230,Mapped from,SNOMEDCT,DIRECT,441758000
68147,Mapped from,SNOMEDCT,DIRECT,326083001
10106,Mapped from,SNOMEDCT,DIRECT,319810009
11055,Mapped from,SNOMEDCT,DIRECT,319826005
235379,Mapped from,SNOMEDCT,DIRECT,48647005
259280,Mapped from,SNOMEDCT,DIRECT,127967007
29998,Mapped from,SNOMEDCT,DIRECT,715493002
40028,Mapped from,SNOMEDCT,DIRECT,109000009
76895,Mapped from,SNOMEDCT,DIRECT,108998004
8410,Mapped from,SNOMEDCT,DIRECT,108997009
8410,Mapped from,SNOMEDCT,DIRECT,27638005
140587,Mapped from,SNOMEDCT,DIRECT,370187009
232158,Mapped from,SNOMEDCT,DIRECT,116095002
237162,Mapped from,SNOMEDCT,DIRECT,329961001
24605,Mapped from,SNOMEDCT,DIRECT,108510003
278567,Mapped from,SNOMEDCT,DIRECT,385583007
279950,Mapped from,SNOMEDCT,DIRECT,395289008
298665,Mapped from,SNOMEDCT,DIRECT,419829002
307296,Mapped from,SNOMEDCT,DIRECT,395292007
31448,Mapped from,SNOMEDCT,DIRECT,108508000
356834,Mapped from,SNOMEDCT,DIRECT,423684002
35827,Mapped from,SNOMEDCT,DIRECT,108512006
41493,Mapped from,SNOMEDCT,DIRECT,125694008
4331,Mapped from,SNOMEDCT,DIRECT,71798005
473298,Mapped from,SNOMEDCT,DIRECT,424766004
53694,Mapped from,SNOMEDCT,DIRECT,703480002
5640,Mapped from,SNOMEDCT,DIRECT,38268001
7258,Mapped from,SNOMEDCT,DIRECT,11847009
1098413,Mapped from,SNOMEDCT,DIRECT,418520004
1145945,Mapped from,SNOMEDCT,DIRECT,768537000
1148495,Mapped from,SNOMEDCT,DIRECT,703638005
1193326,Mapped from,SNOMEDCT,DIRECT,703779004
1242999,Mapped from,SNOMEDCT,DIRECT,429507005
1298944,Mapped from,SNOMEDCT,DIRECT,704227006
1307619,Mapped from,SNOMEDCT,DIRECT,703586005
1312397,Mapped from,SNOMEDCT,DIRECT,703808002
1363268,Mapped from,SNOMEDCT,DIRECT,763605009
1364347,Mapped from,SNOMEDCT,DIRECT,703798002
1430438,Mapped from,SNOMEDCT,DIRECT,703580004
1442981,Mapped from,SNOMEDCT,DIRECT,715598009
1535457,Mapped from,SNOMEDCT,DIRECT,704310000
1603296,Mapped from,SNOMEDCT,DIRECT,714109005
1722365,Mapped from,SNOMEDCT,DIRECT,715741000
1727455,Mapped from,SNOMEDCT,DIRECT,781316007
1919083,Mapped from,SNOMEDCT,DIRECT,763614004
1921217,Mapped from,SNOMEDCT,DIRECT,763704002
1940643,Mapped from,SNOMEDCT,DIRECT,763563007
1986808,Mapped from,SNOMEDCT,DIRECT,763502000
1992864,Mapped from,SNOMEDCT,DIRECT,781270007
2044896,Mapped from,SNOMEDCT,DIRECT,772039004
2058849,Mapped from,SNOMEDCT,DIRECT,781495006
2103164,Mapped from,SNOMEDCT,DIRECT,782995000
2105628,Mapped from,SNOMEDCT,DIRECT,782991009
2105806,Mapped from,SNOMEDCT,DIRECT,782987004
2123125,Mapped from,SNOMEDCT,DIRECT,787742003
2183102,Mapped from,SNOMEDCT,DIRECT,789195002
2196092,Mapped from,SNOMEDCT,DIRECT,789416006
2197490,Mapped from,SNOMEDCT,DIRECT,789368003
2197862,Mapped from,SNOMEDCT,DIRECT,789364001
2262435,Mapped from,SNOMEDCT,DIRECT,830103007
2359268,Mapped from,SNOMEDCT,DIRECT,871709004
2361285,Mapped from,SNOMEDCT,DIRECT,871715004
2362165,Mapped from,SNOMEDCT,DIRECT,874907006
2369389,Mapped from,SNOMEDCT,DIRECT,874906002
2370147,Mapped from,SNOMEDCT,DIRECT,876867006
2394936,Mapped from,SNOMEDCT,DIRECT,926317008
2471078,Mapped from,SNOMEDCT,DIRECT,1144613007
2473851,Mapped from,SNOMEDCT,DIRECT,1144506004
2477103,Mapped from,SNOMEDCT,DIRECT,1148545002
2534233,Mapped from,SNOMEDCT,DIRECT,763513002
282388,Mapped from,SNOMEDCT,DIRECT,391634008
328134,Mapped from,SNOMEDCT,DIRECT,398685009
337525,Mapped from,SNOMEDCT,DIRECT,414122006
357977,Mapped from,SNOMEDCT,DIRECT,421448007
475342,Mapped from,SNOMEDCT,DIRECT,422756008
480167,Mapped from,SNOMEDCT,DIRECT,425466009
495881,Mapped from,SNOMEDCT,DIRECT,420681006
662281,Mapped from,SNOMEDCT,DIRECT,428468009
714438,Mapped from,SNOMEDCT,DIRECT,443764004
1551777,Mapped from,SNOMEDCT,DIRECT,763564001
1876597,Mapped from,SNOMEDCT,DIRECT,763565000
31479,Mapped from,SNOMEDCT,DIRECT,764607009
7242,Mapped from,SNOMEDCT,DIRECT,89018006
7243,Mapped from,SNOMEDCT,DIRECT,87617007
