concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
2178066,CHEM,Mapped from,MEDRT,NA,2178066,CHEM
2288155,CHEM,Mapped from,MEDRT,NA,2288155,CHEM
116240,CHEM,Mapped from,MEDRT,NA,116240,CHEM
155060,CHEM,Mapped from,MEDRT,NA,155060,CHEM
1926836,CHEM,Mapped from,MEDRT,NA,1926836,CHEM
40450,CHEM,Mapped from,MEDRT,NA,40450,CHEM
87393,CHEM,Mapped from,MEDRT,NA,87393,CHEM
9036,CHEM,Mapped from,MEDRT,NA,9036,CHEM
4888,CHEM,Mapped from,MEDRT,NA,4888,CHEM
17511,CHEM,Mapped from,MEDRT,NA,17511,CHEM
1943799,CHEM,Mapped from,MEDRT,NA,1943799,CHEM
2393529,CHEM,Mapped from,MEDRT,NA,2393529,CHEM
25953,CHEM,Mapped from,MEDRT,NA,25953,CHEM
4890,CHEM,Mapped from,MEDRT,NA,4890,CHEM
10756,CHEM,Mapped from,MEDRT,NA,10756,CHEM
1311165,CHEM,Mapped from,MEDRT,NA,1311165,CHEM
1311678,CHEM,Mapped from,MEDRT,NA,1311678,CHEM
1313234,CHEM,Mapped from,MEDRT,NA,1313234,CHEM
1314419,CHEM,Mapped from,MEDRT,NA,1314419,CHEM
1368168,CHEM,Mapped from,MEDRT,NA,1368168,CHEM
1368169,CHEM,Mapped from,MEDRT,NA,1368169,CHEM
1368872,CHEM,Mapped from,MEDRT,NA,1368872,CHEM
1368880,CHEM,Mapped from,MEDRT,NA,1368880,CHEM
1368882,CHEM,Mapped from,MEDRT,NA,1368882,CHEM
1427076,CHEM,Mapped from,MEDRT,NA,1427076,CHEM
1655559,CHEM,Mapped from,MEDRT,NA,1655559,CHEM
1655560,CHEM,Mapped from,MEDRT,NA,1655560,CHEM
314647,CHEM,Mapped from,MEDRT,NA,314647,CHEM
1293254,CHEM,Mapped from,MEDRT,NA,1293254,CHEM
1424655,CHEM,Mapped from,MEDRT,NA,1424655,CHEM
1424656,CHEM,Mapped from,MEDRT,NA,1424656,CHEM
1426933,CHEM,Mapped from,MEDRT,NA,1426933,CHEM
1427048,CHEM,Mapped from,MEDRT,NA,1427048,CHEM
1440971,CHEM,Mapped from,MEDRT,NA,1440971,CHEM
1793921,CHEM,Mapped from,MEDRT,NA,1793921,CHEM
1926948,CHEM,Mapped from,MEDRT,NA,1926948,CHEM
69782,CHEM,Mapped from,MEDRT,NA,69782,CHEM
8214,CHEM,Mapped from,MEDRT,NA,8214,CHEM
8215,CHEM,Mapped from,MEDRT,NA,8215,CHEM
8217,CHEM,Mapped from,MEDRT,NA,8217,CHEM
1356762,CHEM,Mapped from,MEDRT,NA,1356762,CHEM
1371448,CHEM,Mapped from,MEDRT,NA,1371448,CHEM
183877,CHEM,Mapped from,MEDRT,NA,183877,CHEM
21255,CHEM,Mapped from,MEDRT,NA,21255,CHEM
587318,CHEM,Mapped from,MEDRT,NA,587318,CHEM
70603,CHEM,Mapped from,MEDRT,NA,70603,CHEM
1362741,CHEM,Mapped from,MEDRT,NA,1362741,CHEM
1370728,CHEM,Mapped from,MEDRT,NA,1370728,CHEM
1425219,CHEM,Mapped from,MEDRT,NA,1425219,CHEM
1426165,CHEM,Mapped from,MEDRT,NA,1426165,CHEM
1804843,CHEM,Mapped from,MEDRT,NA,1804843,CHEM
1986821,CHEM,Mapped from,MEDRT,NA,1986821,CHEM
34822,CHEM,Mapped from,MEDRT,NA,34822,CHEM
5920,CHEM,Mapped from,MEDRT,NA,5920,CHEM
7076,CHEM,Mapped from,MEDRT,NA,7076,CHEM
1546438,CHEM,Mapped from,MEDRT,NA,1546438,CHEM
2052857,CHEM,Mapped from,MEDRT,NA,2052857,CHEM
4955,CHEM,Mapped from,MEDRT,NA,4955,CHEM
1311506,CHEM,Mapped from,MEDRT,NA,1311506,CHEM
1356147,CHEM,Mapped from,MEDRT,NA,1356147,CHEM
16784,CHEM,Mapped from,MEDRT,NA,16784,CHEM
268907,CHEM,Mapped from,MEDRT,NA,268907,CHEM
1373350,CHEM,Mapped from,MEDRT,NA,1373350,CHEM
4967,CHEM,Mapped from,MEDRT,NA,4967,CHEM
4980,CHEM,Mapped from,MEDRT,NA,4980,CHEM
42547,CHEM,Mapped from,MEDRT,NA,42547,CHEM
4981,CHEM,Mapped from,MEDRT,NA,4981,CHEM
134404,CHEM,Mapped from,MEDRT,NA,134404,CHEM
1426890,CHEM,Mapped from,MEDRT,NA,1426890,CHEM
6383,CHEM,Mapped from,MEDRT,NA,6383,CHEM
5011,CHEM,Mapped from,MEDRT,NA,5011,CHEM
5021,CHEM,Mapped from,MEDRT,NA,5021,CHEM
1373150,CHEM,Mapped from,MEDRT,NA,1373150,CHEM
2199325,CHEM,Mapped from,MEDRT,NA,2199325,CHEM
26288,CHEM,Mapped from,MEDRT,NA,26288,CHEM
5031,CHEM,Mapped from,MEDRT,NA,5031,CHEM
5032,CHEM,Mapped from,MEDRT,NA,5032,CHEM
6845,CHEM,Mapped from,MEDRT,NA,6845,CHEM
91275,CHEM,Mapped from,MEDRT,NA,91275,CHEM
227225,CHEM,Mapped from,MEDRT,NA,227225,CHEM
5033,CHEM,Mapped from,MEDRT,NA,5033,CHEM
203181,CHEM,Mapped from,MEDRT,NA,203181,CHEM
5036,CHEM,Mapped from,MEDRT,NA,5036,CHEM
82023,CHEM,Mapped from,MEDRT,NA,82023,CHEM
1591890,CHEM,Mapped from,MEDRT,NA,1591890,CHEM
1534767,CHEM,Mapped from,MEDRT,NA,1534767,CHEM
5084,CHEM,Mapped from,MEDRT,NA,5084,CHEM
23066,CHEM,Mapped from,MEDRT,NA,23066,CHEM
333848,CHEM,Mapped from,MEDRT,NA,333848,CHEM
5164,CHEM,Mapped from,MEDRT,NA,5164,CHEM
5175,CHEM,Mapped from,MEDRT,NA,5175,CHEM
152610,CHEM,Mapped from,MEDRT,NA,152610,CHEM
152612,CHEM,Mapped from,MEDRT,NA,152612,CHEM
221095,CHEM,Mapped from,MEDRT,NA,221095,CHEM
2368733,CHEM,Mapped from,MEDRT,NA,2368733,CHEM
280611,CHEM,Mapped from,MEDRT,NA,280611,CHEM
67031,CHEM,Mapped from,MEDRT,NA,67031,CHEM
67108,CHEM,Mapped from,MEDRT,NA,67108,CHEM
67109,CHEM,Mapped from,MEDRT,NA,67109,CHEM
69528,CHEM,Mapped from,MEDRT,NA,69528,CHEM
75960,CHEM,Mapped from,MEDRT,NA,75960,CHEM
75961,CHEM,Mapped from,MEDRT,NA,75961,CHEM
82137,CHEM,Mapped from,MEDRT,NA,82137,CHEM
87865,CHEM,Mapped from,MEDRT,NA,87865,CHEM
87866,CHEM,Mapped from,MEDRT,NA,87866,CHEM
5228,CHEM,Mapped from,MEDRT,NA,5228,CHEM
236294,CHEM,Mapped from,MEDRT,NA,236294,CHEM
5254,CHEM,Mapped from,MEDRT,NA,5254,CHEM
5296,CHEM,Mapped from,MEDRT,NA,5296,CHEM
1362929,CHEM,Mapped from,MEDRT,NA,1362929,CHEM
5301,CHEM,Mapped from,MEDRT,NA,5301,CHEM
5302,CHEM,Mapped from,MEDRT,NA,5302,CHEM
5303,CHEM,Mapped from,MEDRT,NA,5303,CHEM
258331,CHEM,Mapped from,MEDRT,NA,258331,CHEM
5307,CHEM,Mapped from,MEDRT,NA,5307,CHEM
5321,CHEM,Mapped from,MEDRT,NA,5321,CHEM
1923619,CHEM,Mapped from,MEDRT,NA,1923619,CHEM
1923620,CHEM,Mapped from,MEDRT,NA,1923620,CHEM
114934,CHEM,Mapped from,MEDRT,NA,114934,CHEM
1546205,CHEM,Mapped from,MEDRT,NA,1546205,CHEM
237057,CHEM,Mapped from,MEDRT,NA,237057,CHEM
60819,CHEM,Mapped from,MEDRT,NA,60819,CHEM
142136,CHEM,Mapped from,MEDRT,NA,142136,CHEM
26925,CHEM,Mapped from,MEDRT,NA,26925,CHEM
350466,CHEM,Mapped from,MEDRT,NA,350466,CHEM
5333,CHEM,Mapped from,MEDRT,NA,5333,CHEM
5340,CHEM,Mapped from,MEDRT,NA,5340,CHEM
1311388,CHEM,Mapped from,MEDRT,NA,1311388,CHEM
27306,CHEM,Mapped from,MEDRT,NA,27306,CHEM
284637,CHEM,Mapped from,MEDRT,NA,284637,CHEM
42892,CHEM,Mapped from,MEDRT,NA,42892,CHEM
5463,CHEM,Mapped from,MEDRT,NA,5463,CHEM
5470,CHEM,Mapped from,MEDRT,NA,5470,CHEM
82027,CHEM,Mapped from,MEDRT,NA,82027,CHEM
1922902,CHEM,Mapped from,MEDRT,NA,1922902,CHEM
1922903,CHEM,Mapped from,MEDRT,NA,1922903,CHEM
29746,CHEM,Mapped from,MEDRT,NA,29746,CHEM
1305515,CHEM,Mapped from,MEDRT,NA,1305515,CHEM
1311560,CHEM,Mapped from,MEDRT,NA,1311560,CHEM
1368129,CHEM,Mapped from,MEDRT,NA,1368129,CHEM
1368889,CHEM,Mapped from,MEDRT,NA,1368889,CHEM
2049846,CHEM,Mapped from,MEDRT,NA,2049846,CHEM
2049847,CHEM,Mapped from,MEDRT,NA,2049847,CHEM
38585,CHEM,Mapped from,MEDRT,NA,38585,CHEM
10960,CHEM,Mapped from,MEDRT,NA,10960,CHEM
1426748,CHEM,Mapped from,MEDRT,NA,1426748,CHEM
14448,CHEM,Mapped from,MEDRT,NA,14448,CHEM
183830,CHEM,Mapped from,MEDRT,NA,183830,CHEM
1911,CHEM,Mapped from,MEDRT,NA,1911,CHEM
2053281,CHEM,Mapped from,MEDRT,NA,2053281,CHEM
27748,CHEM,Mapped from,MEDRT,NA,27748,CHEM
282508,CHEM,Mapped from,MEDRT,NA,282508,CHEM
5967,CHEM,Mapped from,MEDRT,NA,5967,CHEM
5968,CHEM,Mapped from,MEDRT,NA,5968,CHEM
5976,CHEM,Mapped from,MEDRT,NA,5976,CHEM
9887,CHEM,Mapped from,MEDRT,NA,9887,CHEM
1537801,CHEM,Mapped from,MEDRT,NA,1537801,CHEM
5486,CHEM,Mapped from,MEDRT,NA,5486,CHEM
1367183,CHEM,Mapped from,MEDRT,NA,1367183,CHEM
5495,CHEM,Mapped from,MEDRT,NA,5495,CHEM
5496,CHEM,Mapped from,MEDRT,NA,5496,CHEM
115713,CHEM,Mapped from,MEDRT,NA,115713,CHEM
1293719,CHEM,Mapped from,MEDRT,NA,1293719,CHEM
1364569,CHEM,Mapped from,MEDRT,NA,1364569,CHEM
1368199,CHEM,Mapped from,MEDRT,NA,1368199,CHEM
1544140,CHEM,Mapped from,MEDRT,NA,1544140,CHEM
1549104,CHEM,Mapped from,MEDRT,NA,1549104,CHEM
1733817,CHEM,Mapped from,MEDRT,NA,1733817,CHEM
1999573,CHEM,Mapped from,MEDRT,NA,1999573,CHEM
2256949,CHEM,Mapped from,MEDRT,NA,2256949,CHEM
2375829,CHEM,Mapped from,MEDRT,NA,2375829,CHEM
29584,CHEM,Mapped from,MEDRT,NA,29584,CHEM
88249,CHEM,Mapped from,MEDRT,NA,88249,CHEM
89812,CHEM,Mapped from,MEDRT,NA,89812,CHEM
90521,CHEM,Mapped from,MEDRT,NA,90521,CHEM
1344799,CHEM,Mapped from,MEDRT,NA,1344799,CHEM
1362739,CHEM,Mapped from,MEDRT,NA,1362739,CHEM
17145,CHEM,Mapped from,MEDRT,NA,17145,CHEM
2107302,CHEM,Mapped from,MEDRT,NA,2107302,CHEM
5509,CHEM,Mapped from,MEDRT,NA,5509,CHEM
1368877,CHEM,Mapped from,MEDRT,NA,1368877,CHEM
1543543,CHEM,Mapped from,MEDRT,NA,1543543,CHEM
16728,CHEM,Mapped from,MEDRT,NA,16728,CHEM
45938,CHEM,Mapped from,MEDRT,NA,45938,CHEM
11295,CHEM,Mapped from,MEDRT,NA,11295,CHEM
1314279,CHEM,Mapped from,MEDRT,NA,1314279,CHEM
1362884,CHEM,Mapped from,MEDRT,NA,1362884,CHEM
34311,CHEM,Mapped from,MEDRT,NA,34311,CHEM
42279,CHEM,Mapped from,MEDRT,NA,42279,CHEM
6581,CHEM,Mapped from,MEDRT,NA,6581,CHEM
9880,CHEM,Mapped from,MEDRT,NA,9880,CHEM
5514,CHEM,Mapped from,MEDRT,NA,5514,CHEM
1546380,CHEM,Mapped from,MEDRT,NA,1546380,CHEM
2387302,CHEM,Mapped from,MEDRT,NA,2387302,CHEM
9899,CHEM,Mapped from,MEDRT,NA,9899,CHEM
153972,CHEM,Mapped from,MEDRT,NA,153972,CHEM
5521,CHEM,Mapped from,MEDRT,NA,5521,CHEM
103468,CHEM,Mapped from,MEDRT,NA,103468,CHEM
114052,CHEM,Mapped from,MEDRT,NA,114052,CHEM
163524,CHEM,Mapped from,MEDRT,NA,163524,CHEM
21651,CHEM,Mapped from,MEDRT,NA,21651,CHEM
235482,CHEM,Mapped from,MEDRT,NA,235482,CHEM
235483,CHEM,Mapped from,MEDRT,NA,235483,CHEM
27196,CHEM,Mapped from,MEDRT,NA,27196,CHEM
27197,CHEM,Mapped from,MEDRT,NA,27197,CHEM
27199,CHEM,Mapped from,MEDRT,NA,27199,CHEM
38336,CHEM,Mapped from,MEDRT,NA,38336,CHEM
41277,CHEM,Mapped from,MEDRT,NA,41277,CHEM
5492,CHEM,Mapped from,MEDRT,NA,5492,CHEM
57257,CHEM,Mapped from,MEDRT,NA,57257,CHEM
1000112,CHEM,Mapped from,MEDRT,NA,1000112,CHEM
5542,CHEM,Mapped from,MEDRT,NA,5542,CHEM
6691,CHEM,Mapped from,MEDRT,NA,6691,CHEM
1311548,CHEM,Mapped from,MEDRT,NA,1311548,CHEM
28068,CHEM,Mapped from,MEDRT,NA,28068,CHEM
110,CHEM,Mapped from,MEDRT,NA,110,CHEM
15850,CHEM,Mapped from,MEDRT,NA,15850,CHEM
166718,CHEM,Mapped from,MEDRT,NA,166718,CHEM
266832,CHEM,Mapped from,MEDRT,NA,266832,CHEM
34530,CHEM,Mapped from,MEDRT,NA,34530,CHEM
42836,CHEM,Mapped from,MEDRT,NA,42836,CHEM
58918,CHEM,Mapped from,MEDRT,NA,58918,CHEM
5942,CHEM,Mapped from,MEDRT,NA,5942,CHEM
7778,CHEM,Mapped from,MEDRT,NA,7778,CHEM
94,CHEM,Mapped from,MEDRT,NA,94,CHEM
154987,CHEM,Mapped from,MEDRT,NA,154987,CHEM
203150,CHEM,Mapped from,MEDRT,NA,203150,CHEM
203182,CHEM,Mapped from,MEDRT,NA,203182,CHEM
20610,CHEM,Mapped from,MEDRT,NA,20610,CHEM
356887,CHEM,Mapped from,MEDRT,NA,356887,CHEM
402349,CHEM,Mapped from,MEDRT,NA,402349,CHEM
5553,CHEM,Mapped from,MEDRT,NA,5553,CHEM
1426887,CHEM,Mapped from,MEDRT,NA,1426887,CHEM
5556,CHEM,Mapped from,MEDRT,NA,5556,CHEM
9881,CHEM,Mapped from,MEDRT,NA,9881,CHEM
1044584,CHEM,Mapped from,MEDRT,NA,1044584,CHEM
10580,CHEM,Mapped from,MEDRT,NA,10580,CHEM
1311743,CHEM,Mapped from,MEDRT,NA,1311743,CHEM
1311744,CHEM,Mapped from,MEDRT,NA,1311744,CHEM
1364105,CHEM,Mapped from,MEDRT,NA,1364105,CHEM
1546435,CHEM,Mapped from,MEDRT,NA,1546435,CHEM
1724429,CHEM,Mapped from,MEDRT,NA,1724429,CHEM
1805005,CHEM,Mapped from,MEDRT,NA,1805005,CHEM
203146,CHEM,Mapped from,MEDRT,NA,203146,CHEM
203147,CHEM,Mapped from,MEDRT,NA,203147,CHEM
203217,CHEM,Mapped from,MEDRT,NA,203217,CHEM
204193,CHEM,Mapped from,MEDRT,NA,204193,CHEM
204194,CHEM,Mapped from,MEDRT,NA,204194,CHEM
236167,CHEM,Mapped from,MEDRT,NA,236167,CHEM
259264,CHEM,Mapped from,MEDRT,NA,259264,CHEM
259338,CHEM,Mapped from,MEDRT,NA,259338,CHEM
28656,CHEM,Mapped from,MEDRT,NA,28656,CHEM
338529,CHEM,Mapped from,MEDRT,NA,338529,CHEM
35825,CHEM,Mapped from,MEDRT,NA,35825,CHEM
38782,CHEM,Mapped from,MEDRT,NA,38782,CHEM
42375,CHEM,Mapped from,MEDRT,NA,42375,CHEM
50610,CHEM,Mapped from,MEDRT,NA,50610,CHEM
50975,CHEM,Mapped from,MEDRT,NA,50975,CHEM
56188,CHEM,Mapped from,MEDRT,NA,56188,CHEM
58932,CHEM,Mapped from,MEDRT,NA,58932,CHEM
6384,CHEM,Mapped from,MEDRT,NA,6384,CHEM
68092,CHEM,Mapped from,MEDRT,NA,68092,CHEM
68147,CHEM,Mapped from,MEDRT,NA,68147,CHEM
69893,CHEM,Mapped from,MEDRT,NA,69893,CHEM
9939,CHEM,Mapped from,MEDRT,NA,9939,CHEM
5657,CHEM,Mapped from,MEDRT,NA,5657,CHEM
1368884,CHEM,Mapped from,MEDRT,NA,1368884,CHEM
1942335,CHEM,Mapped from,MEDRT,NA,1942335,CHEM
33309,CHEM,Mapped from,MEDRT,NA,33309,CHEM
47858,CHEM,Mapped from,MEDRT,NA,47858,CHEM
2054252,CHEM,Mapped from,MEDRT,NA,2054252,CHEM
2054264,CHEM,Mapped from,MEDRT,NA,2054264,CHEM
30009,CHEM,Mapped from,MEDRT,NA,30009,CHEM
37665,CHEM,Mapped from,MEDRT,NA,37665,CHEM
402316,CHEM,Mapped from,MEDRT,NA,402316,CHEM
1114326,CHEM,Mapped from,MEDRT,NA,1114326,CHEM
134748,CHEM,Mapped from,MEDRT,NA,134748,CHEM
17941,CHEM,Mapped from,MEDRT,NA,17941,CHEM
2288236,CHEM,Mapped from,MEDRT,NA,2288236,CHEM
50097,CHEM,Mapped from,MEDRT,NA,50097,CHEM
8130,CHEM,Mapped from,MEDRT,NA,8130,CHEM
5764,CHEM,Mapped from,MEDRT,NA,5764,CHEM
142149,CHEM,Mapped from,MEDRT,NA,142149,CHEM
1918231,CHEM,Mapped from,MEDRT,NA,1918231,CHEM
2197862,CHEM,Mapped from,MEDRT,NA,2197862,CHEM
26237,CHEM,Mapped from,MEDRT,NA,26237,CHEM
714438,CHEM,Mapped from,MEDRT,NA,714438,CHEM
2463933,CHEM,Mapped from,MEDRT,NA,2463933,CHEM
1307695,CHEM,Mapped from,MEDRT,NA,1307695,CHEM
1426889,CHEM,Mapped from,MEDRT,NA,1426889,CHEM
1546441,CHEM,Mapped from,MEDRT,NA,1546441,CHEM
227312,CHEM,Mapped from,MEDRT,NA,227312,CHEM
325514,CHEM,Mapped from,MEDRT,NA,325514,CHEM
1362699,CHEM,Mapped from,MEDRT,NA,1362699,CHEM
42987,CHEM,Mapped from,MEDRT,NA,42987,CHEM
90540,CHEM,Mapped from,MEDRT,NA,90540,CHEM
5775,CHEM,Mapped from,MEDRT,NA,5775,CHEM
5784,CHEM,Mapped from,MEDRT,NA,5784,CHEM
5832,CHEM,Mapped from,MEDRT,NA,5832,CHEM
1435864,CHEM,Mapped from,MEDRT,NA,1435864,CHEM
1791813,CHEM,Mapped from,MEDRT,NA,1791813,CHEM
5833,CHEM,Mapped from,MEDRT,NA,5833,CHEM
8302,CHEM,Mapped from,MEDRT,NA,8302,CHEM
9903,CHEM,Mapped from,MEDRT,NA,9903,CHEM
274403,CHEM,Mapped from,MEDRT,NA,274403,CHEM
1728769,CHEM,Mapped from,MEDRT,NA,1728769,CHEM
1728770,CHEM,Mapped from,MEDRT,NA,1728770,CHEM
1605101,CHEM,Mapped from,MEDRT,NA,1605101,CHEM
221108,CHEM,Mapped from,MEDRT,NA,221108,CHEM
314685,CHEM,Mapped from,MEDRT,NA,314685,CHEM
317235,CHEM,Mapped from,MEDRT,NA,317235,CHEM
317598,CHEM,Mapped from,MEDRT,NA,317598,CHEM
120608,CHEM,Mapped from,MEDRT,NA,120608,CHEM
1546168,CHEM,Mapped from,MEDRT,NA,1546168,CHEM
202912,CHEM,Mapped from,MEDRT,NA,202912,CHEM
4381,CHEM,Mapped from,MEDRT,NA,4381,CHEM
59744,CHEM,Mapped from,MEDRT,NA,59744,CHEM
612937,CHEM,Mapped from,MEDRT,NA,612937,CHEM
5882,CHEM,Mapped from,MEDRT,NA,5882,CHEM
5885,CHEM,Mapped from,MEDRT,NA,5885,CHEM
2176733,CHEM,Mapped from,MEDRT,NA,2176733,CHEM
2176735,CHEM,Mapped from,MEDRT,NA,2176735,CHEM
70223,CHEM,Mapped from,MEDRT,NA,70223,CHEM
1309465,CHEM,Mapped from,MEDRT,NA,1309465,CHEM
1309680,CHEM,Mapped from,MEDRT,NA,1309680,CHEM
1311299,CHEM,Mapped from,MEDRT,NA,1311299,CHEM
1311380,CHEM,Mapped from,MEDRT,NA,1311380,CHEM
1367184,CHEM,Mapped from,MEDRT,NA,1367184,CHEM
1367185,CHEM,Mapped from,MEDRT,NA,1367185,CHEM
1367202,CHEM,Mapped from,MEDRT,NA,1367202,CHEM
1371906,CHEM,Mapped from,MEDRT,NA,1371906,CHEM
139994,CHEM,Mapped from,MEDRT,NA,139994,CHEM
1426682,CHEM,Mapped from,MEDRT,NA,1426682,CHEM
5891,CHEM,Mapped from,MEDRT,NA,5891,CHEM
5928,CHEM,Mapped from,MEDRT,NA,5928,CHEM
1422194,CHEM,Mapped from,MEDRT,NA,1422194,CHEM
34312,CHEM,Mapped from,MEDRT,NA,34312,CHEM
1311081,CHEM,Mapped from,MEDRT,NA,1311081,CHEM
1423914,CHEM,Mapped from,MEDRT,NA,1423914,CHEM
1426941,CHEM,Mapped from,MEDRT,NA,1426941,CHEM
1921759,CHEM,Mapped from,MEDRT,NA,1921759,CHEM
1992669,CHEM,Mapped from,MEDRT,NA,1992669,CHEM
8597,CHEM,Mapped from,MEDRT,NA,8597,CHEM
9884,CHEM,Mapped from,MEDRT,NA,9884,CHEM
1361657,CHEM,Mapped from,MEDRT,NA,1361657,CHEM
1546394,CHEM,Mapped from,MEDRT,NA,1546394,CHEM
253341,CHEM,Mapped from,MEDRT,NA,253341,CHEM
29455,CHEM,Mapped from,MEDRT,NA,29455,CHEM
29456,CHEM,Mapped from,MEDRT,NA,29456,CHEM
52527,CHEM,Mapped from,MEDRT,NA,52527,CHEM
5936,CHEM,Mapped from,MEDRT,NA,5936,CHEM
1426458,CHEM,Mapped from,MEDRT,NA,1426458,CHEM
1546451,CHEM,Mapped from,MEDRT,NA,1546451,CHEM
27729,CHEM,Mapped from,MEDRT,NA,27729,CHEM
27779,CHEM,Mapped from,MEDRT,NA,27779,CHEM
27781,CHEM,Mapped from,MEDRT,NA,27781,CHEM
27792,CHEM,Mapped from,MEDRT,NA,27792,CHEM
27793,CHEM,Mapped from,MEDRT,NA,27793,CHEM
51471,CHEM,Mapped from,MEDRT,NA,51471,CHEM
51474,CHEM,Mapped from,MEDRT,NA,51474,CHEM
5956,CHEM,Mapped from,MEDRT,NA,5956,CHEM
5966,CHEM,Mapped from,MEDRT,NA,5966,CHEM
5970,CHEM,Mapped from,MEDRT,NA,5970,CHEM
5973,CHEM,Mapped from,MEDRT,NA,5973,CHEM
66895,CHEM,Mapped from,MEDRT,NA,66895,CHEM
66896,CHEM,Mapped from,MEDRT,NA,66896,CHEM
6920,CHEM,Mapped from,MEDRT,NA,6920,CHEM
87639,CHEM,Mapped from,MEDRT,NA,87639,CHEM
9886,CHEM,Mapped from,MEDRT,NA,9886,CHEM
20012,CHEM,Mapped from,MEDRT,NA,20012,CHEM
596712,CHEM,Mapped from,MEDRT,NA,596712,CHEM
8611,CHEM,Mapped from,MEDRT,NA,8611,CHEM
453012,CHEM,Mapped from,MEDRT,NA,453012,CHEM
8793,CHEM,Mapped from,MEDRT,NA,8793,CHEM
5975,CHEM,Mapped from,MEDRT,NA,5975,CHEM
5979,CHEM,Mapped from,MEDRT,NA,5979,CHEM
5981,CHEM,Mapped from,MEDRT,NA,5981,CHEM
1311131,CHEM,Mapped from,MEDRT,NA,1311131,CHEM
1607976,CHEM,Mapped from,MEDRT,NA,1607976,CHEM
90176,CHEM,Mapped from,MEDRT,NA,90176,CHEM
6023,CHEM,Mapped from,MEDRT,NA,6023,CHEM
6024,CHEM,Mapped from,MEDRT,NA,6024,CHEM
6026,CHEM,Mapped from,MEDRT,NA,6026,CHEM
6027,CHEM,Mapped from,MEDRT,NA,6027,CHEM
6033,CHEM,Mapped from,MEDRT,NA,6033,CHEM
6038,CHEM,Mapped from,MEDRT,NA,6038,CHEM
7394,CHEM,Mapped from,MEDRT,NA,7394,CHEM
8871,CHEM,Mapped from,MEDRT,NA,8871,CHEM
6048,CHEM,Mapped from,MEDRT,NA,6048,CHEM
6054,CHEM,Mapped from,MEDRT,NA,6054,CHEM
82030,CHEM,Mapped from,MEDRT,NA,82030,CHEM
82031,CHEM,Mapped from,MEDRT,NA,82031,CHEM
1426599,CHEM,Mapped from,MEDRT,NA,1426599,CHEM
28004,CHEM,Mapped from,MEDRT,NA,28004,CHEM
6057,CHEM,Mapped from,MEDRT,NA,6057,CHEM
6058,CHEM,Mapped from,MEDRT,NA,6058,CHEM
6066,CHEM,Mapped from,MEDRT,NA,6066,CHEM
82033,CHEM,Mapped from,MEDRT,NA,82033,CHEM
1006619,CHEM,Mapped from,MEDRT,NA,1006619,CHEM
1044269,CHEM,Mapped from,MEDRT,NA,1044269,CHEM
6069,CHEM,Mapped from,MEDRT,NA,6069,CHEM
73455,CHEM,Mapped from,MEDRT,NA,73455,CHEM
1056,CHEM,Mapped from,MEDRT,NA,1056,CHEM
10627,CHEM,Mapped from,MEDRT,NA,10627,CHEM
1727573,CHEM,Mapped from,MEDRT,NA,1727573,CHEM
203183,CHEM,Mapped from,MEDRT,NA,203183,CHEM
6099,CHEM,Mapped from,MEDRT,NA,6099,CHEM
7276,CHEM,Mapped from,MEDRT,NA,7276,CHEM
203184,CHEM,Mapped from,MEDRT,NA,203184,CHEM
2119365,CHEM,Mapped from,MEDRT,NA,2119365,CHEM
6130,CHEM,Mapped from,MEDRT,NA,6130,CHEM
6131,CHEM,Mapped from,MEDRT,NA,6131,CHEM
1313748,CHEM,Mapped from,MEDRT,NA,1313748,CHEM
1539968,CHEM,Mapped from,MEDRT,NA,1539968,CHEM
1661329,CHEM,Mapped from,MEDRT,NA,1661329,CHEM
1661330,CHEM,Mapped from,MEDRT,NA,1661330,CHEM
35161,CHEM,Mapped from,MEDRT,NA,35161,CHEM
47624,CHEM,Mapped from,MEDRT,NA,47624,CHEM
6379,CHEM,Mapped from,MEDRT,NA,6379,CHEM
72031,CHEM,Mapped from,MEDRT,NA,72031,CHEM
11404,CHEM,Mapped from,MEDRT,NA,11404,CHEM
6146,CHEM,Mapped from,MEDRT,NA,6146,CHEM
6147,CHEM,Mapped from,MEDRT,NA,6147,CHEM
1362874,CHEM,Mapped from,MEDRT,NA,1362874,CHEM
202693,CHEM,Mapped from,MEDRT,NA,202693,CHEM
6185,CHEM,Mapped from,MEDRT,NA,6185,CHEM
114202,CHEM,Mapped from,MEDRT,NA,114202,CHEM
1310580,CHEM,Mapped from,MEDRT,NA,1310580,CHEM
1363720,CHEM,Mapped from,MEDRT,NA,1363720,CHEM
1368150,CHEM,Mapped from,MEDRT,NA,1368150,CHEM
1424270,CHEM,Mapped from,MEDRT,NA,1424270,CHEM
1427072,CHEM,Mapped from,MEDRT,NA,1427072,CHEM
1435572,CHEM,Mapped from,MEDRT,NA,1435572,CHEM
1742994,CHEM,Mapped from,MEDRT,NA,1742994,CHEM
2044274,CHEM,Mapped from,MEDRT,NA,2044274,CHEM
215247,CHEM,Mapped from,MEDRT,NA,215247,CHEM
2462499,CHEM,Mapped from,MEDRT,NA,2462499,CHEM
28393,CHEM,Mapped from,MEDRT,NA,28393,CHEM
34407,CHEM,Mapped from,MEDRT,NA,34407,CHEM
47622,CHEM,Mapped from,MEDRT,NA,47622,CHEM
