concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D000485,Subsumes,DAILYMED,DIRECT,851981
D000485,Subsumes,DAILYMED,DIRECT,851985
D000485,Subsumes,DAILYMED,DIRECT,851990
D000485,Subsumes,DAILYMED,DIRECT,851994
D000485,Subsumes,DAILYMED,DIRECT,851998
D000485,Subsumes,DAILYMED,DIRECT,852007
D000485,Subsumes,DAILYMED,DIRECT,852011
D000485,Subsumes,DAILYMED,DIRECT,852015
D000485,Subsumes,DAILYMED,DIRECT,852020
D000485,Subsumes,DAILYMED,DIRECT,852025
D000485,Subsumes,DAILYMED,DIRECT,852029
D000485,Subsumes,DAILYMED,DIRECT,852046
D000485,Subsumes,DAILYMED,DIRECT,852054
D000485,Subsumes,DAILYMED,DIRECT,852062
D000485,Subsumes,DAILYMED,DIRECT,852070
D000485,Subsumes,DAILYMED,DIRECT,852074
D000485,Subsumes,DAILYMED,DIRECT,852079
D000485,Subsumes,DAILYMED,DIRECT,852087
D000485,Subsumes,DAILYMED,DIRECT,852096
D000485,Subsumes,DAILYMED,DIRECT,852102
D000485,Subsumes,DAILYMED,DIRECT,852106
D000485,Subsumes,DAILYMED,DIRECT,852114
D000485,Subsumes,DAILYMED,DIRECT,852124
D000485,Subsumes,DAILYMED,DIRECT,852128
D000485,Subsumes,DAILYMED,DIRECT,852132
D000485,Subsumes,DAILYMED,DIRECT,852136
D000485,Subsumes,DAILYMED,DIRECT,852140
D000485,Subsumes,DAILYMED,DIRECT,852144
D000485,Subsumes,DAILYMED,DIRECT,852148
D000485,Subsumes,DAILYMED,DIRECT,852152
D000485,Subsumes,DAILYMED,DIRECT,852158
D000485,Subsumes,DAILYMED,DIRECT,852162
D000485,Subsumes,DAILYMED,DIRECT,852166
D000485,Subsumes,DAILYMED,DIRECT,852170
D000485,Subsumes,DAILYMED,DIRECT,852174
D000485,Subsumes,DAILYMED,DIRECT,852178
D000485,Subsumes,DAILYMED,DIRECT,852193
D000485,Subsumes,DAILYMED,DIRECT,852197
D000485,Subsumes,DAILYMED,DIRECT,852205
D000485,Subsumes,DAILYMED,DIRECT,852209
D000485,Subsumes,DAILYMED,DIRECT,852213
D000485,Subsumes,DAILYMED,DIRECT,852217
D000485,Subsumes,DAILYMED,DIRECT,852221
D000485,Subsumes,DAILYMED,DIRECT,852225
D000485,Subsumes,DAILYMED,DIRECT,852229
D000485,Subsumes,DAILYMED,DIRECT,852237
D000485,Subsumes,DAILYMED,DIRECT,852252
D000485,Subsumes,DAILYMED,DIRECT,852256
D000485,Subsumes,DAILYMED,DIRECT,852260
D000485,Subsumes,DAILYMED,DIRECT,852264
D000485,Subsumes,DAILYMED,DIRECT,852268
D000485,Subsumes,DAILYMED,DIRECT,852272
D000485,Subsumes,DAILYMED,DIRECT,852276
D000485,Subsumes,DAILYMED,DIRECT,852281
D000485,Subsumes,DAILYMED,DIRECT,852294
D000485,Subsumes,DAILYMED,DIRECT,852298
D000485,Subsumes,DAILYMED,DIRECT,852302
D000485,Subsumes,DAILYMED,DIRECT,852306
D000485,Subsumes,DAILYMED,DIRECT,852311
D000485,Subsumes,DAILYMED,DIRECT,852315
D000485,Subsumes,DAILYMED,DIRECT,852320
D000485,Subsumes,DAILYMED,DIRECT,852324
D000485,Subsumes,DAILYMED,DIRECT,852329
D000485,Subsumes,DAILYMED,DIRECT,852339
D000485,Subsumes,DAILYMED,DIRECT,852343
D000485,Subsumes,DAILYMED,DIRECT,852348
D000485,Subsumes,DAILYMED,DIRECT,852355
D000485,Subsumes,DAILYMED,DIRECT,852359
D000485,Subsumes,DAILYMED,DIRECT,852363
D000485,Subsumes,DAILYMED,DIRECT,852367
D000485,Subsumes,DAILYMED,DIRECT,852376
D000485,Subsumes,DAILYMED,DIRECT,852382
D000485,Subsumes,DAILYMED,DIRECT,852386
D000485,Subsumes,DAILYMED,DIRECT,852398
D000485,Subsumes,DAILYMED,DIRECT,852404
D000485,Subsumes,DAILYMED,DIRECT,852412
D000485,Subsumes,DAILYMED,DIRECT,852419
D000485,Subsumes,DAILYMED,DIRECT,852440
D000485,Subsumes,DAILYMED,DIRECT,852450
D000485,Subsumes,DAILYMED,DIRECT,852466
D000485,Subsumes,DAILYMED,DIRECT,852479
D000485,Subsumes,DAILYMED,DIRECT,852491
D000485,Subsumes,DAILYMED,DIRECT,852496
D000485,Subsumes,DAILYMED,DIRECT,852503
D000485,Subsumes,DAILYMED,DIRECT,852509
D000485,Subsumes,DAILYMED,DIRECT,852514
D000485,Subsumes,DAILYMED,DIRECT,852519
D000485,Subsumes,DAILYMED,DIRECT,852526
D000485,Subsumes,DAILYMED,DIRECT,852532
D000485,Subsumes,DAILYMED,DIRECT,852539
D000485,Subsumes,DAILYMED,DIRECT,852551
D000485,Subsumes,DAILYMED,DIRECT,852561
D000485,Subsumes,DAILYMED,DIRECT,852569
D000485,Subsumes,DAILYMED,DIRECT,852577
D000485,Subsumes,DAILYMED,DIRECT,852581
D000485,Subsumes,DAILYMED,DIRECT,852585
D000485,Subsumes,DAILYMED,DIRECT,852589
D000485,Subsumes,DAILYMED,DIRECT,852593
D000485,Subsumes,DAILYMED,DIRECT,852597
D000485,Subsumes,DAILYMED,DIRECT,852601
D000485,Subsumes,DAILYMED,DIRECT,852605
D000485,Subsumes,DAILYMED,DIRECT,852609
D000485,Subsumes,DAILYMED,DIRECT,852613
D000485,Subsumes,DAILYMED,DIRECT,852617
D000485,Subsumes,DAILYMED,DIRECT,852622
D000485,Subsumes,DAILYMED,DIRECT,852627
D000485,Subsumes,DAILYMED,DIRECT,852634
D000485,Subsumes,DAILYMED,DIRECT,852653
D000485,Subsumes,DAILYMED,DIRECT,852659
D000485,Subsumes,DAILYMED,DIRECT,852663
D000485,Subsumes,DAILYMED,DIRECT,852669
D000485,Subsumes,DAILYMED,DIRECT,852673
D000485,Subsumes,DAILYMED,DIRECT,852680
D000485,Subsumes,DAILYMED,DIRECT,852687
D000485,Subsumes,DAILYMED,DIRECT,852693
D000485,Subsumes,DAILYMED,DIRECT,852697
D000485,Subsumes,DAILYMED,DIRECT,852704
D000485,Subsumes,DAILYMED,DIRECT,852709
D000485,Subsumes,DAILYMED,DIRECT,852716
D000485,Subsumes,DAILYMED,DIRECT,852738
D000485,Subsumes,DAILYMED,DIRECT,852742
D000485,Subsumes,DAILYMED,DIRECT,852746
D000485,Subsumes,DAILYMED,DIRECT,852750
D000485,Subsumes,DAILYMED,DIRECT,852756
D000485,Subsumes,DAILYMED,DIRECT,852797
D000485,Subsumes,DAILYMED,DIRECT,852802
D000485,Subsumes,DAILYMED,DIRECT,852806
D000485,Subsumes,DAILYMED,DIRECT,852814
D000485,Subsumes,DAILYMED,DIRECT,852819
D000485,Subsumes,DAILYMED,DIRECT,852834
D000485,Subsumes,DAILYMED,DIRECT,852839
D000485,Subsumes,DAILYMED,DIRECT,852844
D000485,Subsumes,DAILYMED,DIRECT,853406
D000485,Subsumes,DAILYMED,DIRECT,854025
D000485,Subsumes,DAILYMED,DIRECT,854082
D000485,Subsumes,DAILYMED,DIRECT,854130
D000485,Subsumes,DAILYMED,DIRECT,862453
D000485,Subsumes,DAILYMED,DIRECT,862460
D000485,Subsumes,DAILYMED,DIRECT,862475
D000485,Subsumes,DAILYMED,DIRECT,862478
D000485,Subsumes,DAILYMED,DIRECT,867142
D000485,Subsumes,DAILYMED,DIRECT,867198
D000485,Subsumes,DAILYMED,DIRECT,867202
D000485,Subsumes,DAILYMED,DIRECT,867218
D000485,Subsumes,DAILYMED,DIRECT,867228
D000485,Subsumes,DAILYMED,DIRECT,867232
D000485,Subsumes,DAILYMED,DIRECT,867260
D000485,Subsumes,DAILYMED,DIRECT,867274
D000485,Subsumes,DAILYMED,DIRECT,867284
D000485,Subsumes,DAILYMED,DIRECT,867297
D000485,Subsumes,DAILYMED,DIRECT,867311
D000485,Subsumes,DAILYMED,DIRECT,867321
D000485,Subsumes,DAILYMED,DIRECT,867325
D000485,Subsumes,DAILYMED,DIRECT,867341
D000485,Subsumes,DAILYMED,DIRECT,867349
D000485,Subsumes,DAILYMED,DIRECT,867353
D000485,Subsumes,DAILYMED,DIRECT,867357
D000485,Subsumes,DAILYMED,DIRECT,867361
D000485,Subsumes,DAILYMED,DIRECT,882469
D000485,Subsumes,DAILYMED,DIRECT,882482
D000485,Subsumes,DAILYMED,DIRECT,882488
D000485,Subsumes,DAILYMED,DIRECT,883414
D000485,Subsumes,DAILYMED,DIRECT,883442
D000485,Subsumes,DAILYMED,DIRECT,883459
D000485,Subsumes,DAILYMED,DIRECT,885750
D000485,Subsumes,DAILYMED,DIRECT,886637
D000485,Subsumes,DAILYMED,DIRECT,886638
D000485,Subsumes,DAILYMED,DIRECT,889602
D000485,Subsumes,DAILYMED,DIRECT,889646
D000485,Subsumes,DAILYMED,DIRECT,891502
D000485,Subsumes,DAILYMED,DIRECT,891514
D000485,Subsumes,DAILYMED,DIRECT,891611
D000485,Subsumes,DAILYMED,DIRECT,891633
D000485,Subsumes,DAILYMED,DIRECT,891637
D000485,Subsumes,DAILYMED,DIRECT,891641
D000485,Subsumes,DAILYMED,DIRECT,891647
D000485,Subsumes,DAILYMED,DIRECT,891652
D000485,Subsumes,DAILYMED,DIRECT,891658
D000485,Subsumes,DAILYMED,DIRECT,891668
D000485,Subsumes,DAILYMED,DIRECT,891676
D000485,Subsumes,DAILYMED,DIRECT,891687
D000485,Subsumes,DAILYMED,DIRECT,891695
D000485,Subsumes,DAILYMED,DIRECT,891721
D000485,Subsumes,DAILYMED,DIRECT,891727
D000485,Subsumes,DAILYMED,DIRECT,891752
D000485,Subsumes,DAILYMED,DIRECT,891771
D000485,Subsumes,DAILYMED,DIRECT,891796
D000485,Subsumes,DAILYMED,DIRECT,891830
D000485,Subsumes,DAILYMED,DIRECT,892181
D000485,Subsumes,DAILYMED,DIRECT,892317
D000485,Subsumes,DAILYMED,DIRECT,892338
D000485,Subsumes,DAILYMED,DIRECT,892368
D000485,Subsumes,DAILYMED,DIRECT,892372
D000485,Subsumes,DAILYMED,DIRECT,892484
D000485,Subsumes,DAILYMED,DIRECT,892499
D000485,Subsumes,DAILYMED,DIRECT,892503
D000485,Subsumes,DAILYMED,DIRECT,892507
D000485,Subsumes,DAILYMED,DIRECT,892517
D000485,Subsumes,DAILYMED,DIRECT,892526
D000485,Subsumes,DAILYMED,DIRECT,892539
D000485,Subsumes,DAILYMED,DIRECT,892543
D000485,Subsumes,DAILYMED,DIRECT,892547
D000485,Subsumes,DAILYMED,DIRECT,892561
D000485,Subsumes,DAILYMED,DIRECT,892565
D000485,Subsumes,DAILYMED,DIRECT,892569
D000485,Subsumes,DAILYMED,DIRECT,892575
D000485,Subsumes,DAILYMED,DIRECT,892584
D000485,Subsumes,DAILYMED,DIRECT,892592
D000485,Subsumes,DAILYMED,DIRECT,892599
D000485,Subsumes,DAILYMED,DIRECT,892610
D000485,Subsumes,DAILYMED,DIRECT,892616
D000485,Subsumes,DAILYMED,DIRECT,892620
D000485,Subsumes,DAILYMED,DIRECT,892628
D000485,Subsumes,DAILYMED,DIRECT,892632
D000485,Subsumes,DAILYMED,DIRECT,892638
D000485,Subsumes,DAILYMED,DIRECT,892653
D000485,Subsumes,DAILYMED,DIRECT,892665
D000485,Subsumes,DAILYMED,DIRECT,892734
D000485,Subsumes,DAILYMED,DIRECT,892851
D000485,Subsumes,DAILYMED,DIRECT,894750
D000485,Subsumes,DAILYMED,DIRECT,894783
D000485,Subsumes,DAILYMED,DIRECT,894934
D000485,Subsumes,DAILYMED,DIRECT,894961
D000485,Subsumes,DAILYMED,DIRECT,894987
D000485,Subsumes,DAILYMED,DIRECT,895070
D000485,Subsumes,DAILYMED,DIRECT,895195
D000485,Subsumes,DAILYMED,DIRECT,895279
D000485,Subsumes,DAILYMED,DIRECT,895353
D000485,Subsumes,DAILYMED,DIRECT,895365
D000485,Subsumes,DAILYMED,DIRECT,895488
D000485,Subsumes,DAILYMED,DIRECT,895503
D000485,Subsumes,DAILYMED,DIRECT,895507
D000485,Subsumes,DAILYMED,DIRECT,895515
D000485,Subsumes,DAILYMED,DIRECT,895527
D000485,Subsumes,DAILYMED,DIRECT,895542
D000485,Subsumes,DAILYMED,DIRECT,895552
D000485,Subsumes,DAILYMED,DIRECT,895574
D000485,Subsumes,DAILYMED,DIRECT,895582
D000485,Subsumes,DAILYMED,DIRECT,895919
D000485,Subsumes,DAILYMED,DIRECT,896135
D000485,Subsumes,DAILYMED,DIRECT,896246
D000485,Subsumes,DAILYMED,DIRECT,897304
D000485,Subsumes,DAILYMED,DIRECT,897316
D000485,Subsumes,DAILYMED,DIRECT,897332
D000485,Subsumes,DAILYMED,DIRECT,897391
D000485,Subsumes,DAILYMED,DIRECT,897403
D000485,Subsumes,DAILYMED,DIRECT,898324
D000485,Subsumes,DAILYMED,DIRECT,898404
D000485,Subsumes,DAILYMED,DIRECT,899355
D000485,Subsumes,DAILYMED,DIRECT,899359
D000485,Subsumes,DAILYMED,DIRECT,899363
D000485,Subsumes,DAILYMED,DIRECT,899386
D000485,Subsumes,DAILYMED,DIRECT,899390
D000485,Subsumes,DAILYMED,DIRECT,899394
D000485,Subsumes,DAILYMED,DIRECT,899398
D000485,Subsumes,DAILYMED,DIRECT,899414
D000485,Subsumes,DAILYMED,DIRECT,899420
D000485,Subsumes,DAILYMED,DIRECT,899424
D000485,Subsumes,DAILYMED,DIRECT,899428
D000485,Subsumes,DAILYMED,DIRECT,899434
D000485,Subsumes,DAILYMED,DIRECT,899444
D000485,Subsumes,DAILYMED,DIRECT,899448
D000485,Subsumes,DAILYMED,DIRECT,899452
D000485,Subsumes,DAILYMED,DIRECT,899456
D000485,Subsumes,DAILYMED,DIRECT,899466
D000485,Subsumes,DAILYMED,DIRECT,899470
D000485,Subsumes,DAILYMED,DIRECT,899476
D000485,Subsumes,DAILYMED,DIRECT,899490
D000485,Subsumes,DAILYMED,DIRECT,899550
D000485,Subsumes,DAILYMED,DIRECT,899576
D000485,Subsumes,DAILYMED,DIRECT,899593
D000485,Subsumes,DAILYMED,DIRECT,899611
D000485,Subsumes,DAILYMED,DIRECT,899637
D000485,Subsumes,DAILYMED,DIRECT,899645
D000485,Subsumes,DAILYMED,DIRECT,899650
D000485,Subsumes,DAILYMED,DIRECT,899661
D000485,Subsumes,DAILYMED,DIRECT,899673
D000485,Subsumes,DAILYMED,DIRECT,899724
D000485,Subsumes,DAILYMED,DIRECT,899734
D000485,Subsumes,DAILYMED,DIRECT,899738
D000485,Subsumes,DAILYMED,DIRECT,899742
D000485,Subsumes,DAILYMED,DIRECT,899746
D000485,Subsumes,DAILYMED,DIRECT,899873
D000485,Subsumes,DAILYMED,DIRECT,899877
D000485,Subsumes,DAILYMED,DIRECT,899906
D000485,Subsumes,DAILYMED,DIRECT,899916
D000485,Subsumes,DAILYMED,DIRECT,900025
D000485,Subsumes,DAILYMED,DIRECT,900031
D000485,Subsumes,DAILYMED,DIRECT,900045
D000485,Subsumes,DAILYMED,DIRECT,900108
D000485,Subsumes,DAILYMED,DIRECT,900113
D000485,Subsumes,DAILYMED,DIRECT,900148
D000485,Subsumes,DAILYMED,DIRECT,900704
D000485,Subsumes,DAILYMED,DIRECT,900731
D000485,Subsumes,DAILYMED,DIRECT,900743
D000485,Subsumes,DAILYMED,DIRECT,900750
D000485,Subsumes,DAILYMED,DIRECT,900754
D000485,Subsumes,DAILYMED,DIRECT,900758
D000485,Subsumes,DAILYMED,DIRECT,900764
D000485,Subsumes,DAILYMED,DIRECT,900770
D000485,Subsumes,DAILYMED,DIRECT,900777
D000485,Subsumes,DAILYMED,DIRECT,900987
D000485,Subsumes,DAILYMED,DIRECT,900991
D000485,Subsumes,DAILYMED,DIRECT,900999
D000485,Subsumes,DAILYMED,DIRECT,901011
D000485,Subsumes,DAILYMED,DIRECT,901191
D000485,Subsumes,DAILYMED,DIRECT,901199
D000485,Subsumes,DAILYMED,DIRECT,901203
D000485,Subsumes,DAILYMED,DIRECT,901258
D000485,Subsumes,DAILYMED,DIRECT,901265
D000485,Subsumes,DAILYMED,DIRECT,901283
D000485,Subsumes,DAILYMED,DIRECT,901291
D000485,Subsumes,DAILYMED,DIRECT,901299
D000485,Subsumes,DAILYMED,DIRECT,901307
D000485,Subsumes,DAILYMED,DIRECT,901313
D000485,Subsumes,DAILYMED,DIRECT,901317
D000485,Subsumes,DAILYMED,DIRECT,901329
D000485,Subsumes,DAILYMED,DIRECT,901351
D000485,Subsumes,DAILYMED,DIRECT,901365
D000485,Subsumes,DAILYMED,DIRECT,901369
D000485,Subsumes,DAILYMED,DIRECT,901382
D000485,Subsumes,DAILYMED,DIRECT,901390
D000485,Subsumes,DAILYMED,DIRECT,901845
D000485,Subsumes,DAILYMED,DIRECT,902215
D000485,Subsumes,DAILYMED,DIRECT,903913
D000485,Subsumes,DAILYMED,DIRECT,904498
D000485,Subsumes,DAILYMED,DIRECT,904507
D000485,Subsumes,DAILYMED,DIRECT,904606
D000485,Subsumes,DAILYMED,DIRECT,905070
D000485,Subsumes,DAILYMED,DIRECT,905088
D000485,Subsumes,DAILYMED,DIRECT,905258
D000485,Subsumes,DAILYMED,DIRECT,905276
D000485,Subsumes,DAILYMED,DIRECT,91266
D000485,Subsumes,DAILYMED,DIRECT,9511
D000485,Subsumes,DAILYMED,DIRECT,966692
D000485,Subsumes,DAILYMED,DIRECT,966696
D000485,Subsumes,DAILYMED,DIRECT,966925
D000485,Subsumes,DAILYMED,DIRECT,966943
D000485,Subsumes,DAILYMED,DIRECT,966979
D000485,Subsumes,DAILYMED,DIRECT,966995
D000485,Subsumes,DAILYMED,DIRECT,967033
D000485,Subsumes,DAILYMED,DIRECT,967111
D000485,Subsumes,DAILYMED,DIRECT,967529
D000485,Subsumes,DAILYMED,DIRECT,967721
D000485,Subsumes,DAILYMED,DIRECT,967960
D000485,Subsumes,DAILYMED,DIRECT,967970
D000485,Subsumes,DAILYMED,DIRECT,968114
D000485,Subsumes,DAILYMED,DIRECT,968123
D000485,Subsumes,DAILYMED,DIRECT,968130
D000485,Subsumes,DAILYMED,DIRECT,968197
D000485,Subsumes,DAILYMED,DIRECT,968401
D000485,Subsumes,DAILYMED,DIRECT,968413
D000485,Subsumes,DAILYMED,DIRECT,968422
D000485,Subsumes,DAILYMED,DIRECT,968426
D000485,Subsumes,DAILYMED,DIRECT,968437
D000485,Subsumes,DAILYMED,DIRECT,968467
D000485,Subsumes,DAILYMED,DIRECT,968492
D000485,Subsumes,DAILYMED,DIRECT,968498
D000485,Subsumes,DAILYMED,DIRECT,968502
D000485,Subsumes,DAILYMED,DIRECT,968506
D000485,Subsumes,DAILYMED,DIRECT,971166
D000485,Subsumes,DAILYMED,DIRECT,971198
D000485,Subsumes,DAILYMED,DIRECT,971379
D000485,Subsumes,DAILYMED,DIRECT,971849
D000485,Subsumes,DAILYMED,DIRECT,971932
D000485,Subsumes,DAILYMED,DIRECT,972037
D000485,Subsumes,DAILYMED,DIRECT,972365
D000485,Subsumes,DAILYMED,DIRECT,972480
D000485,Subsumes,DAILYMED,DIRECT,972601
D000485,Subsumes,DAILYMED,DIRECT,972689
D000485,Subsumes,DAILYMED,DIRECT,973274
D000485,Subsumes,DAILYMED,DIRECT,973447
D000485,Subsumes,DAILYMED,DIRECT,973880
D000485,Subsumes,DAILYMED,DIRECT,974129
D000485,Subsumes,DAILYMED,DIRECT,974140
D000485,Subsumes,DAILYMED,DIRECT,974527
D000485,Subsumes,DAILYMED,DIRECT,974650
D000485,Subsumes,DAILYMED,DIRECT,974687
D000485,Subsumes,DAILYMED,DIRECT,974741
D000485,Subsumes,DAILYMED,DIRECT,975119
D000485,Subsumes,DAILYMED,DIRECT,975509
D000485,Subsumes,DAILYMED,DIRECT,975763
D000485,Subsumes,DAILYMED,DIRECT,976711
D000485,Subsumes,DAILYMED,DIRECT,995699
D000485,Subsumes,DAILYMED,DIRECT,995703
D000485,Subsumes,DAILYMED,DIRECT,995707
D000485,Subsumes,DAILYMED,DIRECT,995727
D000485,Subsumes,DAILYMED,DIRECT,995738
D000485,Subsumes,DAILYMED,DIRECT,995743
D000485,Subsumes,DAILYMED,DIRECT,995747
D000485,Subsumes,DAILYMED,DIRECT,995754
D000485,Subsumes,DAILYMED,DIRECT,999384
D000485,Subsumes,DAILYMED,DIRECT,999438
D000485,Subsumes,DAILYMED,DIRECT,999450
D000485,Subsumes,DAILYMED,DIRECT,999457
D000485,Subsumes,DAILYMED,DIRECT,999463
D000485,Subsumes,DAILYMED,DIRECT,999487
D000498,Subsumes,DAILYMED,INDIRECT,31476
D000498,Subsumes,DAILYMED,INDIRECT,37801
D000499,Subsumes,DAILYMED,DIRECT,31476
D000499,Subsumes,DAILYMED,DIRECT,37801
D000520,Subsumes,DAILYMED,DIRECT,1489914
D000520,Subsumes,DAILYMED,DIRECT,338817
D000520,Subsumes,DAILYMED,DIRECT,392509
D000520,Subsumes,DAILYMED,DIRECT,578033
D000520,Subsumes,DAILYMED,DIRECT,629565
D000520,Subsumes,DAILYMED,DIRECT,644101
D000577,Subsumes,DAILYMED,INDIRECT,10169
D000577,Subsumes,DAILYMED,INDIRECT,10171
D000577,Subsumes,DAILYMED,INDIRECT,10180
D000577,Subsumes,DAILYMED,INDIRECT,10207
D000577,Subsumes,DAILYMED,INDIRECT,1040005
D000577,Subsumes,DAILYMED,INDIRECT,10633
D000577,Subsumes,DAILYMED,INDIRECT,1272
D000577,Subsumes,DAILYMED,INDIRECT,1297882
D000577,Subsumes,DAILYMED,INDIRECT,1299782
D000577,Subsumes,DAILYMED,INDIRECT,1450910
D000577,Subsumes,DAILYMED,INDIRECT,1545975
D000577,Subsumes,DAILYMED,INDIRECT,1545984
D000577,Subsumes,DAILYMED,INDIRECT,1545986
D000577,Subsumes,DAILYMED,INDIRECT,1546000
D000577,Subsumes,DAILYMED,INDIRECT,1546021
D000577,Subsumes,DAILYMED,INDIRECT,1546029
D000577,Subsumes,DAILYMED,INDIRECT,1597609
D000577,Subsumes,DAILYMED,INDIRECT,167
D000577,Subsumes,DAILYMED,DIRECT,1815
D000577,Subsumes,DAILYMED,INDIRECT,19552
D000577,Subsumes,DAILYMED,INDIRECT,20481
D000577,Subsumes,DAILYMED,INDIRECT,20489
D000577,Subsumes,DAILYMED,INDIRECT,20492
D000577,Subsumes,DAILYMED,INDIRECT,2180
D000577,Subsumes,DAILYMED,INDIRECT,2186
D000577,Subsumes,DAILYMED,INDIRECT,2187
D000577,Subsumes,DAILYMED,INDIRECT,2189
D000577,Subsumes,DAILYMED,INDIRECT,2192
D000577,Subsumes,DAILYMED,INDIRECT,2193
D000577,Subsumes,DAILYMED,INDIRECT,2194
D000577,Subsumes,DAILYMED,INDIRECT,226724
D000577,Subsumes,DAILYMED,INDIRECT,25037
D000577,Subsumes,DAILYMED,INDIRECT,25789
D000577,Subsumes,DAILYMED,INDIRECT,325642
D000577,Subsumes,DAILYMED,INDIRECT,3353
D000577,Subsumes,DAILYMED,INDIRECT,3356
D000577,Subsumes,DAILYMED,DIRECT,35780
D000577,Subsumes,DAILYMED,INDIRECT,39998
D000577,Subsumes,DAILYMED,INDIRECT,4815
D000577,Subsumes,DAILYMED,INDIRECT,4821
D000577,Subsumes,DAILYMED,INDIRECT,5552
D000577,Subsumes,DAILYMED,DIRECT,592464
D000577,Subsumes,DAILYMED,DIRECT,6387
D000577,Subsumes,DAILYMED,DIRECT,6759
D000577,Subsumes,DAILYMED,INDIRECT,7233
D000577,Subsumes,DAILYMED,INDIRECT,733
D000577,Subsumes,DAILYMED,INDIRECT,7773
D000577,Subsumes,DAILYMED,INDIRECT,7980
D000577,Subsumes,DAILYMED,INDIRECT,7984
D000577,Subsumes,DAILYMED,INDIRECT,83682
D000577,Subsumes,DAILYMED,DIRECT,8686
D000577,Subsumes,DAILYMED,INDIRECT,9793
D000578,Subsumes,DAILYMED,INDIRECT,6809
D000581,Subsumes,DAILYMED,INDIRECT,1156
D000581,Subsumes,DAILYMED,INDIRECT,2121416
D000581,Subsumes,DAILYMED,INDIRECT,34132
D000588,Subsumes,DAILYMED,INDIRECT,1489913
D000588,Subsumes,DAILYMED,INDIRECT,29899
D000588,Subsumes,DAILYMED,INDIRECT,31476
D000588,Subsumes,DAILYMED,INDIRECT,3628
D000588,Subsumes,DAILYMED,INDIRECT,37801
D000588,Subsumes,DAILYMED,INDIRECT,3992
D000588,Subsumes,DAILYMED,INDIRECT,42955
D000588,Subsumes,DAILYMED,INDIRECT,47461
D000588,Subsumes,DAILYMED,INDIRECT,6816
D000588,Subsumes,DAILYMED,INDIRECT,7512
D000596,Subsumes,DAILYMED,INDIRECT,10582
D000596,Subsumes,DAILYMED,INDIRECT,10814
D000596,Subsumes,DAILYMED,DIRECT,426
D000596,Subsumes,DAILYMED,DIRECT,4885
D000596,Subsumes,DAILYMED,INDIRECT,6375
D000596,Subsumes,DAILYMED,INDIRECT,6765
D000598,Subsumes,DAILYMED,INDIRECT,10582
D000598,Subsumes,DAILYMED,INDIRECT,10814
D000598,Subsumes,DAILYMED,INDIRECT,6375
D000602,Subsumes,DAILYMED,INDIRECT,1006258
D000602,Subsumes,DAILYMED,INDIRECT,1006310
D000602,Subsumes,DAILYMED,INDIRECT,1006510
D000602,Subsumes,DAILYMED,INDIRECT,1010915
D000602,Subsumes,DAILYMED,INDIRECT,1010932
D000602,Subsumes,DAILYMED,INDIRECT,1010965
D000602,Subsumes,DAILYMED,INDIRECT,1011017
D000602,Subsumes,DAILYMED,INDIRECT,1011021
D000602,Subsumes,DAILYMED,INDIRECT,1011027
D000602,Subsumes,DAILYMED,INDIRECT,1011043
D000602,Subsumes,DAILYMED,INDIRECT,1011049
D000602,Subsumes,DAILYMED,INDIRECT,1011060
D000602,Subsumes,DAILYMED,INDIRECT,1011404
D000602,Subsumes,DAILYMED,INDIRECT,1011412
D000602,Subsumes,DAILYMED,INDIRECT,1011418
D000602,Subsumes,DAILYMED,INDIRECT,1011426
D000602,Subsumes,DAILYMED,INDIRECT,1011627
D000602,Subsumes,DAILYMED,INDIRECT,1012026
D000602,Subsumes,DAILYMED,INDIRECT,1012134
D000602,Subsumes,DAILYMED,INDIRECT,1014385
D000602,Subsumes,DAILYMED,INDIRECT,1014391
D000602,Subsumes,DAILYMED,INDIRECT,1014395
D000602,Subsumes,DAILYMED,INDIRECT,1014399
D000602,Subsumes,DAILYMED,INDIRECT,10528
D000602,Subsumes,DAILYMED,INDIRECT,105694
D000602,Subsumes,DAILYMED,INDIRECT,10582
D000602,Subsumes,DAILYMED,INDIRECT,107044
D000602,Subsumes,DAILYMED,INDIRECT,10814
D000602,Subsumes,DAILYMED,INDIRECT,1091605
D000602,Subsumes,DAILYMED,INDIRECT,1098183
D000602,Subsumes,DAILYMED,INDIRECT,1098200
D000602,Subsumes,DAILYMED,INDIRECT,1098353
D000602,Subsumes,DAILYMED,INDIRECT,1098619
D000602,Subsumes,DAILYMED,INDIRECT,11124
D000602,Subsumes,DAILYMED,INDIRECT,1116977
D000602,Subsumes,DAILYMED,INDIRECT,1116979
D000602,Subsumes,DAILYMED,INDIRECT,1119986
D000602,Subsumes,DAILYMED,INDIRECT,1147320
D000602,Subsumes,DAILYMED,INDIRECT,115238
D000602,Subsumes,DAILYMED,INDIRECT,1192729
D000602,Subsumes,DAILYMED,INDIRECT,1192968
D000602,Subsumes,DAILYMED,INDIRECT,1192992
D000602,Subsumes,DAILYMED,INDIRECT,1192997
D000602,Subsumes,DAILYMED,INDIRECT,120608
D000602,Subsumes,DAILYMED,INDIRECT,124323
D000602,Subsumes,DAILYMED,INDIRECT,125933
D000602,Subsumes,DAILYMED,INDIRECT,1300486
D000602,Subsumes,DAILYMED,INDIRECT,1300488
