concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D003047,Subsumes,MEDRT,DIRECT,6135
D003047,Subsumes,MEDRT,DIRECT,7268
D003047,Subsumes,MEDRT,DIRECT,732
D003072,Subsumes,MEDRT,INDIRECT,10390
D003072,Subsumes,MEDRT,INDIRECT,1292
D003072,Subsumes,MEDRT,INDIRECT,21406
D003072,Subsumes,MEDRT,INDIRECT,33212
D003072,Subsumes,MEDRT,INDIRECT,4024
D003072,Subsumes,MEDRT,INDIRECT,8076
D003072,Subsumes,MEDRT,INDIRECT,8331
D003085,Subsumes,MEDRT,DIRECT,1047802
D003085,Subsumes,MEDRT,DIRECT,1225
D003085,Subsumes,MEDRT,DIRECT,153970
D003085,Subsumes,MEDRT,DIRECT,158387
D003085,Subsumes,MEDRT,DIRECT,1742407
D003085,Subsumes,MEDRT,DIRECT,203132
D003085,Subsumes,MEDRT,DIRECT,219860
D003085,Subsumes,MEDRT,DIRECT,267741
D003085,Subsumes,MEDRT,DIRECT,36387
D003085,Subsumes,MEDRT,DIRECT,7895
D003109,Subsumes,MEDRT,INDIRECT,1047802
D003109,Subsumes,MEDRT,INDIRECT,1225
D003109,Subsumes,MEDRT,INDIRECT,1307404
D003109,Subsumes,MEDRT,INDIRECT,139778
D003109,Subsumes,MEDRT,INDIRECT,152021
D003109,Subsumes,MEDRT,INDIRECT,153970
D003109,Subsumes,MEDRT,INDIRECT,1653781
D003109,Subsumes,MEDRT,INDIRECT,1742407
D003109,Subsumes,MEDRT,INDIRECT,20063
D003109,Subsumes,MEDRT,INDIRECT,2199673
D003109,Subsumes,MEDRT,INDIRECT,2199674
D003109,Subsumes,MEDRT,INDIRECT,314809
D003109,Subsumes,MEDRT,INDIRECT,314812
D003109,Subsumes,MEDRT,INDIRECT,3361
D003109,Subsumes,MEDRT,INDIRECT,339270
D003109,Subsumes,MEDRT,INDIRECT,35619
D003109,Subsumes,MEDRT,INDIRECT,6051
D003109,Subsumes,MEDRT,INDIRECT,623033
D003109,Subsumes,MEDRT,DIRECT,6468
D003109,Subsumes,MEDRT,INDIRECT,6821
D003109,Subsumes,MEDRT,DIRECT,82038
D003109,Subsumes,MEDRT,INDIRECT,85247
D003109,Subsumes,MEDRT,INDIRECT,85248
D003109,Subsumes,MEDRT,INDIRECT,8761
D003109,Subsumes,MEDRT,INDIRECT,8762
D003109,Subsumes,MEDRT,INDIRECT,8928
D003109,Subsumes,MEDRT,INDIRECT,89784
D003109,Subsumes,MEDRT,INDIRECT,91163
D003110,Subsumes,MEDRT,DIRECT,153329
D003110,Subsumes,MEDRT,DIRECT,1535214
D003110,Subsumes,MEDRT,DIRECT,2105
D003110,Subsumes,MEDRT,DIRECT,227227
D003110,Subsumes,MEDRT,DIRECT,4492
D003110,Subsumes,MEDRT,DIRECT,51499
D003110,Subsumes,MEDRT,DIRECT,6371
D003110,Subsumes,MEDRT,DIRECT,6466
D003128,Subsumes,MEDRT,DIRECT,104728
D003128,Subsumes,MEDRT,DIRECT,10502
D003128,Subsumes,MEDRT,DIRECT,10510
D003128,Subsumes,MEDRT,DIRECT,10800
D003128,Subsumes,MEDRT,DIRECT,10825
D003128,Subsumes,MEDRT,DIRECT,142444
D003128,Subsumes,MEDRT,DIRECT,142445
D003128,Subsumes,MEDRT,DIRECT,160372
D003128,Subsumes,MEDRT,DIRECT,164308
D003128,Subsumes,MEDRT,DIRECT,16735
D003128,Subsumes,MEDRT,DIRECT,203165
D003128,Subsumes,MEDRT,DIRECT,203186
D003128,Subsumes,MEDRT,DIRECT,203207
D003128,Subsumes,MEDRT,DIRECT,217483
D003128,Subsumes,MEDRT,DIRECT,221153
D003128,Subsumes,MEDRT,DIRECT,235739
D003128,Subsumes,MEDRT,DIRECT,236815
D003128,Subsumes,MEDRT,DIRECT,2403
D003128,Subsumes,MEDRT,DIRECT,2406
D003128,Subsumes,MEDRT,DIRECT,25190
D003128,Subsumes,MEDRT,DIRECT,2626
D003128,Subsumes,MEDRT,DIRECT,26420
D003128,Subsumes,MEDRT,DIRECT,29648
D003128,Subsumes,MEDRT,DIRECT,30129
D003128,Subsumes,MEDRT,DIRECT,33212
D003128,Subsumes,MEDRT,DIRECT,4496
D003128,Subsumes,MEDRT,DIRECT,4603
D003128,Subsumes,MEDRT,DIRECT,485608
D003128,Subsumes,MEDRT,DIRECT,5093
D003128,Subsumes,MEDRT,DIRECT,51272
D003128,Subsumes,MEDRT,DIRECT,6475
D003128,Subsumes,MEDRT,DIRECT,6476
D003128,Subsumes,MEDRT,DIRECT,6779
D003128,Subsumes,MEDRT,DIRECT,6852
D003128,Subsumes,MEDRT,DIRECT,6916
D003128,Subsumes,MEDRT,DIRECT,7019
D003128,Subsumes,MEDRT,DIRECT,70223
D003128,Subsumes,MEDRT,DIRECT,8076
D003128,Subsumes,MEDRT,DIRECT,82051
D003128,Subsumes,MEDRT,DIRECT,8331
D003128,Subsumes,MEDRT,DIRECT,8704
D003128,Subsumes,MEDRT,DIRECT,8705
D003128,Subsumes,MEDRT,DIRECT,8706
D003128,Subsumes,MEDRT,DIRECT,8742
D003128,Subsumes,MEDRT,DIRECT,8745
D003128,Subsumes,MEDRT,DIRECT,91121
D003128,Subsumes,MEDRT,DIRECT,91124
D003128,Subsumes,MEDRT,DIRECT,91127
D003128,Subsumes,MEDRT,DIRECT,91130
D003128,Subsumes,MEDRT,DIRECT,91133
D003128,Subsumes,MEDRT,DIRECT,91135
D003128,Subsumes,MEDRT,DIRECT,91138
D003147,Subsumes,MEDRT,INDIRECT,2598
D003221,Subsumes,MEDRT,INDIRECT,2559907
D003221,Subsumes,MEDRT,INDIRECT,7909
D003221,Subsumes,MEDRT,INDIRECT,8782
D003251,Subsumes,MEDRT,DIRECT,85247
D003251,Subsumes,MEDRT,DIRECT,85248
D003286,Subsumes,MEDRT,INDIRECT,898492
D003288,Subsumes,MEDRT,DIRECT,144377
D003288,Subsumes,MEDRT,DIRECT,29787
D003294,Subsumes,MEDRT,DIRECT,8134
D003294,Subsumes,MEDRT,DIRECT,82077
D003320,Subsumes,MEDRT,DIRECT,10169
D003320,Subsumes,MEDRT,DIRECT,10208
D003320,Subsumes,MEDRT,DIRECT,7623
D003320,Subsumes,MEDRT,DIRECT,82101
D003323,Subsumes,MEDRT,DIRECT,10106
D003323,Subsumes,MEDRT,DIRECT,11055
D003323,Subsumes,MEDRT,DIRECT,259280
D003323,Subsumes,MEDRT,DIRECT,40028
D003323,Subsumes,MEDRT,DIRECT,76895
D003329,Subsumes,MEDRT,DIRECT,203176
D003329,Subsumes,MEDRT,DIRECT,228783
D003329,Subsumes,MEDRT,DIRECT,236680
D003329,Subsumes,MEDRT,DIRECT,237082
D003329,Subsumes,MEDRT,DIRECT,279645
D003329,Subsumes,MEDRT,DIRECT,283792
D003329,Subsumes,MEDRT,DIRECT,322249
D003329,Subsumes,MEDRT,DIRECT,3418
D003329,Subsumes,MEDRT,DIRECT,88014
D003333,Subsumes,MEDRT,INDIRECT,2463114
D003333,Subsumes,MEDRT,INDIRECT,2465242
D003333,Subsumes,MEDRT,INDIRECT,2465249
D003333,Subsumes,MEDRT,INDIRECT,2477854
D003333,Subsumes,MEDRT,INDIRECT,2550731
D003394,Subsumes,MEDRT,INDIRECT,673579
D003394,Subsumes,MEDRT,INDIRECT,700810
D003449,Subsumes,MEDRT,DIRECT,120608
D003449,Subsumes,MEDRT,DIRECT,253453
D003449,Subsumes,MEDRT,DIRECT,314687
D003449,Subsumes,MEDRT,DIRECT,5879
D003449,Subsumes,MEDRT,DIRECT,5880
D003449,Subsumes,MEDRT,DIRECT,5882
D003449,Subsumes,MEDRT,DIRECT,59744
D003449,Subsumes,MEDRT,DIRECT,72258
D003453,Subsumes,MEDRT,INDIRECT,101299
D003453,Subsumes,MEDRT,INDIRECT,2001759
D003453,Subsumes,MEDRT,INDIRECT,236594
D003453,Subsumes,MEDRT,DIRECT,28031
D003453,Subsumes,MEDRT,INDIRECT,4450
D003453,Subsumes,MEDRT,INDIRECT,4451
D003453,Subsumes,MEDRT,DIRECT,7268
D003453,Subsumes,MEDRT,INDIRECT,732
D003456,Subsumes,MEDRT,DIRECT,283550
D003456,Subsumes,MEDRT,DIRECT,340705
D003456,Subsumes,MEDRT,DIRECT,4986
D003457,Subsumes,MEDRT,DIRECT,31819
D003457,Subsumes,MEDRT,DIRECT,66912
D003457,Subsumes,MEDRT,DIRECT,7934
D003550,Subsumes,MEDRT,DIRECT,1243041
D003550,Subsumes,MEDRT,DIRECT,1298837
D003550,Subsumes,MEDRT,DIRECT,1310578
D003550,Subsumes,MEDRT,DIRECT,142424
D003550,Subsumes,MEDRT,DIRECT,1490795
D003550,Subsumes,MEDRT,DIRECT,1591923
D003550,Subsumes,MEDRT,DIRECT,1655922
D003550,Subsumes,MEDRT,DIRECT,1809634
D003550,Subsumes,MEDRT,DIRECT,197
D003550,Subsumes,MEDRT,DIRECT,214837
D003550,Subsumes,MEDRT,DIRECT,2256951
D003550,Subsumes,MEDRT,DIRECT,237163
D003550,Subsumes,MEDRT,DIRECT,337623
D003550,Subsumes,MEDRT,DIRECT,644
D003551,Subsumes,MEDRT,INDIRECT,430
D003551,Subsumes,MEDRT,DIRECT,8628
D003554,Subsumes,MEDRT,DIRECT,1426886
D003554,Subsumes,MEDRT,DIRECT,3022
D003554,Subsumes,MEDRT,DIRECT,81990
D003668,Subsumes,MEDRT,DIRECT,2179843
D003693,Subsumes,MEDRT,DIRECT,2559907
D003693,Subsumes,MEDRT,DIRECT,7909
D003693,Subsumes,MEDRT,DIRECT,8782
D003699,Subsumes,MEDRT,DIRECT,120608
D003699,Subsumes,MEDRT,DIRECT,253453
D003699,Subsumes,MEDRT,DIRECT,314687
D003699,Subsumes,MEDRT,DIRECT,5879
D003699,Subsumes,MEDRT,DIRECT,5880
D003699,Subsumes,MEDRT,DIRECT,5882
D003699,Subsumes,MEDRT,DIRECT,59744
D003699,Subsumes,MEDRT,DIRECT,72258
D003715,Subsumes,MEDRT,DIRECT,2197290
D003715,Subsumes,MEDRT,DIRECT,2197291
D003715,Subsumes,MEDRT,DIRECT,2197292
D003715,Subsumes,MEDRT,DIRECT,2197293
D003741,Subsumes,MEDRT,INDIRECT,10030
D003741,Subsumes,MEDRT,INDIRECT,1307588
D003741,Subsumes,MEDRT,INDIRECT,1310123
D003741,Subsumes,MEDRT,INDIRECT,1311371
D003741,Subsumes,MEDRT,INDIRECT,1311495
D003741,Subsumes,MEDRT,INDIRECT,1311527
D003741,Subsumes,MEDRT,INDIRECT,2286
D003741,Subsumes,MEDRT,INDIRECT,2287
D003741,Subsumes,MEDRT,INDIRECT,236
D003741,Subsumes,MEDRT,INDIRECT,9873
D003773,Subsumes,MEDRT,DIRECT,10030
D003773,Subsumes,MEDRT,DIRECT,1307588
D003773,Subsumes,MEDRT,DIRECT,1310123
D003773,Subsumes,MEDRT,DIRECT,1311371
D003773,Subsumes,MEDRT,DIRECT,1311495
D003773,Subsumes,MEDRT,DIRECT,1311527
D003773,Subsumes,MEDRT,DIRECT,2286
D003773,Subsumes,MEDRT,DIRECT,2287
D003773,Subsumes,MEDRT,DIRECT,236
D003773,Subsumes,MEDRT,DIRECT,9873
D003865,Subsumes,MEDRT,DIRECT,1040027
D003865,Subsumes,MEDRT,DIRECT,1040028
D003865,Subsumes,MEDRT,DIRECT,1086768
D003865,Subsumes,MEDRT,DIRECT,1086769
D003865,Subsumes,MEDRT,DIRECT,1433211
D003865,Subsumes,MEDRT,DIRECT,1433212
D003865,Subsumes,MEDRT,DIRECT,1439834
D003865,Subsumes,MEDRT,DIRECT,1455099
D003865,Subsumes,MEDRT,DIRECT,1487366
D003865,Subsumes,MEDRT,DIRECT,1658314
D003865,Subsumes,MEDRT,DIRECT,221153
D003865,Subsumes,MEDRT,DIRECT,227224
D003865,Subsumes,MEDRT,DIRECT,30003
D003865,Subsumes,MEDRT,DIRECT,321988
D003865,Subsumes,MEDRT,DIRECT,353108
D003865,Subsumes,MEDRT,DIRECT,4493
D003865,Subsumes,MEDRT,DIRECT,476250
D003865,Subsumes,MEDRT,DIRECT,51272
D003865,Subsumes,MEDRT,DIRECT,588250
D003865,Subsumes,MEDRT,DIRECT,683693
D003865,Subsumes,MEDRT,DIRECT,72625
D003865,Subsumes,MEDRT,DIRECT,734064
D003876,Subsumes,MEDRT,DIRECT,10759
D003876,Subsumes,MEDRT,DIRECT,10761
D003876,Subsumes,MEDRT,DIRECT,10762
D003876,Subsumes,MEDRT,DIRECT,10825
D003876,Subsumes,MEDRT,DIRECT,10849
D003876,Subsumes,MEDRT,DIRECT,1099727
D003876,Subsumes,MEDRT,DIRECT,11423
D003876,Subsumes,MEDRT,DIRECT,1514
D003876,Subsumes,MEDRT,DIRECT,1516
D003876,Subsumes,MEDRT,DIRECT,1517
D003876,Subsumes,MEDRT,DIRECT,155323
D003876,Subsumes,MEDRT,DIRECT,164308
D003876,Subsumes,MEDRT,DIRECT,1865953
D003876,Subsumes,MEDRT,DIRECT,1876376
D003876,Subsumes,MEDRT,DIRECT,19254
D003876,Subsumes,MEDRT,DIRECT,203179
D003876,Subsumes,MEDRT,DIRECT,203189
D003876,Subsumes,MEDRT,DIRECT,203220
D003876,Subsumes,MEDRT,DIRECT,215664
D003876,Subsumes,MEDRT,DIRECT,21655
D003876,Subsumes,MEDRT,DIRECT,227897
D003876,Subsumes,MEDRT,DIRECT,235991
D003876,Subsumes,MEDRT,DIRECT,25113
D003876,Subsumes,MEDRT,DIRECT,25126
D003876,Subsumes,MEDRT,DIRECT,268872
D003876,Subsumes,MEDRT,DIRECT,2878
D003876,Subsumes,MEDRT,DIRECT,29648
D003876,Subsumes,MEDRT,DIRECT,29917
D003876,Subsumes,MEDRT,DIRECT,321952
D003876,Subsumes,MEDRT,DIRECT,34372
D003876,Subsumes,MEDRT,DIRECT,34374
D003876,Subsumes,MEDRT,DIRECT,34376
D003876,Subsumes,MEDRT,DIRECT,3638
D003876,Subsumes,MEDRT,DIRECT,38546
D003876,Subsumes,MEDRT,DIRECT,42316
D003876,Subsumes,MEDRT,DIRECT,4458
D003876,Subsumes,MEDRT,DIRECT,4461
D003876,Subsumes,MEDRT,DIRECT,46307
D003876,Subsumes,MEDRT,DIRECT,484288
D003876,Subsumes,MEDRT,DIRECT,55062
D003876,Subsumes,MEDRT,DIRECT,55063
D003876,Subsumes,MEDRT,DIRECT,62136
D003876,Subsumes,MEDRT,DIRECT,6902
D003876,Subsumes,MEDRT,DIRECT,71534
D003876,Subsumes,MEDRT,DIRECT,8638
D003876,Subsumes,MEDRT,DIRECT,8640
D003876,Subsumes,MEDRT,DIRECT,91121
D003929,Subsumes,MEDRT,DIRECT,11248
D003929,Subsumes,MEDRT,DIRECT,115238
D003929,Subsumes,MEDRT,DIRECT,142138
D003929,Subsumes,MEDRT,DIRECT,1947247
D003929,Subsumes,MEDRT,DIRECT,1992
D003929,Subsumes,MEDRT,DIRECT,221078
D003929,Subsumes,MEDRT,DIRECT,235787
D003929,Subsumes,MEDRT,DIRECT,236302
D003929,Subsumes,MEDRT,DIRECT,2556
D003929,Subsumes,MEDRT,DIRECT,29421
D003929,Subsumes,MEDRT,DIRECT,317216
D003929,Subsumes,MEDRT,DIRECT,319780
D003929,Subsumes,MEDRT,DIRECT,42604
D003929,Subsumes,MEDRT,DIRECT,476250
D003929,Subsumes,MEDRT,DIRECT,5514
D003929,Subsumes,MEDRT,DIRECT,6926
D003929,Subsumes,MEDRT,DIRECT,72625
D003929,Subsumes,MEDRT,DIRECT,8013
D004239,Subsumes,MEDRT,DIRECT,11454
D004239,Subsumes,MEDRT,DIRECT,20063
D004240,Subsumes,MEDRT,INDIRECT,805573
D004244,Subsumes,MEDRT,DIRECT,155017
D004244,Subsumes,MEDRT,DIRECT,235771
D004244,Subsumes,MEDRT,DIRECT,2977
D004244,Subsumes,MEDRT,DIRECT,91071
D004320,Subsumes,MEDRT,DIRECT,10450
D004380,Subsumes,MEDRT,DIRECT,142429
D004380,Subsumes,MEDRT,DIRECT,221074
D004380,Subsumes,MEDRT,DIRECT,221075
D004380,Subsumes,MEDRT,DIRECT,2400
D004382,Subsumes,MEDRT,DIRECT,6051
D004382,Subsumes,MEDRT,DIRECT,89784
D004387,Subsumes,MEDRT,DIRECT,898492
D004393,Subsumes,MEDRT,DIRECT,221109
D004393,Subsumes,MEDRT,DIRECT,56188
D004393,Subsumes,MEDRT,DIRECT,58932
D004401,Subsumes,MEDRT,DIRECT,2598
D004404,Subsumes,MEDRT,DIRECT,3435
D004406,Subsumes,MEDRT,INDIRECT,108067
D004406,Subsumes,MEDRT,INDIRECT,11131
D004406,Subsumes,MEDRT,INDIRECT,1722335
D004406,Subsumes,MEDRT,INDIRECT,1722336
D004406,Subsumes,MEDRT,INDIRECT,1997443
D004406,Subsumes,MEDRT,INDIRECT,22178
D004406,Subsumes,MEDRT,INDIRECT,26744
D004406,Subsumes,MEDRT,INDIRECT,33835
D004406,Subsumes,MEDRT,INDIRECT,39385
D004406,Subsumes,MEDRT,INDIRECT,42386
D004406,Subsumes,MEDRT,INDIRECT,485576
D004406,Subsumes,MEDRT,INDIRECT,544488
D004412,Subsumes,MEDRT,DIRECT,140587
D004412,Subsumes,MEDRT,DIRECT,142432
D004412,Subsumes,MEDRT,DIRECT,142442
D004412,Subsumes,MEDRT,DIRECT,1429044
D004412,Subsumes,MEDRT,DIRECT,203214
D004412,Subsumes,MEDRT,DIRECT,232158
D004412,Subsumes,MEDRT,DIRECT,233386
D004412,Subsumes,MEDRT,DIRECT,236665
D004412,Subsumes,MEDRT,DIRECT,237162
D004412,Subsumes,MEDRT,DIRECT,2599
D004412,Subsumes,MEDRT,DIRECT,278567
D004412,Subsumes,MEDRT,DIRECT,28199
D004412,Subsumes,MEDRT,DIRECT,328141
D004412,Subsumes,MEDRT,DIRECT,3355
D004412,Subsumes,MEDRT,DIRECT,36761
D004412,Subsumes,MEDRT,DIRECT,5640
D004412,Subsumes,MEDRT,DIRECT,588003
D004412,Subsumes,MEDRT,DIRECT,6142
D004412,Subsumes,MEDRT,DIRECT,6677
D004412,Subsumes,MEDRT,DIRECT,6693
D004412,Subsumes,MEDRT,DIRECT,7258
D004412,Subsumes,MEDRT,DIRECT,81997
D004413,Subsumes,MEDRT,INDIRECT,673579
D004413,Subsumes,MEDRT,INDIRECT,700810
D004414,Subsumes,MEDRT,DIRECT,1366962
D004414,Subsumes,MEDRT,DIRECT,1370971
D004414,Subsumes,MEDRT,DIRECT,3143
D004415,Subsumes,MEDRT,DIRECT,114203
D004415,Subsumes,MEDRT,DIRECT,1311141
D004415,Subsumes,MEDRT,DIRECT,1426853
D004415,Subsumes,MEDRT,DIRECT,1744461
D004415,Subsumes,MEDRT,DIRECT,1806902
D004415,Subsumes,MEDRT,DIRECT,18789
D004415,Subsumes,MEDRT,DIRECT,1897
D004415,Subsumes,MEDRT,DIRECT,19478
D004415,Subsumes,MEDRT,DIRECT,221077
D004415,Subsumes,MEDRT,DIRECT,23163
D004415,Subsumes,MEDRT,DIRECT,236279
D004415,Subsumes,MEDRT,DIRECT,236665
D004415,Subsumes,MEDRT,DIRECT,2541
D004415,Subsumes,MEDRT,DIRECT,29151
D004415,Subsumes,MEDRT,DIRECT,29155
D004415,Subsumes,MEDRT,DIRECT,29170
D004415,Subsumes,MEDRT,DIRECT,35255
D004415,Subsumes,MEDRT,DIRECT,36676
D004415,Subsumes,MEDRT,DIRECT,42319
D004415,Subsumes,MEDRT,DIRECT,4278
D004415,Subsumes,MEDRT,DIRECT,47618
D004415,Subsumes,MEDRT,DIRECT,612
D004415,Subsumes,MEDRT,DIRECT,613
D004415,Subsumes,MEDRT,DIRECT,6581
D004415,Subsumes,MEDRT,DIRECT,6582
D004415,Subsumes,MEDRT,DIRECT,81948
D004415,Subsumes,MEDRT,DIRECT,89858
D004415,Subsumes,MEDRT,DIRECT,91251
D004418,Subsumes,MEDRT,DIRECT,19666
D004420,Subsumes,MEDRT,INDIRECT,1733680
D004420,Subsumes,MEDRT,INDIRECT,7824
D004421,Subsumes,MEDRT,DIRECT,1000104
D004421,Subsumes,MEDRT,DIRECT,1712
D004421,Subsumes,MEDRT,DIRECT,2117869
D004421,Subsumes,MEDRT,INDIRECT,2167673
D004421,Subsumes,MEDRT,DIRECT,282415
D004421,Subsumes,MEDRT,INDIRECT,33212
D004421,Subsumes,MEDRT,DIRECT,620
D004421,Subsumes,MEDRT,DIRECT,621
D004421,Subsumes,MEDRT,INDIRECT,8076
D004421,Subsumes,MEDRT,DIRECT,860168
D004421,Subsumes,MEDRT,DIRECT,860178
D004421,Subsumes,MEDRT,DIRECT,860189
D004433,Subsumes,MEDRT,DIRECT,1049105
D004433,Subsumes,MEDRT,DIRECT,1399
D004443,Subsumes,MEDRT,DIRECT,430
D004485,Subsumes,MEDRT,DIRECT,11423
D004485,Subsumes,MEDRT,DIRECT,25113
D004485,Subsumes,MEDRT,DIRECT,29648
D004485,Subsumes,MEDRT,DIRECT,33094
D004485,Subsumes,MEDRT,DIRECT,4458
D004485,Subsumes,MEDRT,DIRECT,91121
D004489,Subsumes,MEDRT,DIRECT,89792
D004604,Subsumes,MEDRT,DIRECT,6069
D004605,Subsumes,MEDRT,DIRECT,203175
D004605,Subsumes,MEDRT,DIRECT,3384
D004618,Subsumes,MEDRT,DIRECT,7806
D004653,Subsumes,MEDRT,DIRECT,11417
D004653,Subsumes,MEDRT,DIRECT,1291
D004653,Subsumes,MEDRT,DIRECT,1986366
D004653,Subsumes,MEDRT,DIRECT,203133
D004653,Subsumes,MEDRT,DIRECT,7980
D004653,Subsumes,MEDRT,DIRECT,7982
D004653,Subsumes,MEDRT,DIRECT,7983
D004653,Subsumes,MEDRT,DIRECT,9900
D004672,Subsumes,MEDRT,DIRECT,1300779
D004672,Subsumes,MEDRT,DIRECT,845525
D004679,Subsumes,MEDRT,INDIRECT,21406
D004679,Subsumes,MEDRT,INDIRECT,235988
D004679,Subsumes,MEDRT,INDIRECT,39786
D004679,Subsumes,MEDRT,INDIRECT,4419
D004698,Subsumes,MEDRT,DIRECT,7983
D004714,Subsumes,MEDRT,DIRECT,1000112
D004714,Subsumes,MEDRT,DIRECT,259409
D004714,Subsumes,MEDRT,DIRECT,31983
D004714,Subsumes,MEDRT,DIRECT,31984
D004714,Subsumes,MEDRT,DIRECT,6691
D004714,Subsumes,MEDRT,DIRECT,7514
D004714,Subsumes,MEDRT,DIRECT,7515
D004714,Subsumes,MEDRT,DIRECT,8727
D004715,Subsumes,MEDRT,DIRECT,1101886
D004715,Subsumes,MEDRT,DIRECT,12488
D004715,Subsumes,MEDRT,DIRECT,203146
D004715,Subsumes,MEDRT,DIRECT,203147
D004715,Subsumes,MEDRT,DIRECT,203217
D004715,Subsumes,MEDRT,DIRECT,22656
D004715,Subsumes,MEDRT,DIRECT,22968
D004715,Subsumes,MEDRT,DIRECT,28656
D004715,Subsumes,MEDRT,DIRECT,3102
D004715,Subsumes,MEDRT,DIRECT,31983
D004715,Subsumes,MEDRT,DIRECT,31984
D004715,Subsumes,MEDRT,DIRECT,4170
D004715,Subsumes,MEDRT,DIRECT,42375
D004715,Subsumes,MEDRT,DIRECT,5542
D004715,Subsumes,MEDRT,DIRECT,7514
D004715,Subsumes,MEDRT,DIRECT,7519
D004716,Subsumes,MEDRT,DIRECT,1272
D004751,Subsumes,MEDRT,DIRECT,1538097
D004751,Subsumes,MEDRT,DIRECT,203172
D004751,Subsumes,MEDRT,DIRECT,2193
D004751,Subsumes,MEDRT,DIRECT,4601
D004751,Subsumes,MEDRT,INDIRECT,6051
D004751,Subsumes,MEDRT,INDIRECT,89784
D004769,Subsumes,MEDRT,INDIRECT,108067
D004769,Subsumes,MEDRT,INDIRECT,1491862
D004769,Subsumes,MEDRT,INDIRECT,2274413
D004769,Subsumes,MEDRT,INDIRECT,763096
D004769,Subsumes,MEDRT,INDIRECT,763098
D004769,Subsumes,MEDRT,INDIRECT,763100
D004769,Subsumes,MEDRT,INDIRECT,798361
D004775,Subsumes,MEDRT,DIRECT,150816
D004775,Subsumes,MEDRT,DIRECT,203126
D004775,Subsumes,MEDRT,DIRECT,203130
D004775,Subsumes,MEDRT,DIRECT,236328
D004775,Subsumes,MEDRT,DIRECT,3251
D004775,Subsumes,MEDRT,DIRECT,42634
D004775,Subsumes,MEDRT,DIRECT,5691
D004775,Subsumes,MEDRT,DIRECT,6646
D004775,Subsumes,MEDRT,DIRECT,7531
D004775,Subsumes,MEDRT,DIRECT,91118
D004802,Subsumes,MEDRT,INDIRECT,120608
D004802,Subsumes,MEDRT,INDIRECT,203175
D004802,Subsumes,MEDRT,INDIRECT,253453
D004802,Subsumes,MEDRT,INDIRECT,282388
D004802,Subsumes,MEDRT,INDIRECT,284924
D004802,Subsumes,MEDRT,INDIRECT,314687
D004802,Subsumes,MEDRT,INDIRECT,3384
D004802,Subsumes,MEDRT,INDIRECT,5552
D004802,Subsumes,MEDRT,INDIRECT,5879
D004802,Subsumes,MEDRT,INDIRECT,5880
D004802,Subsumes,MEDRT,INDIRECT,5882
D004802,Subsumes,MEDRT,INDIRECT,59744
D004802,Subsumes,MEDRT,INDIRECT,72258
D004806,Subsumes,MEDRT,DIRECT,2105
D004823,Subsumes,MEDRT,DIRECT,203172
D004823,Subsumes,MEDRT,DIRECT,2193
D004823,Subsumes,MEDRT,DIRECT,7623
D004828,Subsumes,MEDRT,DIRECT,1101333
D004828,Subsumes,MEDRT,INDIRECT,11118
D004828,Subsumes,MEDRT,DIRECT,1112990
D004828,Subsumes,MEDRT,DIRECT,114477
D004828,Subsumes,MEDRT,DIRECT,1356552
D004828,Subsumes,MEDRT,INDIRECT,14851
D004828,Subsumes,MEDRT,INDIRECT,2002
D004828,Subsumes,MEDRT,DIRECT,2265690
D004828,Subsumes,MEDRT,DIRECT,2353
D004828,Subsumes,MEDRT,DIRECT,235408
D004828,Subsumes,MEDRT,DIRECT,236875
D004828,Subsumes,MEDRT,INDIRECT,24812
D004828,Subsumes,MEDRT,DIRECT,25480
D004828,Subsumes,MEDRT,DIRECT,2607
D004828,Subsumes,MEDRT,INDIRECT,266856
D004828,Subsumes,MEDRT,DIRECT,28439
D004828,Subsumes,MEDRT,DIRECT,31914
D004828,Subsumes,MEDRT,DIRECT,32624
D004828,Subsumes,MEDRT,INDIRECT,33253
D004828,Subsumes,MEDRT,DIRECT,38404
D004828,Subsumes,MEDRT,DIRECT,39998
D004828,Subsumes,MEDRT,INDIRECT,4136
D004828,Subsumes,MEDRT,DIRECT,623400
D004828,Subsumes,MEDRT,DIRECT,6470
D004828,Subsumes,MEDRT,INDIRECT,6757
D004828,Subsumes,MEDRT,INDIRECT,71227
D004828,Subsumes,MEDRT,DIRECT,7781
D004828,Subsumes,MEDRT,DIRECT,8134
D004828,Subsumes,MEDRT,INDIRECT,8183
D004828,Subsumes,MEDRT,DIRECT,82077
D004828,Subsumes,MEDRT,DIRECT,8627
D004828,Subsumes,MEDRT,DIRECT,8691
D004828,Subsumes,MEDRT,INDIRECT,9919
D004829,Subsumes,MEDRT,INDIRECT,10827
D004829,Subsumes,MEDRT,INDIRECT,11118
D004829,Subsumes,MEDRT,INDIRECT,114477
D004829,Subsumes,MEDRT,INDIRECT,1356552
D004829,Subsumes,MEDRT,INDIRECT,14851
D004829,Subsumes,MEDRT,INDIRECT,1535213
D004829,Subsumes,MEDRT,INDIRECT,2002
D004829,Subsumes,MEDRT,INDIRECT,2045371
D004829,Subsumes,MEDRT,INDIRECT,2598
D004829,Subsumes,MEDRT,INDIRECT,266856
D004829,Subsumes,MEDRT,INDIRECT,33309
D004829,Subsumes,MEDRT,INDIRECT,376
D004829,Subsumes,MEDRT,INDIRECT,38404
