concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000008638,PE,Subsumes,FDASPL,DIRECT,35825,PE
N0000008638,PE,Subsumes,FDASPL,DIRECT,475230,PE
N0000008638,PE,Subsumes,FDASPL,DIRECT,68147,PE
N0000008652,PE,Subsumes,FDASPL,DIRECT,4832,PE
N0000008656,PE,Subsumes,FDASPL,INDIRECT,596724,PE
N0000008663,PE,Subsumes,FDASPL,DIRECT,10432,PE
N0000008663,PE,Subsumes,FDASPL,INDIRECT,302379,PE
N0000008663,PE,Subsumes,FDASPL,INDIRECT,614391,PE
N0000008665,PE,Subsumes,FDASPL,INDIRECT,3355,PE
N0000008665,PE,Subsumes,FDASPL,INDIRECT,40575,PE
N0000008683,PE,Subsumes,FDASPL,DIRECT,40575,PE
N0000008686,PE,Subsumes,FDASPL,INDIRECT,3355,PE
N0000008686,PE,Subsumes,FDASPL,INDIRECT,40575,PE
N0000008732,PE,Subsumes,FDASPL,DIRECT,5021,PE
N0000008732,PE,Subsumes,FDASPL,DIRECT,8463,PE
N0000008768,PE,Subsumes,FDASPL,INDIRECT,1546380,PE
N0000008779,PE,Subsumes,FDASPL,DIRECT,21232,PE
N0000008802,PE,Subsumes,FDASPL,INDIRECT,21232,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,10594,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,1116632,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,1656052,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,32968,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,3521,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,613391,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,73137,PE
N0000008832,PE,Subsumes,FDASPL,DIRECT,75635,PE
N0000008836,PE,Subsumes,FDASPL,DIRECT,3355,PE
N0000008841,PE,Subsumes,FDASPL,DIRECT,1367839,PE
N0000008841,PE,Subsumes,FDASPL,DIRECT,18602,PE
N0000008841,PE,Subsumes,FDASPL,DIRECT,21090,PE
N0000008852,PE,Subsumes,FDASPL,DIRECT,2053490,PE
N0000008852,PE,Subsumes,FDASPL,DIRECT,2099289,PE
N0000008853,PE,Subsumes,FDASPL,DIRECT,21090,PE
N0000008858,PE,Subsumes,FDASPL,INDIRECT,10763,PE
N0000008858,PE,Subsumes,FDASPL,INDIRECT,644,PE
N0000008859,PE,Subsumes,FDASPL,DIRECT,10763,PE
N0000008859,PE,Subsumes,FDASPL,DIRECT,644,PE
N0000008867,PE,Subsumes,FDASPL,DIRECT,197,PE
N0000008867,PE,Subsumes,FDASPL,DIRECT,337623,PE
N0000008924,PE,Subsumes,FDASPL,DIRECT,2837,PE
N0000008953,PE,Subsumes,FDASPL,DIRECT,3105,PE
N0000009010,PE,Subsumes,FDASPL,DIRECT,18993,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,118886,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,18602,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,23066,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,2582,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,324072,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,4053,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,5509,PE
N0000009020,PE,Subsumes,FDASPL,INDIRECT,6854,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,1318915,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,1364429,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,1426598,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,1426853,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,1596,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,17128,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,1872905,PE
N0000009022,PE,Subsumes,FDASPL,DIRECT,21232,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,21232,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,221147,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,28395,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,38685,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,4832,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,6218,PE
N0000009022,PE,Subsumes,FDASPL,INDIRECT,6676,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,11118,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,114477,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,1482502,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,2002,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,24812,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,25480,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,28439,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,31914,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,32624,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,38404,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,39998,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,4135,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,4136,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,47858,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,623400,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,8183,PE
N0000009024,PE,Subsumes,FDASPL,INDIRECT,8691,PE
N0000009025,PE,Subsumes,FDASPL,INDIRECT,42347,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,11118,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,114477,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,1482502,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,1546380,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,2002,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,24812,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,25480,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,28439,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,31914,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,32624,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,38404,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,39998,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,4135,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,4136,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,47858,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,623400,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,8183,PE
N0000009027,PE,Subsumes,FDASPL,INDIRECT,8691,PE
N0000009028,PE,Subsumes,FDASPL,INDIRECT,2837,PE
N0000009028,PE,Subsumes,FDASPL,INDIRECT,6373,PE
N0000009032,PE,Subsumes,FDASPL,INDIRECT,2837,PE
N0000009034,PE,Subsumes,FDASPL,DIRECT,38685,PE
N0000009034,PE,Subsumes,FDASPL,DIRECT,6676,PE
N0000009036,PE,Subsumes,FDASPL,INDIRECT,1044584,PE
N0000009036,PE,Subsumes,FDASPL,INDIRECT,2049846,PE
N0000009036,PE,Subsumes,FDASPL,INDIRECT,2472778,PE
N0000009036,PE,Subsumes,FDASPL,INDIRECT,35825,PE
N0000009036,PE,Subsumes,FDASPL,INDIRECT,475230,PE
N0000009036,PE,Subsumes,FDASPL,INDIRECT,68147,PE
N0000009044,PE,Subsumes,FDASPL,INDIRECT,2837,PE
N0000009044,PE,Subsumes,FDASPL,INDIRECT,6373,PE
N0000009044,PE,Subsumes,FDASPL,INDIRECT,7824,PE
N0000009045,PE,Subsumes,FDASPL,INDIRECT,1044584,PE
N0000009046,PE,Subsumes,FDASPL,INDIRECT,1044584,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,1318915,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,1364429,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,1426598,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,1426853,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,1596,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,1872905,PE
N0000009048,PE,Subsumes,FDASPL,DIRECT,21232,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,38685,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,4832,PE
N0000009048,PE,Subsumes,FDASPL,INDIRECT,6676,PE
N0000009049,PE,Subsumes,FDASPL,INDIRECT,4832,PE
N0000009051,PE,Subsumes,FDASPL,INDIRECT,2049846,PE
N0000009051,PE,Subsumes,FDASPL,INDIRECT,2472778,PE
N0000009051,PE,Subsumes,FDASPL,INDIRECT,35825,PE
N0000009051,PE,Subsumes,FDASPL,INDIRECT,475230,PE
N0000009051,PE,Subsumes,FDASPL,INDIRECT,68147,PE
N0000009052,PE,Subsumes,FDASPL,INDIRECT,2049846,PE
N0000009052,PE,Subsumes,FDASPL,INDIRECT,2472778,PE
N0000009052,PE,Subsumes,FDASPL,INDIRECT,35825,PE
N0000009052,PE,Subsumes,FDASPL,INDIRECT,475230,PE
N0000009052,PE,Subsumes,FDASPL,INDIRECT,68147,PE
N0000009054,PE,Subsumes,FDASPL,INDIRECT,17128,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1006258,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1006310,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1006495,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1006506,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1006510,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1010915,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1010932,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1010965,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011017,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011021,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011027,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011043,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011049,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011060,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011404,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011412,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011418,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011426,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1011627,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1012026,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1012134,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1013913,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1013944,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014191,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014340,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014360,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014385,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014391,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014395,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014399,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014447,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014690,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014707,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014721,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014731,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014735,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014739,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014743,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014755,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014762,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014766,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1014774,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,10432,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1045453,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,10472,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,10517,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1094116,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1094193,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098118,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098130,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098183,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098189,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098200,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098232,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098257,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098353,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098455,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1098619,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1111024,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1114345,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1116977,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1116979,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1117083,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1119986,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1147320,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1192729,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1192968,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1192987,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1192992,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1192997,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1232604,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1232637,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1242806,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,124323,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1244607,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,125933,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1291,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1292422,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1294632,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297525,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297527,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297529,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297531,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297533,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297535,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1297537,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1299785,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1299922,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1299981,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300180,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300182,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300184,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300186,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300464,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300779,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1300806,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1305551,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1305719,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1305725,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1306108,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1306112,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1306883,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1306886,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1306937,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1307040,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1307044,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1307595,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1307699,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1307718,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1309242,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1309292,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1309391,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1309678,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1310046,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1310189,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1310300,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1310602,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1311040,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1311190,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1311406,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1311606,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1311611,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1311629,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1313692,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1314592,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1314656,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1314927,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315113,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315115,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315116,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315118,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315120,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315121,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1315126,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1330085,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1346617,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1352501,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1353217,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1354504,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1358845,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1358897,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1360623,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1362740,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1362889,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1362892,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1362893,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1362931,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363561,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363563,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363706,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363709,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363710,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363711,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1363713,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1364291,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1364295,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1367119,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1367125,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1367839,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368138,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368153,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368170,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368171,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368197,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368357,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368371,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368875,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1368885,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370435,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370469,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370761,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370766,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370769,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370773,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370781,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1370787,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1372248,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1372258,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1373895,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1399,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,141704,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1421430,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1422,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1423924,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426332,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426364,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426396,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426437,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426478,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426481,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426632,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426680,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426773,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426912,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426921,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1426942,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1427044,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1427059,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1427134,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1427136,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1427189,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1427192,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1437222,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1440241,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1441543,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1441652,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484937,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484974,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484979,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484980,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484981,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484982,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484983,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484984,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484985,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1484986,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1492174,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1492300,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1546264,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1549330,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1594963,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1594964,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1594965,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1603849,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1606480,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1648701,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1649134,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1657226,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1657331,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1740937,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1747556,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1789837,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1801702,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1802483,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,18602,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1863556,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,19075,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1922751,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1925437,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1925834,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1942950,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1963,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,196319,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,197,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1986792,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1992412,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1993210,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1993233,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1996102,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1997187,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,1997443,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2002575,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2043450,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2043451,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2053490,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2057909,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2099289,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2101007,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2101008,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2101422,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2101473,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2101722,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2102006,PE
N0000009057,PE,Subsumes,FDASPL,INDIRECT,2102052,PE
