concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
N0000000085,Subsumes,DAILYMED,INDIRECT,318341
N0000000085,Subsumes,DAILYMED,INDIRECT,321064
N0000000085,Subsumes,DAILYMED,INDIRECT,321988
N0000000085,Subsumes,DAILYMED,INDIRECT,322167
N0000000085,Subsumes,DAILYMED,INDIRECT,3254
N0000000085,Subsumes,DAILYMED,INDIRECT,3255
N0000000085,Subsumes,DAILYMED,INDIRECT,3264
N0000000085,Subsumes,DAILYMED,INDIRECT,32675
N0000000085,Subsumes,DAILYMED,INDIRECT,327361
N0000000085,Subsumes,DAILYMED,INDIRECT,3289
N0000000085,Subsumes,DAILYMED,INDIRECT,32937
N0000000085,Subsumes,DAILYMED,INDIRECT,32968
N0000000085,Subsumes,DAILYMED,INDIRECT,3361
N0000000085,Subsumes,DAILYMED,INDIRECT,33738
N0000000085,Subsumes,DAILYMED,INDIRECT,33910
N0000000085,Subsumes,DAILYMED,INDIRECT,3423
N0000000085,Subsumes,DAILYMED,INDIRECT,34369
N0000000085,Subsumes,DAILYMED,INDIRECT,3443
N0000000085,Subsumes,DAILYMED,INDIRECT,3498
N0000000085,Subsumes,DAILYMED,INDIRECT,354770
N0000000085,Subsumes,DAILYMED,INDIRECT,356887
N0000000085,Subsumes,DAILYMED,INDIRECT,35825
N0000000085,Subsumes,DAILYMED,INDIRECT,358255
N0000000085,Subsumes,DAILYMED,INDIRECT,358257
N0000000085,Subsumes,DAILYMED,INDIRECT,358274
N0000000085,Subsumes,DAILYMED,INDIRECT,35829
N0000000085,Subsumes,DAILYMED,INDIRECT,36117
N0000000085,Subsumes,DAILYMED,INDIRECT,3616
N0000000085,Subsumes,DAILYMED,INDIRECT,3642
N0000000085,Subsumes,DAILYMED,INDIRECT,36437
N0000000085,Subsumes,DAILYMED,INDIRECT,3648
N0000000085,Subsumes,DAILYMED,INDIRECT,37418
N0000000085,Subsumes,DAILYMED,INDIRECT,37798
N0000000085,Subsumes,DAILYMED,INDIRECT,38400
N0000000085,Subsumes,DAILYMED,INDIRECT,38404
N0000000085,Subsumes,DAILYMED,INDIRECT,38409
N0000000085,Subsumes,DAILYMED,INDIRECT,38782
N0000000085,Subsumes,DAILYMED,INDIRECT,3966
N0000000085,Subsumes,DAILYMED,INDIRECT,39684
N0000000085,Subsumes,DAILYMED,INDIRECT,39786
N0000000085,Subsumes,DAILYMED,INDIRECT,3992
N0000000085,Subsumes,DAILYMED,INDIRECT,39993
N0000000085,Subsumes,DAILYMED,INDIRECT,39998
N0000000085,Subsumes,DAILYMED,INDIRECT,40114
N0000000085,Subsumes,DAILYMED,INDIRECT,40790
N0000000085,Subsumes,DAILYMED,INDIRECT,407990
N0000000085,Subsumes,DAILYMED,INDIRECT,4083
N0000000085,Subsumes,DAILYMED,INDIRECT,4099
N0000000085,Subsumes,DAILYMED,INDIRECT,41126
N0000000085,Subsumes,DAILYMED,INDIRECT,41208
N0000000085,Subsumes,DAILYMED,INDIRECT,4124
N0000000085,Subsumes,DAILYMED,INDIRECT,42319
N0000000085,Subsumes,DAILYMED,INDIRECT,42347
N0000000085,Subsumes,DAILYMED,INDIRECT,42355
N0000000085,Subsumes,DAILYMED,INDIRECT,42375
N0000000085,Subsumes,DAILYMED,INDIRECT,4278
N0000000085,Subsumes,DAILYMED,INDIRECT,430
N0000000085,Subsumes,DAILYMED,INDIRECT,4316
N0000000085,Subsumes,DAILYMED,INDIRECT,4337
N0000000085,Subsumes,DAILYMED,INDIRECT,435
N0000000085,Subsumes,DAILYMED,INDIRECT,44281
N0000000085,Subsumes,DAILYMED,INDIRECT,4440
N0000000085,Subsumes,DAILYMED,INDIRECT,4461
N0000000085,Subsumes,DAILYMED,INDIRECT,4462
N0000000085,Subsumes,DAILYMED,INDIRECT,4491
N0000000085,Subsumes,DAILYMED,INDIRECT,4493
N0000000085,Subsumes,DAILYMED,INDIRECT,4494
N0000000085,Subsumes,DAILYMED,INDIRECT,4500
N0000000085,Subsumes,DAILYMED,INDIRECT,4508
N0000000085,Subsumes,DAILYMED,INDIRECT,4719
N0000000085,Subsumes,DAILYMED,INDIRECT,475968
N0000000085,Subsumes,DAILYMED,INDIRECT,480
N0000000085,Subsumes,DAILYMED,INDIRECT,48937
N0000000085,Subsumes,DAILYMED,INDIRECT,49276
N0000000085,Subsumes,DAILYMED,INDIRECT,49737
N0000000085,Subsumes,DAILYMED,INDIRECT,5033
N0000000085,Subsumes,DAILYMED,INDIRECT,50610
N0000000085,Subsumes,DAILYMED,INDIRECT,5084
N0000000085,Subsumes,DAILYMED,INDIRECT,50975
N0000000085,Subsumes,DAILYMED,INDIRECT,52175
N0000000085,Subsumes,DAILYMED,INDIRECT,53654
N0000000085,Subsumes,DAILYMED,INDIRECT,5489
N0000000085,Subsumes,DAILYMED,INDIRECT,5492
N0000000085,Subsumes,DAILYMED,INDIRECT,5553
N0000000085,Subsumes,DAILYMED,INDIRECT,56795
N0000000085,Subsumes,DAILYMED,INDIRECT,57258
N0000000085,Subsumes,DAILYMED,INDIRECT,588250
N0000000085,Subsumes,DAILYMED,INDIRECT,591622
N0000000085,Subsumes,DAILYMED,INDIRECT,596205
N0000000085,Subsumes,DAILYMED,INDIRECT,598
N0000000085,Subsumes,DAILYMED,INDIRECT,6054
N0000000085,Subsumes,DAILYMED,INDIRECT,60548
N0000000085,Subsumes,DAILYMED,INDIRECT,612865
N0000000085,Subsumes,DAILYMED,INDIRECT,613391
N0000000085,Subsumes,DAILYMED,INDIRECT,6135
N0000000085,Subsumes,DAILYMED,INDIRECT,614373
N0000000085,Subsumes,DAILYMED,INDIRECT,6146
N0000000085,Subsumes,DAILYMED,INDIRECT,6185
N0000000085,Subsumes,DAILYMED,INDIRECT,620
N0000000085,Subsumes,DAILYMED,INDIRECT,620216
N0000000085,Subsumes,DAILYMED,INDIRECT,623033
N0000000085,Subsumes,DAILYMED,INDIRECT,6378
N0000000085,Subsumes,DAILYMED,INDIRECT,6468
N0000000085,Subsumes,DAILYMED,INDIRECT,6719
N0000000085,Subsumes,DAILYMED,INDIRECT,6754
N0000000085,Subsumes,DAILYMED,INDIRECT,68091
N0000000085,Subsumes,DAILYMED,INDIRECT,68092
N0000000085,Subsumes,DAILYMED,INDIRECT,6813
N0000000085,Subsumes,DAILYMED,INDIRECT,68147
N0000000085,Subsumes,DAILYMED,INDIRECT,68503
N0000000085,Subsumes,DAILYMED,INDIRECT,6902
N0000000085,Subsumes,DAILYMED,INDIRECT,6904
N0000000085,Subsumes,DAILYMED,INDIRECT,69120
N0000000085,Subsumes,DAILYMED,INDIRECT,6915
N0000000085,Subsumes,DAILYMED,INDIRECT,6918
N0000000085,Subsumes,DAILYMED,INDIRECT,6963
N0000000085,Subsumes,DAILYMED,INDIRECT,6964
N0000000085,Subsumes,DAILYMED,INDIRECT,69749
N0000000085,Subsumes,DAILYMED,INDIRECT,7004
N0000000085,Subsumes,DAILYMED,INDIRECT,703
N0000000085,Subsumes,DAILYMED,INDIRECT,7052
N0000000085,Subsumes,DAILYMED,INDIRECT,70561
N0000000085,Subsumes,DAILYMED,INDIRECT,709271
N0000000085,Subsumes,DAILYMED,INDIRECT,711942
N0000000085,Subsumes,DAILYMED,INDIRECT,720825
N0000000085,Subsumes,DAILYMED,INDIRECT,7213
N0000000085,Subsumes,DAILYMED,INDIRECT,72143
N0000000085,Subsumes,DAILYMED,INDIRECT,7226
N0000000085,Subsumes,DAILYMED,INDIRECT,72302
N0000000085,Subsumes,DAILYMED,INDIRECT,7238
N0000000085,Subsumes,DAILYMED,INDIRECT,7242
N0000000085,Subsumes,DAILYMED,INDIRECT,7243
N0000000085,Subsumes,DAILYMED,INDIRECT,72435
N0000000085,Subsumes,DAILYMED,INDIRECT,72625
N0000000085,Subsumes,DAILYMED,INDIRECT,73032
N0000000085,Subsumes,DAILYMED,INDIRECT,73044
N0000000085,Subsumes,DAILYMED,INDIRECT,734064
N0000000085,Subsumes,DAILYMED,INDIRECT,73494
N0000000085,Subsumes,DAILYMED,INDIRECT,7396
N0000000085,Subsumes,DAILYMED,INDIRECT,7417
N0000000085,Subsumes,DAILYMED,INDIRECT,7426
N0000000085,Subsumes,DAILYMED,INDIRECT,7435
N0000000085,Subsumes,DAILYMED,INDIRECT,74667
N0000000085,Subsumes,DAILYMED,INDIRECT,746741
N0000000085,Subsumes,DAILYMED,INDIRECT,753340
N0000000085,Subsumes,DAILYMED,INDIRECT,7617
N0000000085,Subsumes,DAILYMED,INDIRECT,7646
N0000000085,Subsumes,DAILYMED,INDIRECT,7688
N0000000085,Subsumes,DAILYMED,INDIRECT,77492
N0000000085,Subsumes,DAILYMED,INDIRECT,7804
N0000000085,Subsumes,DAILYMED,INDIRECT,7814
N0000000085,Subsumes,DAILYMED,INDIRECT,7839
N0000000085,Subsumes,DAILYMED,INDIRECT,787390
N0000000085,Subsumes,DAILYMED,INDIRECT,8001
N0000000085,Subsumes,DAILYMED,INDIRECT,8047
N0000000085,Subsumes,DAILYMED,INDIRECT,805452
N0000000085,Subsumes,DAILYMED,INDIRECT,8149
N0000000085,Subsumes,DAILYMED,INDIRECT,8153
N0000000085,Subsumes,DAILYMED,INDIRECT,8163
N0000000085,Subsumes,DAILYMED,INDIRECT,816346
N0000000085,Subsumes,DAILYMED,INDIRECT,8183
N0000000085,Subsumes,DAILYMED,INDIRECT,819300
N0000000085,Subsumes,DAILYMED,INDIRECT,83008
N0000000085,Subsumes,DAILYMED,INDIRECT,8328
N0000000085,Subsumes,DAILYMED,INDIRECT,8332
N0000000085,Subsumes,DAILYMED,INDIRECT,83515
N0000000085,Subsumes,DAILYMED,INDIRECT,83818
N0000000085,Subsumes,DAILYMED,INDIRECT,84108
N0000000085,Subsumes,DAILYMED,INDIRECT,85248
N0000000085,Subsumes,DAILYMED,INDIRECT,85762
N0000000085,Subsumes,DAILYMED,INDIRECT,860168
N0000000085,Subsumes,DAILYMED,INDIRECT,860178
N0000000085,Subsumes,DAILYMED,INDIRECT,8629
N0000000085,Subsumes,DAILYMED,INDIRECT,8638
N0000000085,Subsumes,DAILYMED,INDIRECT,8640
N0000000085,Subsumes,DAILYMED,INDIRECT,8703
N0000000085,Subsumes,DAILYMED,INDIRECT,8761
N0000000085,Subsumes,DAILYMED,INDIRECT,87636
N0000000085,Subsumes,DAILYMED,INDIRECT,8785
N0000000085,Subsumes,DAILYMED,INDIRECT,8787
N0000000085,Subsumes,DAILYMED,INDIRECT,88014
N0000000085,Subsumes,DAILYMED,INDIRECT,88249
N0000000085,Subsumes,DAILYMED,INDIRECT,8896
N0000000085,Subsumes,DAILYMED,INDIRECT,897018
N0000000085,Subsumes,DAILYMED,INDIRECT,89785
N0000000085,Subsumes,DAILYMED,INDIRECT,91311
N0000000085,Subsumes,DAILYMED,INDIRECT,9143
N0000000085,Subsumes,DAILYMED,INDIRECT,9386
N0000000085,Subsumes,DAILYMED,INDIRECT,9601
N0000000085,Subsumes,DAILYMED,INDIRECT,993449
N0000000085,Subsumes,DAILYMED,INDIRECT,9947
N0000000085,Subsumes,DAILYMED,INDIRECT,9997
N0000000087,Subsumes,DAILYMED,INDIRECT,10798
N0000000087,Subsumes,DAILYMED,INDIRECT,11645
N0000000087,Subsumes,DAILYMED,INDIRECT,1546357
N0000000087,Subsumes,DAILYMED,INDIRECT,1546443
N0000000087,Subsumes,DAILYMED,INDIRECT,1895
N0000000087,Subsumes,DAILYMED,INDIRECT,214824
N0000000087,Subsumes,DAILYMED,DIRECT,2197842
N0000000087,Subsumes,DAILYMED,INDIRECT,221946
N0000000087,Subsumes,DAILYMED,DIRECT,24902
N0000000087,Subsumes,DAILYMED,INDIRECT,3131
N0000000087,Subsumes,DAILYMED,DIRECT,33562
N0000000087,Subsumes,DAILYMED,INDIRECT,3445
N0000000087,Subsumes,DAILYMED,INDIRECT,3446
N0000000087,Subsumes,DAILYMED,INDIRECT,3690
N0000000087,Subsumes,DAILYMED,INDIRECT,3755
N0000000087,Subsumes,DAILYMED,INDIRECT,614373
N0000000092,Subsumes,DAILYMED,INDIRECT,1202
N0000000092,Subsumes,DAILYMED,INDIRECT,149
N0000000092,Subsumes,DAILYMED,INDIRECT,1520
N0000000092,Subsumes,DAILYMED,INDIRECT,1546004
N0000000092,Subsumes,DAILYMED,INDIRECT,17300
N0000000092,Subsumes,DAILYMED,INDIRECT,1813
N0000000092,Subsumes,DAILYMED,INDIRECT,19484
N0000000092,Subsumes,DAILYMED,INDIRECT,20352
N0000000092,Subsumes,DAILYMED,INDIRECT,2116
N0000000092,Subsumes,DAILYMED,INDIRECT,22298
N0000000092,Subsumes,DAILYMED,INDIRECT,31555
N0000000092,Subsumes,DAILYMED,INDIRECT,37798
N0000000092,Subsumes,DAILYMED,INDIRECT,49276
N0000000092,Subsumes,DAILYMED,INDIRECT,49737
N0000000092,Subsumes,DAILYMED,INDIRECT,6185
N0000000092,Subsumes,DAILYMED,INDIRECT,6918
N0000000092,Subsumes,DAILYMED,INDIRECT,720825
N0000000092,Subsumes,DAILYMED,INDIRECT,7226
N0000000092,Subsumes,DAILYMED,INDIRECT,77492
N0000000092,Subsumes,DAILYMED,INDIRECT,8149
N0000000092,Subsumes,DAILYMED,INDIRECT,8153
N0000000092,Subsumes,DAILYMED,INDIRECT,8332
N0000000092,Subsumes,DAILYMED,INDIRECT,8629
N0000000092,Subsumes,DAILYMED,INDIRECT,8787
N0000000092,Subsumes,DAILYMED,INDIRECT,9947
N0000000097,Subsumes,DAILYMED,INDIRECT,119565
N0000000097,Subsumes,DAILYMED,INDIRECT,1223
N0000000097,Subsumes,DAILYMED,INDIRECT,136198
N0000000097,Subsumes,DAILYMED,INDIRECT,19257
N0000000097,Subsumes,DAILYMED,INDIRECT,236778
N0000000097,Subsumes,DAILYMED,INDIRECT,27084
N0000000097,Subsumes,DAILYMED,INDIRECT,322167
N0000000097,Subsumes,DAILYMED,INDIRECT,32675
N0000000097,Subsumes,DAILYMED,INDIRECT,44281
N0000000097,Subsumes,DAILYMED,INDIRECT,4440
N0000000097,Subsumes,DAILYMED,INDIRECT,8328
N0000000099,Subsumes,DAILYMED,DIRECT,17300
N0000000099,Subsumes,DAILYMED,DIRECT,20352
N0000000099,Subsumes,DAILYMED,DIRECT,22298
N0000000099,Subsumes,DAILYMED,DIRECT,37798
N0000000099,Subsumes,DAILYMED,DIRECT,49276
N0000000099,Subsumes,DAILYMED,DIRECT,720825
N0000000099,Subsumes,DAILYMED,DIRECT,77492
N0000000099,Subsumes,DAILYMED,DIRECT,8149
N0000000099,Subsumes,DAILYMED,DIRECT,8153
N0000000099,Subsumes,DAILYMED,DIRECT,8629
N0000000100,Subsumes,DAILYMED,DIRECT,4083
N0000000100,Subsumes,DAILYMED,DIRECT,4099
N0000000100,Subsumes,DAILYMED,DIRECT,4124
N0000000102,Subsumes,DAILYMED,DIRECT,1433212
N0000000102,Subsumes,DAILYMED,DIRECT,38400
N0000000102,Subsumes,DAILYMED,DIRECT,39786
N0000000102,Subsumes,DAILYMED,DIRECT,42347
N0000000102,Subsumes,DAILYMED,DIRECT,588250
N0000000102,Subsumes,DAILYMED,DIRECT,72625
N0000000102,Subsumes,DAILYMED,DIRECT,734064
N0000000103,Subsumes,DAILYMED,INDIRECT,1102270
N0000000103,Subsumes,DAILYMED,INDIRECT,11413
N0000000103,Subsumes,DAILYMED,INDIRECT,1546017
N0000000103,Subsumes,DAILYMED,INDIRECT,1546027
N0000000103,Subsumes,DAILYMED,INDIRECT,16521
N0000000103,Subsumes,DAILYMED,INDIRECT,190521
N0000000103,Subsumes,DAILYMED,INDIRECT,195085
N0000000103,Subsumes,DAILYMED,INDIRECT,2055755
N0000000103,Subsumes,DAILYMED,INDIRECT,276237
N0000000103,Subsumes,DAILYMED,INDIRECT,3364
N0000000103,Subsumes,DAILYMED,INDIRECT,475969
N0000000103,Subsumes,DAILYMED,INDIRECT,53654
N0000000103,Subsumes,DAILYMED,INDIRECT,59763
N0000000103,Subsumes,DAILYMED,INDIRECT,68244
N0000000104,Subsumes,DAILYMED,DIRECT,19257
N0000000104,Subsumes,DAILYMED,DIRECT,44281
N0000000104,Subsumes,DAILYMED,DIRECT,8328
N0000000105,Subsumes,DAILYMED,INDIRECT,10390
N0000000105,Subsumes,DAILYMED,INDIRECT,1433212
N0000000105,Subsumes,DAILYMED,INDIRECT,1918219
N0000000105,Subsumes,DAILYMED,INDIRECT,2556
N0000000105,Subsumes,DAILYMED,INDIRECT,321988
N0000000105,Subsumes,DAILYMED,INDIRECT,32937
N0000000105,Subsumes,DAILYMED,INDIRECT,36437
N0000000105,Subsumes,DAILYMED,INDIRECT,38400
N0000000105,Subsumes,DAILYMED,INDIRECT,39786
N0000000105,Subsumes,DAILYMED,INDIRECT,42347
N0000000105,Subsumes,DAILYMED,INDIRECT,42355
N0000000105,Subsumes,DAILYMED,INDIRECT,4493
N0000000105,Subsumes,DAILYMED,INDIRECT,588250
N0000000105,Subsumes,DAILYMED,INDIRECT,72625
N0000000105,Subsumes,DAILYMED,INDIRECT,734064
N0000000106,Subsumes,DAILYMED,DIRECT,1244607
N0000000106,Subsumes,DAILYMED,INDIRECT,1729002
N0000000106,Subsumes,DAILYMED,DIRECT,598
N0000000109,Subsumes,DAILYMED,DIRECT,1433212
N0000000109,Subsumes,DAILYMED,DIRECT,2556
N0000000109,Subsumes,DAILYMED,DIRECT,321988
N0000000109,Subsumes,DAILYMED,DIRECT,32937
N0000000109,Subsumes,DAILYMED,DIRECT,36437
N0000000109,Subsumes,DAILYMED,DIRECT,39786
N0000000109,Subsumes,DAILYMED,DIRECT,42355
N0000000109,Subsumes,DAILYMED,DIRECT,4493
N0000000109,Subsumes,DAILYMED,DIRECT,588250
N0000000109,Subsumes,DAILYMED,DIRECT,72625
N0000000109,Subsumes,DAILYMED,DIRECT,734064
N0000000111,Subsumes,DAILYMED,INDIRECT,10829
N0000000111,Subsumes,DAILYMED,INDIRECT,2382
N0000000111,Subsumes,DAILYMED,DIRECT,68446
N0000000111,Subsumes,DAILYMED,DIRECT,6851
N0000000111,Subsumes,DAILYMED,INDIRECT,9010
N0000000114,Subsumes,DAILYMED,DIRECT,42347
N0000000115,Subsumes,DAILYMED,DIRECT,6964
N0000000116,Subsumes,DAILYMED,DIRECT,1292
N0000000117,Subsumes,DAILYMED,DIRECT,1043
N0000000117,Subsumes,DAILYMED,DIRECT,24853
N0000000117,Subsumes,DAILYMED,DIRECT,72302
N0000000117,Subsumes,DAILYMED,DIRECT,746741
N0000000117,Subsumes,DAILYMED,DIRECT,8047
N0000000121,Subsumes,DAILYMED,DIRECT,301542
N0000000121,Subsumes,DAILYMED,DIRECT,36567
N0000000121,Subsumes,DAILYMED,DIRECT,41127
N0000000121,Subsumes,DAILYMED,DIRECT,42463
N0000000121,Subsumes,DAILYMED,DIRECT,6472
N0000000121,Subsumes,DAILYMED,DIRECT,83367
N0000000121,Subsumes,DAILYMED,DIRECT,861634
N0000000122,Subsumes,DAILYMED,INDIRECT,1300786
N0000000122,Subsumes,DAILYMED,INDIRECT,134615
N0000000122,Subsumes,DAILYMED,INDIRECT,1424884
N0000000122,Subsumes,DAILYMED,INDIRECT,14845
N0000000122,Subsumes,DAILYMED,INDIRECT,1545996
N0000000122,Subsumes,DAILYMED,INDIRECT,1546059
N0000000122,Subsumes,DAILYMED,INDIRECT,237159
N0000000122,Subsumes,DAILYMED,INDIRECT,25255
N0000000122,Subsumes,DAILYMED,INDIRECT,2599
N0000000122,Subsumes,DAILYMED,INDIRECT,304962
N0000000122,Subsumes,DAILYMED,INDIRECT,36117
N0000000122,Subsumes,DAILYMED,INDIRECT,3616
N0000000122,Subsumes,DAILYMED,INDIRECT,3966
N0000000122,Subsumes,DAILYMED,DIRECT,39684
N0000000122,Subsumes,DAILYMED,INDIRECT,3992
N0000000122,Subsumes,DAILYMED,INDIRECT,40114
N0000000122,Subsumes,DAILYMED,INDIRECT,435
N0000000122,Subsumes,DAILYMED,INDIRECT,48937
N0000000122,Subsumes,DAILYMED,INDIRECT,5033
N0000000122,Subsumes,DAILYMED,INDIRECT,57258
N0000000122,Subsumes,DAILYMED,INDIRECT,6054
N0000000122,Subsumes,DAILYMED,INDIRECT,6963
N0000000122,Subsumes,DAILYMED,INDIRECT,7688
N0000000122,Subsumes,DAILYMED,DIRECT,7839
N0000000122,Subsumes,DAILYMED,INDIRECT,8163
N0000000122,Subsumes,DAILYMED,INDIRECT,8896
N0000000123,Subsumes,DAILYMED,INDIRECT,1490468
N0000000123,Subsumes,DAILYMED,INDIRECT,596205
N0000000124,Subsumes,DAILYMED,INDIRECT,114970
N0000000124,Subsumes,DAILYMED,INDIRECT,88249
N0000000125,Subsumes,DAILYMED,DIRECT,119565
N0000000125,Subsumes,DAILYMED,DIRECT,1223
N0000000125,Subsumes,DAILYMED,DIRECT,136198
N0000000125,Subsumes,DAILYMED,DIRECT,236778
N0000000125,Subsumes,DAILYMED,DIRECT,27084
N0000000125,Subsumes,DAILYMED,DIRECT,322167
N0000000125,Subsumes,DAILYMED,DIRECT,32675
N0000000125,Subsumes,DAILYMED,DIRECT,4440
N0000000126,Subsumes,DAILYMED,DIRECT,228790
N0000000126,Subsumes,DAILYMED,DIRECT,25025
N0000000127,Subsumes,DAILYMED,DIRECT,1306286
N0000000127,Subsumes,DAILYMED,DIRECT,1433868
N0000000127,Subsumes,DAILYMED,DIRECT,719872
N0000000128,Subsumes,DAILYMED,INDIRECT,1091836
N0000000128,Subsumes,DAILYMED,INDIRECT,1291301
N0000000128,Subsumes,DAILYMED,INDIRECT,136411
N0000000128,Subsumes,DAILYMED,INDIRECT,1865953
N0000000128,Subsumes,DAILYMED,INDIRECT,21107
N0000000128,Subsumes,DAILYMED,INDIRECT,306674
N0000000128,Subsumes,DAILYMED,INDIRECT,358263
N0000000128,Subsumes,DAILYMED,INDIRECT,52769
N0000000128,Subsumes,DAILYMED,INDIRECT,596724
N0000000130,Subsumes,DAILYMED,INDIRECT,139778
N0000000130,Subsumes,DAILYMED,INDIRECT,26225
N0000000130,Subsumes,DAILYMED,INDIRECT,26237
N0000000130,Subsumes,DAILYMED,INDIRECT,68091
N0000000130,Subsumes,DAILYMED,INDIRECT,70561
N0000000130,Subsumes,DAILYMED,INDIRECT,85248
N0000000131,Subsumes,DAILYMED,INDIRECT,1244607
N0000000131,Subsumes,DAILYMED,INDIRECT,1729002
N0000000131,Subsumes,DAILYMED,INDIRECT,598
N0000000132,Subsumes,DAILYMED,INDIRECT,1306284
N0000000132,Subsumes,DAILYMED,INDIRECT,1424911
N0000000132,Subsumes,DAILYMED,INDIRECT,1597373
N0000000132,Subsumes,DAILYMED,INDIRECT,1799206
N0000000132,Subsumes,DAILYMED,INDIRECT,1939323
N0000000132,Subsumes,DAILYMED,INDIRECT,1940635
N0000000132,Subsumes,DAILYMED,INDIRECT,1940636
N0000000132,Subsumes,DAILYMED,INDIRECT,195088
N0000000132,Subsumes,DAILYMED,INDIRECT,1988648
N0000000132,Subsumes,DAILYMED,INDIRECT,711942
N0000000133,Subsumes,DAILYMED,INDIRECT,10167
N0000000133,Subsumes,DAILYMED,INDIRECT,10180
N0000000133,Subsumes,DAILYMED,INDIRECT,10237
N0000000133,Subsumes,DAILYMED,INDIRECT,10636
N0000000133,Subsumes,DAILYMED,INDIRECT,10734
N0000000133,Subsumes,DAILYMED,INDIRECT,10803
N0000000133,Subsumes,DAILYMED,INDIRECT,10829
N0000000133,Subsumes,DAILYMED,INDIRECT,1091836
N0000000133,Subsumes,DAILYMED,INDIRECT,1098413
N0000000133,Subsumes,DAILYMED,INDIRECT,1100072
N0000000133,Subsumes,DAILYMED,INDIRECT,1100699
N0000000133,Subsumes,DAILYMED,INDIRECT,1102270
N0000000133,Subsumes,DAILYMED,INDIRECT,1114195
N0000000133,Subsumes,DAILYMED,INDIRECT,1116632
N0000000133,Subsumes,DAILYMED,INDIRECT,11170
N0000000133,Subsumes,DAILYMED,INDIRECT,11289
N0000000133,Subsumes,DAILYMED,INDIRECT,11413
N0000000133,Subsumes,DAILYMED,INDIRECT,1147220
N0000000133,Subsumes,DAILYMED,INDIRECT,1148495
N0000000133,Subsumes,DAILYMED,INDIRECT,114934
N0000000133,Subsumes,DAILYMED,INDIRECT,114970
N0000000133,Subsumes,DAILYMED,INDIRECT,1191
N0000000133,Subsumes,DAILYMED,INDIRECT,1193326
N0000000133,Subsumes,DAILYMED,INDIRECT,121243
N0000000133,Subsumes,DAILYMED,INDIRECT,1242999
N0000000133,Subsumes,DAILYMED,INDIRECT,1243041
N0000000133,Subsumes,DAILYMED,INDIRECT,1251
N0000000133,Subsumes,DAILYMED,INDIRECT,1256
N0000000133,Subsumes,DAILYMED,INDIRECT,12574
N0000000133,Subsumes,DAILYMED,INDIRECT,1291301
N0000000133,Subsumes,DAILYMED,INDIRECT,1298944
N0000000133,Subsumes,DAILYMED,INDIRECT,1300701
N0000000133,Subsumes,DAILYMED,INDIRECT,1300786
N0000000133,Subsumes,DAILYMED,INDIRECT,1302966
N0000000133,Subsumes,DAILYMED,INDIRECT,1306284
N0000000133,Subsumes,DAILYMED,INDIRECT,1306286
N0000000133,Subsumes,DAILYMED,INDIRECT,1307619
N0000000133,Subsumes,DAILYMED,INDIRECT,1310520
N0000000133,Subsumes,DAILYMED,INDIRECT,1312397
N0000000133,Subsumes,DAILYMED,INDIRECT,134527
N0000000133,Subsumes,DAILYMED,INDIRECT,134748
N0000000133,Subsumes,DAILYMED,INDIRECT,135447
N0000000133,Subsumes,DAILYMED,INDIRECT,1357536
N0000000133,Subsumes,DAILYMED,INDIRECT,1363268
N0000000133,Subsumes,DAILYMED,INDIRECT,136411
N0000000133,Subsumes,DAILYMED,INDIRECT,1364347
N0000000133,Subsumes,DAILYMED,INDIRECT,1364430
N0000000133,Subsumes,DAILYMED,INDIRECT,1364479
N0000000133,Subsumes,DAILYMED,INDIRECT,1368001
N0000000133,Subsumes,DAILYMED,INDIRECT,140587
N0000000133,Subsumes,DAILYMED,INDIRECT,141704
N0000000133,Subsumes,DAILYMED,INDIRECT,1424911
N0000000133,Subsumes,DAILYMED,INDIRECT,1425099
N0000000133,Subsumes,DAILYMED,INDIRECT,1427179
N0000000133,Subsumes,DAILYMED,INDIRECT,1430438
N0000000133,Subsumes,DAILYMED,INDIRECT,1433868
N0000000133,Subsumes,DAILYMED,INDIRECT,1442981
N0000000133,Subsumes,DAILYMED,INDIRECT,1482502
N0000000133,Subsumes,DAILYMED,INDIRECT,1482680
N0000000133,Subsumes,DAILYMED,INDIRECT,1484911
N0000000133,Subsumes,DAILYMED,INDIRECT,1535457
N0000000133,Subsumes,DAILYMED,INDIRECT,1535922
N0000000133,Subsumes,DAILYMED,INDIRECT,1543173
N0000000133,Subsumes,DAILYMED,INDIRECT,1543543
N0000000133,Subsumes,DAILYMED,INDIRECT,1544460
N0000000133,Subsumes,DAILYMED,INDIRECT,1545989
N0000000133,Subsumes,DAILYMED,INDIRECT,1546007
N0000000133,Subsumes,DAILYMED,INDIRECT,1546017
N0000000133,Subsumes,DAILYMED,INDIRECT,1546019
N0000000133,Subsumes,DAILYMED,INDIRECT,1546022
N0000000133,Subsumes,DAILYMED,INDIRECT,1546024
N0000000133,Subsumes,DAILYMED,INDIRECT,1546027
N0000000133,Subsumes,DAILYMED,INDIRECT,1546028
N0000000133,Subsumes,DAILYMED,INDIRECT,1546030
N0000000133,Subsumes,DAILYMED,INDIRECT,1546196
N0000000133,Subsumes,DAILYMED,INDIRECT,1546207
N0000000133,Subsumes,DAILYMED,INDIRECT,1546358
N0000000133,Subsumes,DAILYMED,INDIRECT,1546359
N0000000133,Subsumes,DAILYMED,INDIRECT,1546377
N0000000133,Subsumes,DAILYMED,INDIRECT,1546379
