concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000175587,EPC,Subsumes,FDASPL,DIRECT,356887,EPC
N0000175587,EPC,Subsumes,FDASPL,DIRECT,863035,EPC
N0000175587,EPC,Subsumes,FDASPL,DIRECT,87636,EPC
N0000175588,EPC,Subsumes,FDASPL,DIRECT,1543543,EPC
N0000175588,EPC,Subsumes,FDASPL,DIRECT,1603350,EPC
N0000175588,EPC,Subsumes,FDASPL,DIRECT,194337,EPC
N0000175588,EPC,Subsumes,FDASPL,DIRECT,877510,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,301542,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,36567,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,41127,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,42463,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,6472,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,83367,EPC
N0000175589,EPC,Subsumes,FDASPL,DIRECT,861634,EPC
N0000175590,EPC,Subsumes,FDASPL,DIRECT,1808,EPC
N0000175590,EPC,Subsumes,FDASPL,DIRECT,38413,EPC
N0000175590,EPC,Subsumes,FDASPL,DIRECT,4109,EPC
N0000175590,EPC,Subsumes,FDASPL,DIRECT,4603,EPC
N0000175591,EPC,Subsumes,FDASPL,DIRECT,37925,EPC
N0000175592,EPC,Subsumes,FDASPL,DIRECT,1045453,EPC
N0000175592,EPC,Subsumes,FDASPL,DIRECT,1299922,EPC
N0000175592,EPC,Subsumes,FDASPL,DIRECT,337523,EPC
N0000175592,EPC,Subsumes,FDASPL,DIRECT,56946,EPC
N0000175592,EPC,Subsumes,FDASPL,DIRECT,996051,EPC
N0000175594,EPC,Subsumes,FDASPL,DIRECT,7393,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,10803,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,1251,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,12574,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,1546028,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,15657,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,194000,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,24698,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,274771,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,3041,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,44151,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,4492,EPC
N0000175595,EPC,Subsumes,FDASPL,DIRECT,8011,EPC
N0000175596,EPC,Subsumes,FDASPL,DIRECT,24852,EPC
N0000175596,EPC,Subsumes,FDASPL,DIRECT,33738,EPC
N0000175596,EPC,Subsumes,FDASPL,DIRECT,4719,EPC
N0000175596,EPC,Subsumes,FDASPL,DIRECT,8703,EPC
N0000175597,EPC,Subsumes,FDASPL,DIRECT,1546357,EPC
N0000175597,EPC,Subsumes,FDASPL,DIRECT,1546443,EPC
N0000175597,EPC,Subsumes,FDASPL,DIRECT,1895,EPC
N0000175597,EPC,Subsumes,FDASPL,DIRECT,214824,EPC
N0000175598,EPC,Subsumes,FDASPL,DIRECT,21107,EPC
N0000175598,EPC,Subsumes,FDASPL,DIRECT,52769,EPC
N0000175599,EPC,Subsumes,FDASPL,DIRECT,1291301,EPC
N0000175599,EPC,Subsumes,FDASPL,DIRECT,136411,EPC
N0000175599,EPC,Subsumes,FDASPL,DIRECT,306674,EPC
N0000175599,EPC,Subsumes,FDASPL,DIRECT,358263,EPC
N0000175600,EPC,Subsumes,FDASPL,DIRECT,1318915,EPC
N0000175601,EPC,Subsumes,FDASPL,DIRECT,8727,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,11636,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,14584,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,2055978,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,22656,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,22968,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,24591,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,31994,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,326374,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,5542,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,6373,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,6691,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,6703,EPC
N0000175602,EPC,Subsumes,FDASPL,DIRECT,7514,EPC
N0000175603,EPC,Subsumes,FDASPL,INDIRECT,343048,EPC
N0000175603,EPC,Subsumes,FDASPL,DIRECT,40138,EPC
N0000175603,EPC,Subsumes,FDASPL,INDIRECT,8814,EPC
N0000175604,EPC,Subsumes,FDASPL,DIRECT,1302966,EPC
N0000175604,EPC,Subsumes,FDASPL,DIRECT,1723735,EPC
N0000175604,EPC,Subsumes,FDASPL,DIRECT,358258,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1098413,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1147220,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1148495,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1193326,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1242999,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,1298944,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1307619,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1312397,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,1357536,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1363268,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1364347,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,141704,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1424911,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1425099,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1430438,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1442981,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1535457,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,1535922,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1544460,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1546019,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1592737,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1601374,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1603296,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1721560,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1722365,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,1723738,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1727455,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1873916,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1919083,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1921217,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1940643,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1945077,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1946825,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,1986808,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,1992864,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,2047232,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2103164,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2105628,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,224905,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2262435,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2272107,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,2289225,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2289380,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2359268,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2361285,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2362165,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2369389,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2370147,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2394936,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2477103,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2478439,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2479690,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,2534233,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,263034,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,282388,EPC
N0000175605,EPC,Subsumes,FDASPL,INDIRECT,318341,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,328134,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,337525,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,35302,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,357977,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,480167,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,495881,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,657797,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,662281,EPC
N0000175605,EPC,Subsumes,FDASPL,DIRECT,714438,EPC
N0000175606,EPC,Subsumes,FDASPL,DIRECT,2569562,EPC
N0000175606,EPC,Subsumes,FDASPL,DIRECT,61148,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,10753,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,16818,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,233272,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,60223,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,6064,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,81864,EPC
N0000175607,EPC,Subsumes,FDASPL,DIRECT,83947,EPC
N0000175608,EPC,Subsumes,FDASPL,DIRECT,10633,EPC
N0000175608,EPC,Subsumes,FDASPL,DIRECT,25789,EPC
N0000175608,EPC,Subsumes,FDASPL,DIRECT,4815,EPC
N0000175608,EPC,Subsumes,FDASPL,DIRECT,4821,EPC
N0000175609,EPC,Subsumes,FDASPL,INDIRECT,3109,EPC
N0000175609,EPC,Subsumes,FDASPL,INDIRECT,3639,EPC
N0000175609,EPC,Subsumes,FDASPL,INDIRECT,3995,EPC
N0000175609,EPC,Subsumes,FDASPL,DIRECT,4179,EPC
N0000175609,EPC,Subsumes,FDASPL,DIRECT,51499,EPC
N0000175609,EPC,Subsumes,FDASPL,INDIRECT,5650,EPC
N0000175609,EPC,Subsumes,FDASPL,DIRECT,57308,EPC
N0000175609,EPC,Subsumes,FDASPL,DIRECT,7005,EPC
N0000175610,EPC,Subsumes,FDASPL,DIRECT,191831,EPC
N0000175610,EPC,Subsumes,FDASPL,DIRECT,214555,EPC
N0000175610,EPC,Subsumes,FDASPL,DIRECT,327361,EPC
N0000175610,EPC,Subsumes,FDASPL,DIRECT,709271,EPC
N0000175610,EPC,Subsumes,FDASPL,DIRECT,819300,EPC
N0000175611,EPC,Subsumes,FDASPL,DIRECT,16728,EPC
N0000175612,EPC,Subsumes,FDASPL,DIRECT,11198,EPC
N0000175612,EPC,Subsumes,FDASPL,DIRECT,11202,EPC
N0000175612,EPC,Subsumes,FDASPL,DIRECT,39541,EPC
N0000175613,EPC,Subsumes,FDASPL,DIRECT,7145,EPC
N0000175616,EPC,Subsumes,FDASPL,DIRECT,139896,EPC
N0000175616,EPC,Subsumes,FDASPL,INDIRECT,2043283,EPC
N0000175622,EPC,Subsumes,FDASPL,DIRECT,196102,EPC
N0000175623,EPC,Subsumes,FDASPL,DIRECT,194279,EPC
N0000175625,EPC,Subsumes,FDASPL,DIRECT,141704,EPC
N0000175625,EPC,Subsumes,FDASPL,DIRECT,35302,EPC
N0000175630,EPC,Subsumes,FDASPL,DIRECT,31563,EPC
N0000175630,EPC,Subsumes,FDASPL,DIRECT,42612,EPC
N0000175630,EPC,Subsumes,FDASPL,DIRECT,52151,EPC
N0000175634,EPC,Subsumes,FDASPL,DIRECT,1056,EPC
N0000175634,EPC,Subsumes,FDASPL,DIRECT,10691,EPC
N0000175634,EPC,Subsumes,FDASPL,DIRECT,99,EPC
N0000175637,EPC,Subsumes,FDASPL,DIRECT,1114195,EPC
N0000175637,EPC,Subsumes,FDASPL,DIRECT,1364430,EPC
N0000175637,EPC,Subsumes,FDASPL,DIRECT,1599538,EPC
N0000175637,EPC,Subsumes,FDASPL,DIRECT,321208,EPC
N0000175638,EPC,Subsumes,FDASPL,DIRECT,596724,EPC
N0000175640,EPC,Subsumes,FDASPL,DIRECT,9260,EPC
N0000175641,EPC,Subsumes,FDASPL,DIRECT,6673,EPC
N0000175655,EPC,Subsumes,FDASPL,DIRECT,28656,EPC
N0000175655,EPC,Subsumes,FDASPL,DIRECT,38782,EPC
N0000175655,EPC,Subsumes,FDASPL,DIRECT,42375,EPC
N0000175655,EPC,Subsumes,FDASPL,DIRECT,50610,EPC
N0000175655,EPC,Subsumes,FDASPL,DIRECT,50975,EPC
N0000175656,EPC,Subsumes,FDASPL,DIRECT,1546017,EPC
N0000175656,EPC,Subsumes,FDASPL,DIRECT,1546027,EPC
N0000175656,EPC,Subsumes,FDASPL,DIRECT,16521,EPC
N0000175656,EPC,Subsumes,FDASPL,DIRECT,68244,EPC
N0000175657,EPC,Subsumes,FDASPL,DIRECT,121191,EPC
N0000175657,EPC,Subsumes,FDASPL,DIRECT,1876366,EPC
N0000175657,EPC,Subsumes,FDASPL,DIRECT,712566,EPC
N0000175657,EPC,Subsumes,FDASPL,DIRECT,974779,EPC
N0000175658,EPC,Subsumes,FDASPL,DIRECT,262323,EPC
N0000175659,EPC,Subsumes,FDASPL,DIRECT,117055,EPC
N0000175661,EPC,Subsumes,FDASPL,DIRECT,1298944,EPC
N0000175661,EPC,Subsumes,FDASPL,DIRECT,224905,EPC
N0000175661,EPC,Subsumes,FDASPL,DIRECT,2289225,EPC
N0000175664,EPC,Subsumes,FDASPL,DIRECT,1723738,EPC
N0000175664,EPC,Subsumes,FDASPL,DIRECT,263034,EPC
N0000175664,EPC,Subsumes,FDASPL,DIRECT,318341,EPC
N0000175665,EPC,Subsumes,FDASPL,DIRECT,105694,EPC
N0000175665,EPC,Subsumes,FDASPL,DIRECT,283838,EPC
N0000175665,EPC,Subsumes,FDASPL,DIRECT,729596,EPC
N0000175666,EPC,Subsumes,FDASPL,DIRECT,338036,EPC
N0000175666,EPC,Subsumes,FDASPL,DIRECT,68442,EPC
N0000175666,EPC,Subsumes,FDASPL,DIRECT,69634,EPC
N0000175667,EPC,Subsumes,FDASPL,DIRECT,70223,EPC
N0000175669,EPC,Subsumes,FDASPL,DIRECT,1156,EPC
N0000175669,EPC,Subsumes,FDASPL,DIRECT,2121416,EPC
N0000175669,EPC,Subsumes,FDASPL,DIRECT,34132,EPC
N0000175670,EPC,Subsumes,FDASPL,DIRECT,1011650,EPC
N0000175670,EPC,Subsumes,FDASPL,DIRECT,283821,EPC
N0000175671,EPC,Subsumes,FDASPL,DIRECT,196319,EPC
N0000175679,EPC,Subsumes,FDASPL,DIRECT,3554,EPC
N0000175680,EPC,Subsumes,FDASPL,DIRECT,4457,EPC
N0000175681,EPC,Subsumes,FDASPL,DIRECT,27340,EPC
N0000175681,EPC,Subsumes,FDASPL,DIRECT,36453,EPC
N0000175681,EPC,Subsumes,FDASPL,DIRECT,4177,EPC
N0000175681,EPC,Subsumes,FDASPL,DIRECT,6026,EPC
N0000175681,EPC,Subsumes,FDASPL,DIRECT,6130,EPC
N0000175681,EPC,Subsumes,FDASPL,DIRECT,8782,EPC
N0000175682,EPC,Subsumes,FDASPL,DIRECT,1815,EPC
N0000175682,EPC,Subsumes,FDASPL,DIRECT,35780,EPC
N0000175682,EPC,Subsumes,FDASPL,DIRECT,592464,EPC
N0000175682,EPC,Subsumes,FDASPL,DIRECT,6387,EPC
N0000175682,EPC,Subsumes,FDASPL,DIRECT,6759,EPC
N0000175682,EPC,Subsumes,FDASPL,DIRECT,8686,EPC
N0000175683,EPC,Subsumes,FDASPL,DIRECT,10391,EPC
N0000175683,EPC,Subsumes,FDASPL,DIRECT,20859,EPC
N0000175688,EPC,Subsumes,FDASPL,DIRECT,8001,EPC
N0000175689,EPC,Subsumes,FDASPL,DIRECT,1819,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,10689,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,1545976,EPC
N0000175690,EPC,Subsumes,FDASPL,INDIRECT,1819,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,23088,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,3423,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,4337,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,480,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,5489,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,56795,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,6378,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,6468,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,6754,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,6813,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,7052,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,73032,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,7804,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,7814,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,787390,EPC
N0000175690,EPC,Subsumes,FDASPL,DIRECT,8785,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,1516803,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,1551777,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,1876597,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,2559612,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,29899,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,31479,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,7242,EPC
N0000175691,EPC,Subsumes,FDASPL,DIRECT,7243,EPC
N0000175692,EPC,Subsumes,FDASPL,DIRECT,1841,EPC
N0000175692,EPC,Subsumes,FDASPL,DIRECT,7238,EPC
N0000175692,EPC,Subsumes,FDASPL,INDIRECT,8001,EPC
N0000175693,EPC,Subsumes,FDASPL,DIRECT,19860,EPC
N0000175693,EPC,Subsumes,FDASPL,DIRECT,6847,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,10355,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,10767,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,21241,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,235408,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,2356,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,2598,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,3322,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,35185,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,4077,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,4501,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,596,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,6470,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,6960,EPC
N0000175694,EPC,Subsumes,FDASPL,DIRECT,7781,EPC
N0000175695,EPC,Subsumes,FDASPL,DIRECT,11196,EPC
N0000175695,EPC,Subsumes,FDASPL,DIRECT,38400,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,10737,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,2556,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,31565,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,321988,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,32937,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,36437,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,42355,EPC
N0000175696,EPC,Subsumes,FDASPL,DIRECT,4493,EPC
N0000175697,EPC,Subsumes,FDASPL,DIRECT,68503,EPC
N0000175698,EPC,Subsumes,FDASPL,DIRECT,519,EPC
N0000175698,EPC,Subsumes,FDASPL,DIRECT,73689,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,119565,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,1223,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,136198,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,236778,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,27084,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,322167,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,32675,EPC
N0000175700,EPC,Subsumes,FDASPL,DIRECT,4440,EPC
N0000175705,EPC,Subsumes,FDASPL,DIRECT,591622,EPC
N0000175706,EPC,Subsumes,FDASPL,INDIRECT,591622,EPC
N0000175706,EPC,Subsumes,FDASPL,DIRECT,7407,EPC
N0000175710,EPC,Subsumes,FDASPL,DIRECT,72435,EPC
N0000175712,EPC,Subsumes,FDASPL,DIRECT,1256,EPC
N0000175712,EPC,Subsumes,FDASPL,DIRECT,44157,EPC
N0000175713,EPC,Subsumes,FDASPL,DIRECT,27169,EPC
N0000175713,EPC,Subsumes,FDASPL,DIRECT,5521,EPC
N0000175713,EPC,Subsumes,FDASPL,DIRECT,7975,EPC
N0000175714,EPC,Subsumes,FDASPL,DIRECT,74,EPC
N0000175716,EPC,Subsumes,FDASPL,DIRECT,3637,EPC
N0000175719,EPC,Subsumes,FDASPL,DIRECT,10154,EPC
N0000175720,EPC,Subsumes,FDASPL,DIRECT,1218,EPC
N0000175720,EPC,Subsumes,FDASPL,DIRECT,1546399,EPC
N0000175720,EPC,Subsumes,FDASPL,DIRECT,319864,EPC
N0000175720,EPC,Subsumes,FDASPL,DIRECT,68139,EPC
N0000175720,EPC,Subsumes,FDASPL,DIRECT,71535,EPC
N0000175720,EPC,Subsumes,FDASPL,DIRECT,7883,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,10237,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,10636,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,1191,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,140587,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,19737,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,24605,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,298665,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,31448,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,32613,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,3355,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,3393,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,35827,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,41493,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,4331,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,4502,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,5640,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,5781,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,6142,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,6693,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,7258,EPC
N0000175722,EPC,Subsumes,FDASPL,DIRECT,8356,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,135447,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,1546421,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,183379,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,4637,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,6606,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,7315,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,89778,EPC
N0000175723,EPC,Subsumes,FDASPL,DIRECT,9000,EPC
N0000175737,EPC,Subsumes,FDASPL,DIRECT,2101,EPC
N0000175737,EPC,Subsumes,FDASPL,DIRECT,21949,EPC
N0000175737,EPC,Subsumes,FDASPL,DIRECT,2410,EPC
N0000175737,EPC,Subsumes,FDASPL,INDIRECT,3105,EPC
N0000175737,EPC,Subsumes,FDASPL,DIRECT,6845,EPC
N0000175737,EPC,Subsumes,FDASPL,DIRECT,7715,EPC
N0000175738,EPC,Subsumes,FDASPL,DIRECT,3105,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,1886,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,3288,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,352372,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,6816,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,6901,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,700810,EPC
N0000175739,EPC,Subsumes,FDASPL,DIRECT,725,EPC
N0000175740,EPC,Subsumes,FDASPL,DIRECT,35623,EPC
N0000175742,EPC,Subsumes,FDASPL,DIRECT,34345,EPC
N0000175743,EPC,Subsumes,FDASPL,DIRECT,1490468,EPC
N0000175743,EPC,Subsumes,FDASPL,DIRECT,596205,EPC
N0000175744,EPC,Subsumes,FDASPL,DIRECT,10734,EPC
N0000175744,EPC,Subsumes,FDASPL,DIRECT,134748,EPC
N0000175744,EPC,Subsumes,FDASPL,INDIRECT,1922448,EPC
N0000175744,EPC,Subsumes,FDASPL,DIRECT,6011,EPC
N0000175744,EPC,Subsumes,FDASPL,DIRECT,8123,EPC
N0000175744,EPC,Subsumes,FDASPL,DIRECT,9639,EPC
N0000175745,EPC,Subsumes,FDASPL,DIRECT,6719,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,10502,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,10800,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,2403,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,4496,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,8076,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,8704,EPC
N0000175746,EPC,Subsumes,FDASPL,DIRECT,8745,EPC
N0000175749,EPC,Subsumes,FDASPL,DIRECT,1433212,EPC
N0000175749,EPC,Subsumes,FDASPL,DIRECT,39786,EPC
N0000175749,EPC,Subsumes,FDASPL,DIRECT,588250,EPC
N0000175749,EPC,Subsumes,FDASPL,DIRECT,72625,EPC
N0000175749,EPC,Subsumes,FDASPL,DIRECT,734064,EPC
N0000175750,EPC,Subsumes,FDASPL,DIRECT,1424,EPC
N0000175750,EPC,Subsumes,FDASPL,DIRECT,3642,EPC
N0000175750,EPC,Subsumes,FDASPL,DIRECT,5553,EPC
N0000175751,EPC,Subsumes,FDASPL,DIRECT,11118,EPC
N0000175751,EPC,Subsumes,FDASPL,DIRECT,1546265,EPC
